Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
75,253.00,29.75294887,115.97577591,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,421.15,1,353,split_learned_disk,10,1,-1,5018.80,381.87,381.87
76,257.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,5129.37,586.26,586.26
77,260.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,5206.81,226.45,226.45
78,263.00,29.70764699,115.97936324,29.75171480,115.97989466,29.75171480,115.97989466,0.5100,4905.90,1,31,split_learned_disk,9,1,8,630.97,149.07,149.07
79,311.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,5233.30,442.92,442.92
80,316.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,5155.59,2550.05,2550.05
81,321.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,5077.89,390.09,390.09
82,326.00,29.75623545,115.98441081,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,666.19,1,396,split_learned_disk,10,1,-1,5615.90,4735.98,4735.98
83,332.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,4911.41,2052.33,2052.33
84,337.00,29.75294887,115.97577591,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,421.15,1,353,split_learned_disk,10,1,-1,4823.17,425.62,425.62
85,342.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,4756.05,464.25,464.25
86,346.00,29.75409090,115.99129077,29.75171480,115.97989466,29.75171480,115.97989466,0.5100,1132.85,1,374,split_learned_disk,9,1,-1,5055.91,408.73,408.73
87,351.00,29.75356054,115.99214874,29.75171480,115.97989466,29.75171480,115.97989466,0.5567,1202.16,1,362,split_learned_disk,11,1,-1,4850.83,1699.18,1699.18
88,356.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,4523.09,738.69,738.69
89,361.00,29.77184250,115.97662152,29.75171480,115.97989466,29.75171480,115.97989466,0.5800,2262.84,1,497,split_learned_disk,12,1,-1,6628.77,171.91,171.91
90,366.00,29.72722741,115.99452683,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,3071.00,1,181,split_learned_disk,10,1,-1,2364.53,249.62,249.62
91,371.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,4290.21,1373.47,1373.47
92,376.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,4201.52,902.36,902.36
93,381.00,29.75356054,115.99214874,29.75171480,115.97989466,29.75171480,115.97989466,0.5567,1202.16,1,362,split_learned_disk,11,1,-1,4401.21,793.66,793.66
94,386.00,29.75356054,115.99214874,29.75171480,115.97989466,29.75171480,115.97989466,0.5567,1202.16,1,362,split_learned_disk,11,1,-1,4328.60,1724.76,1724.76
95,391.00,29.70386059,115.98739447,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,5376.23,1,7,split_learned_disk,10,1,-1,1648.75,1085.69,1085.69
96,396.00,29.72383806,115.99339697,29.75171480,115.97989466,29.75171480,115.97989466,0.6033,3366.52,1,154,split_learned_disk,13,1,-1,1721.56,1092.24,1092.24
97,402.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,3813.71,1265.72,1265.72
98,407.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,10,3736.19,85.04,85.04
99,412.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,3647.62,1425.69,1425.69
100,417.00,29.76797025,115.98054445,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,1810.65,1,472,split_learned_disk,10,1,-1,5352.52,1500.87,1500.87
101,423.00,29.75324934,115.99552788,29.75171480,115.97989466,29.75171480,115.97989466,0.5567,1520.72,1,363,split_learned_disk,11,1,4,3903.41,72.98,72.98
102,427.00,29.75324934,115.99552788,29.75171480,115.97989466,29.75171480,115.97989466,0.5567,1520.72,1,363,split_learned_disk,11,1,-1,3834.27,434.77,434.77
103,432.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,3337.83,365.75,365.75
104,437.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,3260.43,820.10,820.10
105,442.00,29.72383806,115.99339697,29.75171480,115.97989466,29.75171480,115.97989466,0.6033,3366.52,1,154,split_learned_disk,13,1,-1,1585.43,985.74,985.74
106,447.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,3105.73,789.17,789.17
107,452.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,3017.38,615.85,615.85
108,457.00,29.75171480,115.97989466,29.75171480,115.97989466,29.75171480,115.97989466,0.5333,0.00,0,356,split_learned_disk,10,1,-1,2940.11,1387.54,1387.54
109,463.00,29.72190193,115.99239591,29.75171480,115.97989466,29.75171480,115.97989466,0.5100,3531.91,1,141,split_learned_disk,9,1,-1,1681.98,864.84,864.84
110,468.00,29.72204144,115.97063661,29.75171480,115.97989466,29.75171480,115.97989466,0.5800,3422.31,1,130,split_learned_disk,12,1,3,888.40,43.73,43.73
111,473.00,29.72447572,115.97047595,29.75171480,115.97989466,29.75171480,115.97989466,0.5567,3165.98,1,156,split_learned_disk,11,1,7,692.87,82.42,82.42
112,478.00,29.72750642,115.97026585,29.75171480,115.97989466,29.75171480,115.97989466,0.6500,2851.07,1,169,split_learned_disk,15,1,5,645.83,15.40,15.40
113,484.00,29.72753861,115.97265630,29.75171480,115.97989466,29.75171480,115.97989466,0.6033,2780.75,1,170,split_learned_disk,13,1,-1,497.81,248.86,248.86
114,489.00,29.73471437,115.98883853,29.75171480,115.97989466,29.75171480,115.97989466,0.6033,2080.60,1,230,split_learned_disk,13,1,-1,1266.52,220.21,220.21
115,494.00,29.73471437,115.98883853,29.75171480,115.97989466,29.75171480,115.97989466,0.6033,2080.60,1,230,split_learned_disk,13,1,-1,1237.88,219.10,219.10
116,499.00,29.74190086,115.98541708,29.75171480,115.97989466,29.75171480,115.97989466,0.5567,1215.92,1,280,split_learned_disk,11,1,-1,1335.33,514.65,514.65
117,504.00,29.73763156,115.99138964,29.75171480,115.97989466,29.75171480,115.97989466,0.6033,1921.55,1,257,split_learned_disk,13,1,-1,1510.24,184.93,184.93
118,509.00,29.73763156,115.99138964,29.75171480,115.97989466,29.73763156,115.99138964,0.6033,1921.55,1,257,split_learned_disk,13,1,-1,1480.89,473.39,473.39
119,513.00,29.74262438,115.99213116,29.73763156,115.99138964,29.73763156,115.99138964,0.5333,560.40,1,296,split_learned_disk,10,1,-1,1735.85,308.16,308.16
120,518.00,29.74262438,115.99213116,29.73763156,115.99138964,29.73763156,115.99138964,0.5333,560.40,1,296,split_learned_disk,10,1,-1,1690.02,1196.85,1196.85
121,523.00,29.74262438,115.99213116,29.73763156,115.99138964,29.73763156,115.99138964,0.5333,560.40,1,296,split_learned_disk,10,1,-1,1646.60,638.43,638.43
122,529.00,29.73763156,115.99138964,29.73763156,115.99138964,29.73763156,115.99138964,0.6033,0.00,0,257,split_learned_disk,13,1,-1,1401.16,185.36,185.36
123,534.00,29.73763156,115.99138964,29.73763156,115.99138964,29.73763156,115.99138964,0.6033,0.00,0,257,split_learned_disk,13,1,-1,1390.43,200.05,200.05
124,539.00,29.74262438,115.99213116,29.73763156,115.99138964,29.73763156,115.99138964,0.5333,560.40,1,296,split_learned_disk,10,1,-1,1528.07,240.80,240.80
125,544.00,29.74190086,115.98541708,29.73763156,115.99138964,29.73763156,115.99138964,0.5567,747.76,1,280,split_learned_disk,11,1,-1,866.83,296.81,296.81
126,549.00,29.73763156,115.99138964,29.73763156,115.99138964,29.73763156,115.99138964,0.6033,0.00,0,257,split_learned_disk,13,1,-1,1389.29,741.95,741.95
127,554.00,29.72753861,115.97265630,29.73763156,115.99138964,29.73763156,115.99138964,0.6033,2131.00,1,170,split_learned_disk,13,1,-1,1448.75,816.84,816.84
128,560.00,29.71712827,115.97768959,29.73763156,115.99138964,29.73763156,115.99138964,0.6033,2638.76,1,108,split_learned_disk,13,1,6,2472.86,67.64,67.64
129,565.00,29.74711450,115.98774574,29.73763156,115.99138964,29.73763156,115.99138964,0.5567,1112.85,1,307,split_learned_disk,11,1,-1,1085.42,258.76,258.76
130,570.00,29.74163258,115.97760308,29.73763156,115.99138964,29.73763156,115.99138964,0.6033,1405.06,1,277,split_learned_disk,13,1,5,186.20,26.50,26.50
131,575.00,29.74711450,115.98774574,29.73763156,115.99138964,29.73763156,115.99138964,0.5567,1112.85,1,307,split_learned_disk,11,1,-1,1026.49,1026.49,1026.49
132,581.00,29.74015789,115.97106916,29.73763156,115.99138964,29.73763156,115.99138964,0.5567,1984.19,1,260,split_learned_disk,11,1,-1,727.64,185.26,185.26
133,586.00,29.71987996,115.98468792,29.73763156,115.99138964,29.73763156,115.99138964,0.5800,2079.57,1,124,split_learned_disk,12,1,-1,2779.81,225.18,225.18
134,592.00,29.71987996,115.98468792,29.73763156,115.99138964,29.73763156,115.99138964,0.5800,2079.57,1,124,split_learned_disk,12,1,-1,2854.65,259.18,259.18
135,597.00,29.74015789,115.97106916,29.73763156,115.99138964,29.73763156,115.99138964,0.5567,1984.19,1,260,split_learned_disk,11,1,-1,875.15,420.32,420.32
136,602.00,29.74015789,115.97106916,29.73763156,115.99138964,29.74015789,115.97106916,0.5567,1984.19,1,260,split_learned_disk,11,1,-1,932.19,352.02,352.02
137,608.00,29.74523036,115.97549166,29.74015789,115.97106916,29.74015789,115.97106916,0.6267,708.23,1,314,split_learned_disk,14,1,-1,216.16,216.16,216.16
138,613.00,29.74523036,115.97549166,29.74015789,115.97106916,29.74015789,115.97106916,0.6267,708.23,1,314,split_learned_disk,14,1,4,222.33,58.30,58.30
139,618.00,29.76797025,115.98054445,29.74015789,115.97106916,29.74015789,115.97106916,0.5333,3228.70,1,472,split_learned_disk,10,1,-1,2262.20,418.66,418.66
140,623.00,29.75773780,115.98003774,29.74015789,115.97106916,29.74015789,115.97106916,0.5333,2140.41,1,394,split_learned_disk,10,1,-1,994.06,255.78,255.78
141,628.00,29.75069081,115.97689342,29.74015789,115.97106916,29.74015789,115.97106916,0.6500,1300.67,1,341,split_learned_disk,15,1,1,99.93,99.93,99.93
142,633.00,29.75171480,115.97989466,29.74015789,115.97106916,29.74015789,115.97106916,0.5333,1543.65,1,356,split_learned_disk,10,1,-1,443.78,443.78,443.78
143,638.00,29.75069081,115.97689342,29.74015789,115.97106916,29.74015789,115.97106916,0.6500,1300.67,1,341,split_learned_disk,15,1,1,59.02,59.02,59.02
144,642.00,29.75356054,115.99214874,29.74015789,115.97106916,29.74015789,115.97106916,0.5567,2525.38,1,362,split_learned_disk,11,1,-1,1586.25,390.37,390.37
145,647.00,29.75171480,115.97989466,29.74015789,115.97106916,29.74015789,115.97106916,0.5333,1543.65,1,356,split_learned_disk,10,1,10,385.14,19.85,19.85
146,652.00,29.71030664,115.97653501,29.74015789,115.97106916,29.71030664,115.97653501,0.5333,3364.78,1,55,split_learned_disk,10,1,8,4701.99,103.08,103.08
147,657.00,29.75572655,115.98311314,29.71030664,115.97653501,29.71030664,115.97653501,0.5800,5095.97,1,383,split_learned_disk,12,1,3,624.96,25.14,25.14
148,662.00,29.73209146,115.98981486,29.71030664,115.97653501,29.71030664,115.97653501,0.6267,2743.85,1,217,split_learned_disk,14,1,-1,2728.53,388.95,388.95
149,668.00,29.75535097,115.97636199,29.71030664,115.97653501,29.71030664,115.97653501,0.5333,5014.36,1,380,split_learned_disk,10,1,1,66.01,66.01,66.01
150,673.00,29.75773780,115.98003774,29.71030664,115.97653501,29.71030664,115.97653501,0.5333,5290.88,1,394,split_learned_disk,10,1,2,262.52,20.35,20.35
151,678.00,29.75324934,115.99552788,29.71030664,115.97653501,29.71030664,115.97653501,0.5567,5120.78,1,363,split_learned_disk,11,1,2,1851.38,92.82,92.82
152,683.00,29.71713447,115.99607167,29.71030664,115.97653501,29.71030664,115.97653501,0.5333,2035.62,1,103,split_learned_disk,10,1,5,4905.75,34.01,34.01
153,689.00,29.74523036,115.97549166,29.71030664,115.97653501,29.71030664,115.97653501,0.6267,3889.02,1,314,split_learned_disk,14,1,4,1265.84,49.77,49.77
154,695.00,29.77088744,115.97968457,29.71030664,115.97653501,29.71030664,115.97653501,0.5800,6750.72,1,499,split_learned_disk,12,1,-1,1513.28,1300.71,1300.71
155,700.00,29.77088744,115.97968457,29.71030664,115.97653501,29.71030664,115.97653501,0.5800,6750.72,1,499,split_learned_disk,12,1,-1,1438.06,566.54,566.54
156,706.00,29.75896567,115.97585529,29.71030664,115.97653501,29.75896567,115.97585529,0.5567,5417.12,1,406,split_learned_disk,11,1,1,93.56,93.56,93.56
157,711.00,29.75896567,115.97585529,29.75896567,115.97585529,29.75896567,115.97585529,0.5567,0.00,0,406,split_learned_disk,11,1,-1,170.93,170.93,170.93
158,716.00,29.72107110,115.98571891,29.75896567,115.97585529,29.75896567,115.97585529,0.5567,4324.82,1,125,split_learned_disk,11,1,-1,4751.39,2280.90,2280.90
159,721.00,29.71987996,115.98468792,29.75896567,115.97585529,29.75896567,115.97585529,0.5800,4433.99,1,124,split_learned_disk,12,1,-1,4790.85,2757.53,2757.53
160,725.00,29.71382476,115.98061147,29.75896567,115.97585529,29.75896567,115.97585529,0.5333,5046.07,1,83,split_learned_disk,10,1,3,5395.52,23.66,23.66
161,772.00,29.75324934,115.99552788,29.75896567,115.97585529,29.75896567,115.97585529,0.5567,2005.19,1,363,split_learned_disk,11,1,8,1918.09,70.95,70.95
162,775.00,29.71740274,115.98056203,29.75896567,115.97585529,29.75896567,115.97585529,0.4867,4649.10,1,96,split_learned_disk,8,1,9,4996.20,11.24,11.24
163,778.00,29.71987996,115.98468792,29.75896567,115.97585529,29.75896567,115.97585529,0.5800,4433.99,1,124,split_learned_disk,12,1,10,4553.20,85.81,85.81
