Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
19,137.00,32.29897370,119.87572902,32.29344436,119.88062863,32.29344436,119.88062863,0.5100,768.97,1,258,split_learned,9,1,-1,1783.96,1783.96,1783.96
20,144.00,32.31001092,119.86280761,32.29344436,119.88062863,32.31001092,119.86280761,0.4867,2492.28,1,522,split_learned,8,1,-1,1751.22,1472.96,1472.96
21,152.00,32.29897370,119.87572902,32.31001092,119.86280761,32.31001092,119.86280761,0.5100,1728.33,1,258,split_learned,9,1,-1,1854.35,432.02,432.02
22,159.00,32.30286735,119.88033662,32.31001092,119.86280761,32.31001092,119.86280761,0.5100,1830.70,1,350,split_learned,9,1,-1,1478.42,1478.42,1478.42
23,166.00,32.30286735,119.88033662,32.31001092,119.86280761,32.31001092,119.86280761,0.5100,1830.70,1,350,split_learned,9,1,-1,1544.44,1544.44,1544.44
24,174.00,32.31587286,119.87030305,32.31001092,119.86280761,32.31001092,119.86280761,0.5100,960.72,1,660,split_learned,9,1,-1,801.68,257.81,257.81
25,181.00,32.30824649,119.86959206,32.31001092,119.86280761,32.31001092,119.86280761,0.4867,667.76,1,480,split_learned,8,1,-1,1255.28,757.44,757.44
26,189.00,32.31259566,119.85798417,32.31001092,119.86280761,32.31001092,119.86280761,0.5333,537.28,1,610,split_learned,10,1,-1,1670.78,1670.78,1670.78
27,196.00,32.32279113,119.86797385,32.31001092,119.86280761,32.31001092,119.86280761,0.5100,1503.41,1,839,split_learned,9,1,-1,823.77,449.25,449.25
28,204.00,32.34777218,119.88050167,32.31001092,119.86280761,32.31001092,119.86280761,0.4867,4521.13,1,1475,split_learned,8,1,-1,3237.20,1038.37,1038.37
29,211.00,32.30992509,119.87995574,32.31001092,119.86280761,32.31001092,119.86280761,0.4867,1613.17,1,530,split_learned,8,1,-1,1228.17,1228.17,1228.17
30,218.00,32.30749547,119.87699863,32.31001092,119.86280761,32.30749547,119.87699863,0.4867,1364.01,1,483,split_learned,8,1,-1,1371.64,513.29,513.29
31,225.00,32.30749547,119.87699863,32.30749547,119.87699863,32.30749547,119.87699863,0.4867,0.00,0,483,split_learned,8,1,-1,1448.17,1448.17,1448.17
32,233.00,32.32307499,119.87956905,32.30749547,119.87699863,32.30749547,119.87699863,0.4633,1751.09,1,889,split_learned,7,1,-1,762.40,762.40,762.40
33,240.00,32.32307499,119.87956905,32.30749547,119.87699863,32.30749547,119.87699863,0.4633,1751.09,1,889,split_learned,7,1,-1,825.88,825.88,825.88
34,247.00,32.32279113,119.86797385,32.30749547,119.87699863,32.30749547,119.87699863,0.5100,1902.62,1,839,split_learned,9,1,-1,230.57,230.57,230.57
35,254.00,32.32279113,119.86797385,32.30749547,119.87699863,32.30749547,119.87699863,0.5100,1902.62,1,839,split_learned,9,1,1,136.89,136.89,136.89
36,262.00,32.29165846,119.85864437,32.30749547,119.87699863,32.30749547,119.87699863,0.5100,2467.64,1,70,split_learned,9,1,2,3585.36,94.35,94.35
37,269.00,32.29165846,119.85864437,32.30749547,119.87699863,32.30749547,119.87699863,0.5100,2467.64,1,70,split_learned,9,1,-1,3618.95,703.83,703.83
38,276.00,32.29165846,119.85864437,32.30749547,119.87699863,32.30749547,119.87699863,0.5100,2467.64,1,70,split_learned,9,1,-1,3655.51,1319.30,1319.30
39,284.00,32.32802006,119.87821057,32.30749547,119.87699863,32.30749547,119.87699863,0.4867,2287.64,1,979,split_learned,8,1,-1,1200.02,981.73,981.73
40,291.00,32.32279113,119.86797385,32.30749547,119.87699863,32.30749547,119.87699863,0.5100,1902.62,1,839,split_learned,9,1,-1,401.22,401.22,401.22
41,298.00,32.29811539,119.87013800,32.30749547,119.87699863,32.29811539,119.87013800,0.5100,1227.54,1,255,split_learned,9,1,-1,3023.17,499.79,499.79
42,306.00,32.29388424,119.86758027,32.29811539,119.87013800,32.29811539,119.87013800,0.5333,528.91,1,119,split_learned,10,1,-1,3656.26,1369.48,1369.48
43,313.00,32.32113398,119.81864283,32.29811539,119.87013800,32.29811539,119.87013800,0.6033,5480.17,1,771,split_learned,13,1,-1,4132.47,1078.53,1078.53
44,320.00,32.33520655,119.88458874,32.29811539,119.87013800,32.29811539,119.87013800,0.5100,4347.01,1,1162,split_learned,9,1,-1,2291.58,810.13,810.13
45,328.00,32.34355666,119.86559387,32.29811539,119.87013800,32.29811539,119.87013800,0.4867,5076.55,1,1378,split_learned,8,1,-1,1839.46,1433.97,1433.97
46,335.00,32.31273513,119.82698202,32.29811539,119.87013800,32.29811539,119.87013800,0.6267,4373.78,1,595,split_learned,14,1,-1,3507.11,897.20,897.20
47,343.00,32.32113398,119.81864283,32.29811539,119.87013800,32.29811539,119.87013800,0.6033,5480.17,1,771,split_learned,13,1,-1,3902.88,1636.98,1636.98
48,350.00,32.32967721,119.85669605,32.29811539,119.87013800,32.29811539,119.87013800,0.4867,3734.08,1,1014,split_learned,8,1,1,101.68,101.68,101.68
49,358.00,32.31259566,119.85798417,32.29811539,119.87013800,32.29811539,119.87013800,0.5333,1976.24,1,610,split_learned,10,1,2,1834.33,103.69,103.69
50,365.00,32.30276006,119.80586108,32.29811539,119.87013800,32.29811539,119.87013800,0.5333,6068.64,1,315,split_learned,10,1,-1,5717.07,3978.63,3978.63
51,372.00,32.33996342,119.85943153,32.29811539,119.87013800,32.33996342,119.85943153,0.5567,4766.15,1,1285,split_learned,11,1,-1,1085.30,261.74,261.74
52,379.00,32.34454372,119.80638163,32.33996342,119.85943153,32.33996342,119.85943153,0.4867,5016.43,1,1350,split_learned,8,1,-1,4821.38,2025.53,2025.53
53,386.00,32.35482992,119.81039252,32.33996342,119.85943153,32.33996342,119.85943153,0.5567,4901.01,1,1622,split_learned,11,1,2,4833.56,145.86,145.86
54,394.00,32.33382835,119.85422720,32.33996342,119.85943153,32.33996342,119.85943153,0.5333,840.30,1,1103,split_learned,10,1,1,110.69,110.69,110.69
55,401.00,32.34794384,119.86966824,32.33996342,119.85943153,32.33996342,119.85943153,0.6267,1310.17,1,1470,split_learned,14,1,-1,2251.48,228.75,228.75
56,408.00,32.29041974,119.85348502,32.33996342,119.85943153,32.33996342,119.85943153,0.6500,5543.50,1,22,split_learned,15,1,-1,4843.87,2470.13,2470.13
57,416.00,32.34794384,119.83143727,32.33996342,119.85943153,32.33996342,119.85943153,0.6267,2779.25,1,1452,split_learned,14,1,-1,2374.74,2253.67,2253.67
58,423.00,32.34327771,119.82920964,32.33996342,119.85943153,32.33996342,119.85943153,0.4633,2866.84,1,1361,split_learned,7,1,-1,2203.89,2203.89,2203.89
59,431.00,32.31940173,119.83244026,32.33996342,119.85943153,32.33996342,119.85943153,0.4633,3418.50,1,732,split_learned,7,1,-1,2523.34,2353.89,2353.89
60,438.00,32.34263980,119.81165524,32.33996342,119.85943153,32.33996342,119.85943153,0.5100,4504.22,1,1308,split_learned,9,1,-1,3527.00,1912.63,1912.63
61,445.00,32.32113398,119.81864283,32.33996342,119.85943153,32.32113398,119.81864283,0.6033,4372.23,1,771,split_learned,13,1,-1,3257.26,1133.63,1133.63
62,452.00,32.32113398,119.81864283,32.32113398,119.81864283,32.32113398,119.81864283,0.6033,0.00,0,771,split_learned,13,1,-1,3208.69,1196.27,1196.27
63,459.00,32.29869475,119.82080698,32.32113398,119.81864283,32.32113398,119.81864283,0.6033,2506.22,1,232,split_learned,13,1,-1,4861.03,947.41,947.41
64,467.00,32.29770279,119.83356333,32.32113398,119.81864283,32.32113398,119.81864283,0.6033,2962.02,1,193,split_learned,13,1,-1,4660.21,689.69,689.69
65,474.00,32.30725453,119.83776466,32.32113398,119.81864283,32.32113398,119.81864283,0.6267,2371.27,1,420,split_learned,14,1,-1,3630.10,439.96,439.96
66,481.00,32.33323827,119.85127009,32.32113398,119.81864283,32.32113398,119.81864283,0.5333,3352.02,1,1101,split_learned,10,1,-1,877.17,178.64,178.64
67,488.00,32.34920402,119.86916040,32.32113398,119.81864283,32.32113398,119.81864283,0.5567,5687.51,1,1515,split_learned,11,1,-1,2751.47,2751.47,2751.47
68,495.00,32.35471191,119.84070327,32.32113398,119.81864283,32.32113398,119.81864283,0.4633,4275.34,1,1636,split_learned,7,1,-1,1677.61,1677.61,1677.61
69,502.00,32.31185046,119.87395845,32.32113398,119.81864283,32.32113398,119.81864283,0.4633,5305.21,1,572,split_learned,7,1,-1,4390.98,4390.98,4390.98
70,509.00,32.29201251,119.88847267,32.32113398,119.81864283,32.32113398,119.81864283,0.4867,7325.32,1,84,split_learned,8,1,-1,7072.65,5344.38,5344.38
71,516.00,32.30276006,119.80586108,32.32113398,119.81864283,32.32113398,119.81864283,0.5333,2372.62,1,315,split_learned,10,1,-1,5372.72,845.18,845.18
72,523.00,32.35469045,119.80616579,32.32113398,119.81864283,32.35469045,119.80616579,0.6267,3915.56,1,1620,split_learned,14,1,-1,3425.41,1227.56,1227.56
73,530.00,32.33996342,119.85943153,32.35469045,119.80616579,32.35469045,119.80616579,0.5567,5272.12,1,1285,split_learned,11,1,-1,1996.42,1408.95,1408.95
74,537.00,32.30725453,119.83776466,32.35469045,119.80616579,32.35469045,119.80616579,0.6267,6059.73,1,420,split_learned,14,1,-1,4089.87,1310.28,1310.28
75,544.00,32.33183861,119.83823442,32.35469045,119.80616579,32.35469045,119.80616579,0.4867,3946.12,1,1050,split_learned,8,1,-1,1347.68,1321.52,1321.52
76,552.00,32.34263980,119.81165524,32.35469045,119.80616579,32.35469045,119.80616579,0.5100,1437.44,1,1308,split_learned,9,1,-1,2238.28,1465.42,1465.42
77,559.00,32.34172786,119.80584839,32.35469045,119.80616579,32.35469045,119.80616579,0.5333,1443.30,1,1305,split_learned,10,1,-1,2747.18,1258.48,1258.48
78,567.00,32.34454372,119.80638163,32.35469045,119.80616579,32.35469045,119.80616579,0.4867,1129.72,1,1350,split_learned,8,1,-1,2643.47,1562.97,1562.97
79,574.00,32.33334556,119.83497841,32.35469045,119.80616579,32.35469045,119.80616579,0.5100,3604.49,1,1094,split_learned,9,1,-1,1388.39,1388.39,1388.39
80,581.00,32.31889748,119.83315705,32.35469045,119.80616579,32.35469045,119.80616579,0.4633,4724.72,1,733,split_learned,7,1,-1,3035.39,1350.65,1350.65
81,588.00,32.33126508,119.85008935,32.35469045,119.80616579,32.35469045,119.80616579,0.4867,4886.00,1,1011,split_learned,8,1,-1,2574.21,2494.92,2494.92
82,595.00,32.34794384,119.83143727,32.35469045,119.80616579,32.34794384,119.83143727,0.6267,2493.12,1,1452,split_learned,14,1,1,59.24,59.24,59.24
83,603.00,32.35469045,119.80616579,32.34794384,119.83143727,32.34794384,119.83143727,0.6267,2493.12,1,1620,split_learned,14,1,-1,2397.63,1081.08,1081.08
84,610.00,32.35469045,119.80616579,32.34794384,119.83143727,32.34794384,119.83143727,0.6267,2493.12,1,1620,split_learned,14,1,-1,2379.94,151.66,151.66
85,617.00,32.35469045,119.80616579,32.34794384,119.83143727,32.34794384,119.83143727,0.6267,2493.12,1,1620,split_learned,14,1,-1,2273.44,2273.44,2273.44
86,625.00,32.35137615,119.81655486,32.34794384,119.83143727,32.34794384,119.83143727,0.5800,1451.20,1,1535,split_learned,12,1,3,1098.90,124.96,124.96
87,632.00,32.33334556,119.83497841,32.34794384,119.83143727,32.34794384,119.83143727,0.5100,1658.87,1,1094,split_learned,9,1,-1,2009.45,1789.67,1789.67
88,639.00,32.33334556,119.83497841,32.34794384,119.83143727,32.34794384,119.83143727,0.5100,1658.87,1,1094,split_learned,9,1,-1,2109.55,1645.94,1645.94
89,647.00,32.33132363,119.81865553,32.34794384,119.83143727,32.34794384,119.83143727,0.4867,2206.54,1,1041,split_learned,8,1,-1,2265.29,2265.29,2265.29
90,654.00,32.31889748,119.83315705,32.34794384,119.83143727,32.34794384,119.83143727,0.4633,3237.49,1,733,split_learned,7,1,-1,3702.48,1724.02,1724.02
91,661.00,32.32923733,119.83726952,32.34794384,119.83143727,32.34794384,119.83143727,0.4867,2153.47,1,1005,split_learned,8,1,-1,2790.56,1810.12,1810.12
92,668.00,32.32923733,119.83726952,32.34794384,119.83143727,32.32923733,119.83726952,0.4867,2153.47,1,1005,split_learned,8,1,-1,2884.19,1737.40,1737.40
93,676.00,32.34794384,119.83143727,32.32923733,119.83726952,32.32923733,119.83726952,0.6267,2153.47,1,1452,split_learned,14,1,-1,1067.00,222.31,222.31
94,683.00,32.33132363,119.81865553,32.32923733,119.83726952,32.32923733,119.83726952,0.4867,1766.37,1,1041,split_learned,8,1,-1,2467.39,2467.39,2467.39
95,690.00,32.32113398,119.81864283,32.32923733,119.83726952,32.32923733,119.83726952,0.6033,1970.79,1,771,split_learned,13,1,-1,3709.64,1584.80,1584.80
96,736.00,32.33923968,119.85328188,32.32923733,119.83726952,32.32923733,119.83726952,0.5800,1873.16,1,1237,split_learned,12,1,-1,3517.78,261.84,261.84
97,739.00,32.35179458,119.81854126,32.32923733,119.83726952,32.32923733,119.83726952,0.5100,3067.47,1,1536,split_learned,9,1,1,142.20,142.20,142.20
98,743.00,32.33681006,119.85506514,32.32923733,119.83726952,32.32923733,119.83726952,0.5100,1874.32,1,1193,split_learned,9,1,-1,3567.69,305.45,305.45
99,747.00,32.32113398,119.81864283,32.32923733,119.83726952,32.32923733,119.83726952,0.6033,1970.79,1,771,split_learned,13,1,-1,3372.61,2692.42,2692.42
100,751.00,32.33213902,119.83000950,32.32923733,119.83726952,32.32923733,119.83726952,0.4867,755.49,1,1046,split_learned,8,1,-1,2212.10,1333.88,1333.88
101,755.00,32.31144277,119.82934930,32.32923733,119.83726952,32.32923733,119.83726952,0.5567,2116.38,1,551,split_learned,11,1,-1,4277.08,822.87,822.87
102,759.00,32.35137615,119.81655486,32.32923733,119.83726952,32.35137615,119.81655486,0.5800,3141.81,1,1535,split_learned,12,1,-1,734.11,734.11,734.11
103,762.00,32.34218919,119.85717851,32.35137615,119.81655486,32.34218929,119.85717809,0.7200,3955.98,0,1329,split_learned,18,1,-1,3091.61,655.24,655.24
104,766.00,32.33213902,119.83000950,32.34203917,119.85784189,32.34203917,119.85784189,0.4867,2840.71,1,1046,split_learned,8,1,-1,1883.50,1883.50,1883.50
105,770.00,32.30715797,119.83450284,32.34188906,119.85850568,32.34188906,119.85850568,0.5333,4477.32,1,418,split_learned,10,1,-1,4656.58,630.18,630.18
106,774.00,32.31455903,119.82385985,32.34173894,119.85916948,32.34173894,119.85916948,0.5100,4493.07,1,593,split_learned,9,1,-1,3765.73,190.33,190.33
107,778.00,32.34794384,119.86966824,32.34158882,119.85983328,32.34158882,119.85983328,0.6267,1164.66,1,1470,split_learned,14,1,-1,3924.87,3123.36,3123.36
108,781.00,32.34154547,119.81199223,32.34147624,119.86033113,32.34147624,119.86033113,0.4633,4547.28,1,1307,split_learned,7,1,-1,1823.35,1786.24,1786.24
109,785.00,32.31889748,119.83315705,32.34132612,119.86099492,32.34132612,119.86099492,0.4633,3618.22,1,733,split_learned,7,1,-1,2998.06,1873.39,1873.39
110,789.00,32.33996342,119.85943153,32.34117600,119.86165872,32.34117600,119.86165872,0.5567,249.23,1,1285,split_learned,11,1,-1,2784.87,1270.82,1270.82
111,793.00,32.34558932,119.82047688,32.34102589,119.86232252,32.34102589,119.86232252,0.6500,3969.10,1,1402,split_learned,15,1,-1,969.50,969.50,969.50
112,796.00,32.34263980,119.81165524,32.34091330,119.86282037,32.34091330,119.86282037,0.5100,4816.98,1,1308,split_learned,9,1,-1,1863.82,1211.32,1211.32
113,800.00,32.31144277,119.82934930,32.34076318,119.86348416,32.31144277,119.82934930,0.5567,4578.70,1,551,split_learned,11,1,-1,3562.43,646.98,646.98
114,804.00,32.29388424,119.86758027,32.31144277,119.82934930,32.31144277,119.82934930,0.5333,4093.26,1,119,split_learned,10,1,-1,6371.66,2148.45,2148.45
115,808.00,32.32825610,119.85064798,32.31144277,119.82934930,32.31144277,119.82934930,0.4867,2741.80,1,966,split_learned,8,1,-1,2250.44,1741.81,1741.81
116,812.00,32.34263980,119.81165524,32.31144277,119.82934930,32.31144277,119.82934930,0.5100,3851.14,1,1308,split_learned,9,1,-1,2135.40,1062.69,1062.69
117,815.00,32.34263980,119.81165524,32.31144277,119.82934930,32.31144277,119.82934930,0.5100,3851.14,1,1308,split_learned,9,1,-1,2230.97,1092.77,1092.77
118,819.00,32.34293439,119.81303912,32.31144277,119.82934930,32.31144277,119.82934930,0.5567,3826.71,1,1353,split_learned,11,1,-1,2348.61,1132.64,1132.64
119,823.00,32.33213902,119.83000950,32.31144277,119.82934930,32.31144277,119.82934930,0.4867,2304.74,1,1046,split_learned,8,1,-1,1291.85,1291.85,1291.85
120,827.00,32.32386892,119.83823442,32.31144277,119.82934930,32.31144277,119.82934930,0.4633,1616.19,1,870,split_learned,7,1,-1,1733.69,1733.69,1733.69
121,830.00,32.32059754,119.86560657,32.31144277,119.82934930,32.31144277,119.82934930,0.5100,3559.75,1,793,split_learned,9,1,-1,3242.04,1265.50,1265.50
122,834.00,32.33213902,119.83000950,32.31144277,119.82934930,32.31144277,119.82934930,0.4867,2304.74,1,1046,split_learned,8,1,-1,1298.92,868.26,868.26
123,838.00,32.30993582,119.84993700,32.31144277,119.82934930,32.30993582,119.84993700,0.5100,1943.95,1,516,split_learned,9,1,-1,3292.16,1684.93,1684.93
124,842.00,32.29201251,119.88847267,32.30993582,119.84993700,32.30993582,119.84993700,0.4867,4137.89,1,84,split_learned,8,1,-1,6739.75,5046.15,5046.15
125,845.00,32.29201251,119.88847267,32.30993582,119.84993700,32.30993582,119.84993700,0.4867,4137.89,1,84,split_learned,8,1,-1,6697.74,1640.26,1640.26
126,849.00,32.32802006,119.87821057,32.30993582,119.84993700,32.30993582,119.84993700,0.4867,3335.69,1,979,split_learned,8,1,-1,3456.64,1806.70,1806.70
127,853.00,32.30663226,119.87868032,32.30993582,119.84993700,32.30993582,119.84993700,0.4400,2728.80,1,439,split_learned,6,1,-1,4633.01,2096.45,2096.45
128,857.00,32.30388077,119.81784298,32.30993582,119.84993700,32.30993582,119.84993700,0.4867,3093.44,1,366,split_learned,8,1,-1,4259.51,3854.52,3854.52
129,861.00,32.29770279,119.83356333,32.30993582,119.84993700,32.30993582,119.84993700,0.6033,2055.95,1,193,split_learned,13,1,-1,4369.92,3389.75,3389.75
130,865.00,32.32113398,119.81864283,32.30993582,119.84993700,32.30993582,119.84993700,0.6033,3196.92,1,771,split_learned,13,1,-1,3003.62,1654.01,1654.01
131,868.00,32.33290077,119.89895061,32.30993582,119.84993700,32.30993582,119.84993700,0.4867,5272.05,1,1079,split_learned,8,1,-1,4945.05,1500.45,1500.45
132,872.00,32.29254896,119.86125288,32.30993582,119.84993700,32.30993582,119.84993700,0.4867,2208.92,1,71,split_learned,8,1,2,4806.64,60.36,60.36
133,876.00,32.29897370,119.87572902,32.30993582,119.84993700,32.29897370,119.87572902,0.5100,2715.87,1,258,split_learned,9,1,-1,4564.95,1748.03,1748.03
134,880.00,32.34920402,119.86916040,32.29897370,119.87572902,32.29897370,119.87572902,0.5567,5625.68,1,1515,split_learned,11,1,-1,2639.56,722.97,722.97
135,884.00,32.32802006,119.87821057,32.29897370,119.87572902,32.29897370,119.87572902,0.4867,3241.86,1,979,split_learned,8,1,-1,2694.27,667.48,667.48
136,887.00,32.32825610,119.85064798,32.29897370,119.87572902,32.29897370,119.87572902,0.4867,4023.99,1,966,split_learned,8,1,-1,411.63,411.63,411.63
137,891.00,32.35120449,119.83576557,32.29897370,119.87572902,32.29897370,119.87572902,0.5100,6923.83,1,1544,split_learned,9,1,-1,2720.07,378.63,378.63
138,895.00,32.35179458,119.81854126,32.29897370,119.87572902,32.29897370,119.87572902,0.5100,7969.68,1,1536,split_learned,9,1,-1,3964.90,2030.80,2030.80
139,899.00,32.35120449,119.83576557,32.29897370,119.87572902,32.29897370,119.87572902,0.5100,6923.83,1,1544,split_learned,9,1,-1,2928.58,397.00,397.00
140,902.00,32.33346357,119.80579760,32.29897370,119.87572902,32.29897370,119.87572902,0.6033,7616.94,1,1080,split_learned,13,1,-1,4542.34,367.34,367.34
141,906.00,32.31713304,119.83294122,32.29897370,119.87572902,32.29897370,119.87572902,0.5333,4504.19,1,688,split_learned,10,1,3,2410.29,81.48,81.48
142,910.00,32.29015152,119.86151950,32.29897370,119.87572902,32.29897370,119.87572902,0.4867,1658.69,1,26,split_learned,8,1,-1,4292.54,1713.45,1713.45
143,914.00,32.34428622,119.88964071,32.29897370,119.87572902,32.34428622,119.88964071,0.5333,5211.19,1,1389,split_learned,10,1,-1,3495.69,1608.18,1608.18
144,917.00,32.34428622,119.88964071,32.34428622,119.88964071,32.34428622,119.88964071,0.5333,0.00,0,1389,split_learned,10,1,-1,3445.12,1062.49,1062.49
145,921.00,32.32802006,119.87821057,32.34428622,119.88964071,32.34428622,119.88964071,0.4867,2105.93,1,979,split_learned,8,1,-1,1904.61,434.80,434.80
146,925.00,32.32307499,119.87956905,32.34428622,119.88964071,32.34428622,119.88964071,0.4633,2544.23,1,889,split_learned,7,1,-1,1821.83,976.02,976.02
147,929.00,32.32825610,119.85064798,32.34428622,119.88964071,32.34428622,119.88964071,0.4867,4079.11,1,966,split_learned,8,1,-1,917.78,917.78,917.78
148,933.00,32.29811539,119.87013800,32.34428622,119.88964071,32.34428622,119.88964071,0.5100,5457.36,1,255,split_learned,9,1,-1,3021.45,985.26,985.26
149,936.00,32.29811539,119.87013800,32.34428622,119.88964071,32.34428622,119.88964071,0.5100,5457.36,1,255,split_learned,9,1,-1,2943.35,1542.96,1542.96
150,940.00,32.32967721,119.85669605,32.34428622,119.88964071,32.34428622,119.88964071,0.4867,3499.91,1,1014,split_learned,8,1,-1,767.64,767.64,767.64
151,944.00,32.30585978,119.81032904,32.34428622,119.88964071,32.34428622,119.88964071,0.5100,8600.19,1,407,split_learned,9,1,-1,5334.90,2613.96,2613.96
152,948.00,32.31713304,119.83294122,32.34428622,119.88964071,32.34428622,119.88964071,0.5333,6130.72,1,688,split_learned,10,1,-1,2944.16,896.20,896.20
153,952.00,32.30790317,119.81084958,32.34428622,119.88964071,32.34428622,119.88964071,0.5100,8446.34,1,452,split_learned,9,1,-1,5405.40,585.96,585.96
154,955.00,32.30778515,119.83405848,32.34428622,119.88964071,32.30778515,119.83405848,0.5800,6621.88,1,463,split_learned,12,1,-1,3428.47,171.13,171.13
155,959.00,32.30832159,119.88012079,32.30778515,119.83405848,32.30778515,119.83405848,0.5333,4333.53,1,485,split_learned,10,1,2,2022.79,119.21,119.21
156,963.00,32.32059754,119.86560657,32.30778515,119.83405848,32.30778515,119.83405848,0.5100,3292.69,1,793,split_learned,9,1,5,154.41,75.34,75.34
157,967.00,32.32279113,119.86797385,32.30778515,119.83405848,32.30778515,119.83405848,0.5100,3601.30,1,839,split_learned,9,1,-1,207.53,207.53,207.53
158,971.00,32.32802006,119.87821057,32.30778515,119.83405848,32.30778515,119.83405848,0.4867,4724.92,1,979,split_learned,8,1,-1,1228.23,1228.23,1228.23
159,974.00,32.32802006,119.87821057,32.30778515,119.83405848,32.30778515,119.83405848,0.4867,4724.92,1,979,split_learned,8,1,-1,1205.98,1205.98,1205.98
160,978.00,32.31587286,119.87030305,32.30778515,119.83405848,32.30778515,119.83405848,0.5100,3526.42,1,660,split_learned,9,1,-1,419.06,173.33,173.33
161,982.00,32.35185895,119.81206152,32.30778515,119.83405848,32.30778515,119.83405848,0.5100,5324.81,1,1533,split_learned,9,1,-1,6612.16,180.37,180.37
162,986.00,32.35185895,119.81206152,32.30778515,119.83405848,32.30778515,119.83405848,0.5100,5324.81,1,1533,split_learned,9,1,3,6727.46,96.99,96.99
163,989.00,32.32802006,119.87821057,32.30778515,119.83405848,32.30778515,119.83405848,0.4867,4724.92,1,979,split_learned,8,1,-1,1259.27,818.28,818.28
164,993.00,32.30646059,119.87608451,32.30778515,119.83405848,32.30646059,119.87608451,0.4400,3956.17,1,438,split_learned,6,1,-1,1200.50,840.36,840.36
165,997.00,32.31007530,119.87199744,32.30646059,119.87608451,32.30646059,119.87608451,0.4633,556.54,1,526,split_learned,7,1,-1,756.71,216.01,216.01
166,1001.00,32.30749547,119.87699863,32.30646059,119.87608451,32.30646059,119.87608451,0.4867,143.76,1,483,split_learned,8,1,-1,879.00,879.00,879.00
