Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
46,209.00,40.34183995,115.78150717,40.34183995,115.78150717,40.34183995,115.78150717,0.8833,0.00,0,2,split_disk,25,1,-1,593.52,459.63,459.63
47,213.00,40.34183995,115.78150717,40.34183995,115.78150717,40.34183995,115.78150717,0.8833,0.00,0,2,split_disk,25,1,-1,540.24,512.02,512.02
48,216.00,40.34183995,115.78150717,40.34183995,115.78150717,40.34183995,115.78150717,0.8833,0.00,0,2,split_disk,25,1,-1,522.13,436.71,436.71
49,219.00,40.34361511,115.79120427,40.34183995,115.78150717,40.34183995,115.78150717,0.4867,846.10,1,14,split_disk,8,1,-1,587.83,535.13,535.13
50,222.00,40.34183995,115.78150717,40.34183995,115.78150717,40.34183995,115.78150717,0.8833,0.00,0,2,split_disk,25,1,-1,436.63,436.63,436.63
51,225.00,40.34183995,115.78150717,40.34183995,115.78150717,40.34183995,115.78150717,0.8833,0.00,0,2,split_disk,25,1,-1,383.60,296.21,296.21
52,228.00,40.34183995,115.78150717,40.34183995,115.78150717,40.34183995,115.78150717,0.8833,0.00,0,2,split_disk,25,1,-1,415.30,281.30,281.30
53,231.00,40.34244541,115.79228032,40.34183995,115.78150717,40.34183995,115.78150717,0.5333,916.47,1,15,split_disk,10,1,-1,666.69,328.58,328.58
54,269.00,40.34124973,115.79347717,40.34183995,115.78150717,40.34183995,115.78150717,0.5567,1017.65,1,7,split_disk,11,1,-1,555.26,265.98,265.98
55,272.00,40.34124973,115.79347717,40.34183995,115.78150717,40.34183995,115.78150717,0.5567,1017.65,1,7,split_disk,11,1,-1,656.13,209.11,209.11
56,275.00,40.34124973,115.79347717,40.34183995,115.78150717,40.34183995,115.78150717,0.5567,1017.65,1,7,split_disk,11,1,-1,683.64,241.52,241.52
57,278.00,40.34244541,115.79228032,40.34183995,115.78150717,40.34183995,115.78150717,0.5333,916.47,1,15,split_disk,10,1,-1,620.13,438.00,438.00
58,281.00,40.34124973,115.79347717,40.34183995,115.78150717,40.34183995,115.78150717,0.5567,1017.65,1,7,split_disk,11,1,-1,815.85,539.28,539.28
59,283.00,40.34183995,115.78150717,40.34183995,115.78150717,40.34183995,115.78150717,0.8833,0.00,0,2,split_disk,25,1,-1,622.72,543.87,543.87
60,286.00,40.34183995,115.78150717,40.34183995,115.78150717,40.34183995,115.78150717,0.8833,0.00,0,2,split_disk,25,1,-1,670.40,465.56,465.56
61,289.00,40.34457470,115.79159852,40.34183995,115.78150717,40.34183995,115.78150717,0.5100,908.66,1,22,split_disk,9,1,-1,523.51,468.13,468.13
62,292.00,40.34183995,115.78150717,40.34183995,115.78150717,40.34183995,115.78150717,0.8833,0.00,0,2,split_disk,25,1,-1,736.17,342.37,342.37
63,295.00,40.34183995,115.78150717,40.34183995,115.78150717,40.34183995,115.78150717,0.8833,0.00,0,2,split_disk,25,1,-1,788.79,571.15,571.15
64,298.00,40.34457470,115.79159852,40.34183995,115.78150717,40.34183995,115.78150717,0.5100,908.66,1,22,split_disk,9,1,-1,683.79,588.10,588.10
65,301.00,40.35133194,115.79059880,40.34183995,115.78150717,40.34982323,115.78915372,0.7433,1308.23,0,54,split_disk,19,1,4,721.49,144.69,144.69
66,303.00,40.34244541,115.79228032,40.35202026,115.79125808,40.35202026,115.79125808,0.5333,1069.39,1,15,split_disk,10,1,9,1100.68,91.88,91.88
67,306.00,40.34183995,115.78150717,40.35531580,115.79441462,40.34397554,115.78355269,0.8833,1857.30,0,2,split_disk,25,1,-1,984.95,437.26,437.26
68,309.00,40.34183995,115.78150717,40.34233608,115.78198238,40.34198010,115.78164141,0.8833,68.38,0,2,split_disk,25,1,-1,1039.88,165.88,165.88
69,312.00,40.34183995,115.78150717,40.34016081,115.77989886,40.34134402,115.78103216,0.8833,231.43,0,2,split_disk,25,1,6,1085.44,114.17,114.17
70,315.00,40.34183995,115.78150717,40.34014799,115.77988658,40.34133736,115.78102578,0.8833,233.19,0,2,split_disk,25,1,-1,1140.96,159.14,159.14
71,318.00,40.34183995,115.78150717,40.34076529,115.78047784,40.34151864,115.78119942,0.8833,148.11,0,2,split_disk,25,1,-1,1196.50,209.31,209.31
72,357.00,40.34183995,115.78150717,40.33919333,115.77897218,40.34182286,115.78149080,0.8833,364.77,0,2,split_disk,25,1,-1,1274.03,352.20,352.20
73,360.00,40.34124973,115.79347717,40.34183902,115.78150628,40.34183902,115.78150628,0.5567,1017.72,1,7,split_disk,11,1,-1,1410.71,315.21,315.21
74,363.00,40.34158240,115.78026214,40.34185518,115.78152176,40.34165008,115.78057467,0.7200,111.10,0,1,split_disk,18,1,-1,1223.42,284.38,284.38
75,367.00,40.35045820,115.77871328,40.34156487,115.78010234,40.34156487,115.78010234,0.6033,996.99,1,41,split_disk,13,1,-1,456.06,261.88,261.88
76,370.00,40.34124973,115.79347717,40.34150097,115.77974810,40.34150097,115.77974810,0.5567,1165.10,1,7,split_disk,11,1,-1,1224.32,267.99,267.99
77,373.00,40.35167534,115.78918481,40.34143706,115.77939386,40.34143706,115.77939386,0.6967,1410.31,1,53,split_disk,17,1,4,351.31,72.57,72.57
78,376.00,40.34183995,115.78150717,40.34137316,115.77903961,40.34182363,115.78142094,0.8833,215.70,0,2,split_disk,25,1,-1,974.40,413.16,413.16
79,379.00,40.34311074,115.77845983,40.34187380,115.78166969,40.34187380,115.78166969,0.6267,305.16,1,9,split_disk,14,1,2,848.52,146.21,146.21
80,382.00,40.35133194,115.79059880,40.34192396,115.78191844,40.34988346,115.78926234,0.7433,1280.30,0,54,split_disk,19,1,-1,549.88,196.57,196.57
81,385.00,40.35167534,115.78918481,40.35322415,115.79254713,40.35322415,115.79254713,0.6967,333.31,1,53,split_disk,17,1,-1,486.62,252.04,252.04
82,388.00,40.34244541,115.79228032,40.35656484,115.79583192,40.35656484,115.79583192,0.5333,1600.40,1,15,split_disk,10,1,-1,762.56,307.58,307.58
83,391.00,40.35167534,115.78918481,40.35990554,115.79911670,40.35990554,115.79911670,0.6967,1244.75,1,53,split_disk,17,1,-1,591.34,363.16,363.16
84,394.00,40.34244541,115.79228032,40.36324623,115.80240149,40.36324623,115.80240149,0.5333,2469.63,1,15,split_disk,10,1,-1,626.59,429.45,429.45
85,397.00,40.34124973,115.79347717,40.36658692,115.80568627,40.36658692,115.80568627,0.5567,3004.72,1,7,split_disk,11,1,-1,723.62,340.09,340.09
86,400.00,40.34124973,115.79347717,40.36992761,115.80897106,40.36992761,115.80897106,0.5567,3452.46,1,7,split_disk,11,1,-1,684.23,287.18,287.18
87,403.00,40.34124973,115.79347717,40.37326830,115.81225585,40.37326830,115.81225585,0.5567,3904.16,1,7,split_disk,11,1,-1,584.62,215.00,215.00
88,406.00,40.34124973,115.79347717,40.37660899,115.81554063,40.37660899,115.81554063,0.5567,4358.61,1,7,split_disk,11,1,-1,546.55,159.46,159.46
89,409.00,40.34361511,115.79120427,40.37994968,115.81882542,40.37994968,115.81882542,0.4867,4674.56,1,14,split_disk,8,1,-1,235.95,235.95,235.95
90,447.00,40.34361511,115.79120427,40.42226511,115.86043271,40.34361511,115.79120427,0.4867,10542.83,1,14,split_disk,8,1,-1,164.56,164.56,164.56
91,450.00,40.34361511,115.79120427,40.34361511,115.79120427,40.34361511,115.79120427,0.4867,0.00,0,14,split_disk,8,1,-1,218.81,218.81,218.81
92,453.00,40.34244541,115.79228032,40.34361511,115.79120427,40.34361511,115.79120427,0.5333,159.03,1,15,split_disk,10,1,-1,424.48,298.78,298.78
93,456.00,40.34124973,115.79347717,40.34361511,115.79120427,40.34361511,115.79120427,0.5567,326.37,1,7,split_disk,11,1,-1,619.49,349.94,349.94
94,458.00,40.34124973,115.79347717,40.34361511,115.79120427,40.34361511,115.79120427,0.5567,326.37,1,7,split_disk,11,1,-1,667.39,374.30,374.30
95,461.00,40.34183995,115.78150717,40.34361511,115.79120427,40.34192226,115.78195680,0.8833,846.10,0,2,split_disk,25,1,-1,867.04,475.55,475.55
96,464.00,40.34244541,115.79228032,40.34142368,115.77923324,40.34142368,115.77923324,0.5333,1112.74,1,15,split_disk,10,1,-1,642.53,307.28,307.28
97,467.00,40.35045820,115.77871328,40.34092510,115.77650968,40.34092510,115.77650968,0.6033,1077.57,1,41,split_disk,13,1,-1,827.01,251.67,251.67
98,470.00,40.34124973,115.79347717,40.34042653,115.77378613,40.34042653,115.77378613,0.5567,1673.09,1,7,split_disk,11,1,-1,903.72,196.10,196.10
99,473.00,40.34124973,115.79347717,40.33992795,115.77106257,40.33992795,115.77106257,0.5567,1907.33,1,7,split_disk,11,1,-1,993.21,170.35,170.35
100,476.00,40.34124973,115.79347717,40.33942937,115.76833901,40.33942937,115.76833901,0.5567,2142.32,1,7,split_disk,11,1,-1,1041.77,595.00,595.00
101,479.00,40.34124973,115.79347717,40.33893079,115.76561545,40.33893079,115.76561545,0.5567,2377.83,1,7,split_disk,11,1,7,1091.01,101.13,101.13
102,482.00,40.34124973,115.79347717,40.33843222,115.76289189,40.33843222,115.76289189,0.5567,2613.73,1,7,split_disk,11,1,-1,1180.27,183.78,183.78
103,484.00,40.35045820,115.77871328,40.33809983,115.76107618,40.33809983,115.76107618,0.6033,2032.64,1,41,split_disk,13,1,-1,623.69,199.67,199.67
104,487.00,40.34124973,115.79347717,40.33760125,115.75835262,40.33760125,115.75835262,0.5567,3007.50,1,7,split_disk,11,1,-1,1278.31,228.39,228.39
105,490.00,40.34183995,115.78150717,40.33710268,115.75562906,40.34181845,115.78138973,0.8833,2257.93,0,2,split_disk,25,1,-1,1265.02,460.97,460.97
106,493.00,40.34183995,115.78150717,40.34195066,115.78211196,40.34186847,115.78166296,0.8833,52.77,0,2,split_disk,25,1,-1,1293.26,416.42,416.42
107,496.00,40.34183995,115.78150717,40.34195207,115.78211967,40.34186844,115.78166282,0.8833,53.44,0,2,split_disk,25,1,-1,1347.12,451.98,451.98
108,534.00,40.34183995,115.78150717,40.34231227,115.78408732,40.34184275,115.78152249,0.8833,225.12,0,2,split_disk,25,1,-1,1450.87,373.68,373.68
109,537.00,40.34183995,115.78150717,40.34184212,115.78151902,40.34184077,115.78151165,0.8833,1.03,0,2,split_disk,25,1,-1,1398.80,588.39,588.39
110,540.00,40.34361511,115.79120427,40.34183970,115.78150581,40.34183970,115.78150581,0.4867,846.22,1,14,split_disk,8,1,-1,1090.76,267.73,267.73
111,543.00,40.34244541,115.79228032,40.34183863,115.78149997,40.34183863,115.78149997,0.5333,917.09,1,15,split_disk,10,1,-1,1075.95,194.28,194.28
112,546.00,40.34124973,115.79347717,40.34183756,115.78149413,40.34183756,115.78149413,0.5567,1018.74,1,7,split_disk,11,1,7,1210.55,138.77,138.77
113,550.00,40.34124973,115.79347717,40.34183613,115.78148634,40.34183613,115.78148634,0.5567,1019.39,1,7,split_disk,11,1,8,1158.37,83.46,83.46
114,553.00,40.34124973,115.79347717,40.34183507,115.78148051,40.34183507,115.78148051,0.5567,1019.88,1,7,split_disk,11,1,7,1106.53,29.52,29.52
115,556.00,40.34124973,115.79347717,40.34183400,115.78147467,40.34183400,115.78147467,0.5567,1020.36,1,7,split_disk,11,1,6,1024.92,78.19,78.19
116,559.00,40.34124973,115.79347717,40.34183293,115.78146883,40.34183293,115.78146883,0.5567,1020.85,1,7,split_disk,11,1,6,972.33,111.41,111.41
117,562.00,40.34124973,115.79347717,40.34183186,115.78146299,40.34183186,115.78146299,0.5567,1021.34,1,7,split_disk,11,1,-1,920.11,157.82,157.82
118,565.00,40.35133194,115.79059880,40.34183079,115.78145715,40.35126727,115.79053658,0.7433,1311.55,0,54,split_disk,19,1,-1,397.99,200.27,200.27
119,568.00,40.34124973,115.79347717,40.35259383,115.79180813,40.35259383,115.79180813,0.5567,1270.74,1,7,split_disk,11,1,-1,786.90,296.68,296.68
120,571.00,40.34124973,115.79347717,40.35392038,115.79307968,40.35392038,115.79307968,0.5567,1410.90,1,7,split_disk,11,1,-1,734.14,345.11,345.11
121,575.00,40.34124973,115.79347717,40.35568912,115.79477508,40.35568912,115.79477508,0.5567,1611.16,1,7,split_disk,11,1,-1,681.85,339.24,339.24
122,578.00,40.34124973,115.79347717,40.35701568,115.79604663,40.35701568,115.79604663,0.5567,1768.55,1,7,split_disk,11,1,-1,602.61,186.52,186.52
123,581.00,40.34124973,115.79347717,40.35834223,115.79731818,40.35834223,115.79731818,0.5567,1930.44,1,7,split_disk,11,1,3,549.08,132.92,132.92
124,584.00,40.34183995,115.78150717,40.35966878,115.79858973,40.34204063,115.78169945,0.8833,2457.53,0,2,split_disk,25,1,4,964.80,82.11,82.11
125,587.00,40.35133194,115.79059880,40.34012972,115.77986905,40.34782028,115.78723524,0.7433,1543.94,0,54,split_disk,19,1,-1,786.49,158.28,158.28
126,625.00,40.35167534,115.78918481,40.37450746,115.81279575,40.37450746,115.81279575,0.6967,3236.15,1,53,split_disk,17,1,-1,828.33,520.85,520.85
127,628.00,40.35167534,115.78918481,40.37661434,115.81481368,40.37661434,115.81481368,0.6967,3526.34,1,53,split_disk,17,1,-1,780.53,619.74,619.74
128,631.00,40.34244541,115.79228032,40.37872123,115.81683162,40.37872123,115.81683162,0.5333,4543.77,1,15,split_disk,10,1,-1,399.45,206.04,206.04
129,634.00,40.34124973,115.79347717,40.38082811,115.81884955,40.38082811,115.81884955,0.5567,4903.60,1,7,split_disk,11,1,-1,652.50,258.87,258.87
130,637.00,40.34124973,115.79347717,40.38293499,115.82086749,40.38293499,115.82086749,0.5567,5189.73,1,7,split_disk,11,1,-1,707.84,312.67,312.67
131,640.00,40.34124973,115.79347717,40.38504188,115.82288542,40.38504188,115.82288542,0.5567,5476.31,1,7,split_disk,11,1,-1,752.14,356.13,356.13
132,643.00,40.34124973,115.79347717,40.38714876,115.82490336,40.38714876,115.82490336,0.5567,5763.27,1,7,split_disk,11,1,-1,819.57,311.55,311.55
133,646.00,40.34124973,115.79347717,40.38925564,115.82692129,40.38925564,115.82692129,0.5567,6050.56,1,7,split_disk,11,1,-1,874.26,279.96,279.96
134,649.00,40.34124973,115.79347717,40.39136253,115.82893923,40.39136253,115.82893923,0.5567,6338.13,1,7,split_disk,11,1,-1,929.06,256.67,256.67
135,652.00,40.34124973,115.79347717,40.39346941,115.83095716,40.34124973,115.79347717,0.5567,6625.94,1,7,split_disk,11,1,-1,983.96,244.10,244.10
136,655.00,40.35045820,115.77871328,40.34124973,115.79347717,40.34124973,115.79347717,0.6033,1618.55,1,41,split_disk,13,1,6,957.94,50.26,50.26
137,658.00,40.34124973,115.79347717,40.34124973,115.79347717,40.34124973,115.79347717,0.5567,0.00,0,7,split_disk,11,1,5,1109.39,92.84,92.84
138,661.00,40.34183995,115.78150717,40.34124973,115.79347717,40.34173380,115.78365986,0.8833,1017.65,0,2,split_disk,25,1,-1,1367.29,739.46,739.46
139,664.00,40.34183995,115.78150717,40.34204376,115.77737362,40.34188375,115.78061871,0.8833,351.42,0,2,split_disk,25,1,-1,1413.96,781.98,781.98
140,667.00,40.34124973,115.79347717,40.34209480,115.77633862,40.34209480,115.77633862,0.5567,1457.07,1,7,split_disk,11,1,-1,1291.71,259.94,259.94
141,670.00,40.34183995,115.78150717,40.34230584,115.77205853,40.34189421,115.78040658,0.8833,803.29,0,2,split_disk,25,1,-1,1468.38,738.72,738.72
142,673.00,40.34183995,115.78150717,40.34193775,115.77952374,40.34186784,115.78094151,0.8833,168.63,0,2,split_disk,25,1,-1,1518.07,763.40,763.40
143,676.00,40.34183995,115.78150717,40.34187750,115.78074547,40.34185121,115.78127865,0.8833,64.76,0,2,split_disk,25,1,-1,1533.68,416.71,416.71
