Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
29,211.00,32.31952861,119.87402732,32.32005852,119.87321189,32.32005852,119.87321189,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
30,218.00,32.34418966,119.87821057,32.32058842,119.87239645,32.32058842,119.87239645,0.3933,2683.62,1,1384,split_deit,4,1,-1,2704.19,2704.19,2704.19
31,225.00,32.32058842,119.87239645,32.32111833,119.87158102,32.32111833,119.87158102,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
32,233.00,32.32131637,119.87110290,32.32172394,119.87064909,32.32131637,119.87110290,0.6500,62.30,0,795,split_deit,15,1,1,132.31,132.31,132.31
33,240.00,32.32131637,119.87110290,32.32179141,119.87034855,32.32179141,119.87034855,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
34,247.00,32.33057843,119.88313558,32.32226645,119.86959421,32.32226645,119.86959421,0.3933,1574.44,1,1026,split_deit,4,1,-1,1440.36,1440.36,1440.36
35,254.00,32.32226645,119.86959421,32.32274149,119.86883986,32.32274149,119.86883986,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
36,262.00,32.32295206,119.86735174,32.32328439,119.86797775,32.32328439,119.86797775,0.4167,69.55,1,839,split_deit,5,1,1,94.35,94.35,94.35
37,269.00,32.32328439,119.86797775,32.32375943,119.86722341,32.32375943,119.86722341,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
38,276.00,32.32375943,119.86722341,32.32423447,119.86646906,32.32423447,119.86646906,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
39,284.00,32.32423447,119.86646906,32.32477738,119.86560695,32.32477738,119.86560695,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
40,291.00,32.32477738,119.86560695,32.32525242,119.86485261,32.32525242,119.86485261,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
41,298.00,32.32525242,119.86485261,32.32572746,119.86409826,32.32572746,119.86409826,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
42,306.00,32.32572746,119.86409826,32.32627036,119.86323615,32.32627036,119.86323615,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
43,313.00,32.32627036,119.86323615,32.32674540,119.86248180,32.32674540,119.86248180,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
44,320.00,32.32674540,119.86248180,32.32722044,119.86172746,32.32722044,119.86172746,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
45,328.00,32.32722044,119.86172746,32.32776335,119.86086535,32.32776335,119.86086535,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
46,335.00,32.32776335,119.86086535,32.32823839,119.86011100,32.32823839,119.86011100,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
47,343.00,32.32823839,119.86011100,32.32878129,119.85924889,32.32878129,119.85924889,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
48,350.00,32.32878129,119.85924889,32.32925633,119.85849455,32.32925633,119.85849455,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
49,358.00,32.32925633,119.85849455,32.32979923,119.85763244,32.32979923,119.85763244,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
50,365.00,32.32979923,119.85763244,32.33027427,119.85687809,32.33027427,119.85687809,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
51,372.00,32.33027427,119.85687809,32.33074931,119.85612375,32.33074931,119.85612375,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
52,379.00,32.33074931,119.85612375,32.33122435,119.85536940,32.33122435,119.85536940,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
53,386.00,32.33122435,119.85536940,32.33169939,119.85461505,32.33169939,119.85461505,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
54,394.00,32.33169939,119.85461505,32.33224230,119.85375294,32.33224230,119.85375294,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
55,401.00,32.33224230,119.85375294,32.33271734,119.85299860,32.33271734,119.85299860,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
56,408.00,32.33271734,119.85299860,32.33319238,119.85224425,32.33319238,119.85224425,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
57,416.00,32.33319238,119.85224425,32.33373528,119.85138214,32.33373528,119.85138214,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
58,423.00,32.33373528,119.85138214,32.33421032,119.85062780,32.33421032,119.85062780,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
59,431.00,32.33421032,119.85062780,32.33475322,119.84976569,32.33475322,119.84976569,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
60,438.00,32.33475322,119.84976569,32.33522826,119.84901134,32.33522826,119.84901134,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
61,445.00,32.33522826,119.84901134,32.33570330,119.84825699,32.33570330,119.84825699,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
62,452.00,32.33570330,119.84825699,32.33617834,119.84750265,32.33617834,119.84750265,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
63,459.00,32.33617834,119.84750265,32.33665339,119.84674830,32.33665339,119.84674830,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
64,467.00,32.33665339,119.84674830,32.33719629,119.84588619,32.33719629,119.84588619,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
65,474.00,32.33719629,119.84588619,32.33767133,119.84513185,32.33767133,119.84513185,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
66,481.00,32.33767133,119.84513185,32.33814637,119.84437750,32.33814637,119.84437750,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
67,488.00,32.29747748,119.88033662,32.33862141,119.84362316,32.33862141,119.84362316,0.3933,5736.33,1,215,split_deit,4,1,-1,5849.73,5849.73,5849.73
68,495.00,32.33862141,119.84362316,32.33909645,119.84286881,32.33909645,119.84286881,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
69,502.00,32.33909645,119.84286881,32.33957149,119.84211446,32.33957149,119.84211446,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
70,509.00,32.33957149,119.84211446,32.34004653,119.84136012,32.34004653,119.84136012,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
71,516.00,32.29399153,119.89113197,32.34052157,119.84060577,32.34052157,119.84060577,0.4400,7030.00,1,130,split_deit,6,1,-1,7155.53,5372.72,5372.72
72,523.00,32.34052157,119.84060577,32.34099661,119.83985143,32.34099661,119.83985143,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
73,530.00,32.34099661,119.83985143,32.34147165,119.83909708,32.34147165,119.83909708,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
74,537.00,32.34147165,119.83909708,32.34194669,119.83834273,32.34194669,119.83834273,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
75,544.00,32.34194669,119.83834273,32.34242173,119.83758839,32.34242173,119.83758839,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
76,552.00,32.34242173,119.83758839,32.34296463,119.83672628,32.34296463,119.83672628,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
77,559.00,32.34296463,119.83672628,32.34343967,119.83597193,32.34343967,119.83597193,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
78,567.00,32.34343967,119.83597193,32.34398258,119.83510982,32.34398258,119.83510982,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
79,574.00,32.34398258,119.83510982,32.34445762,119.83435548,32.34445762,119.83435548,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
80,581.00,32.34445762,119.83435548,32.34493266,119.83360113,32.34493266,119.83360113,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
81,588.00,32.34493266,119.83360113,32.34540770,119.83284679,32.34540770,119.83284679,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
82,595.00,32.34540770,119.83284679,32.34588274,119.83209244,32.34588274,119.83209244,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
83,603.00,32.34588274,119.83209244,32.34642564,119.83123033,32.34642564,119.83123033,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
84,610.00,32.34642564,119.83123033,32.34690068,119.83047598,32.34690068,119.83047598,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
85,617.00,32.34690068,119.83047598,32.34737572,119.82972164,32.34737572,119.82972164,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
86,625.00,32.34737572,119.82972164,32.34791863,119.82885953,32.34791863,119.82885953,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
87,632.00,32.34791863,119.82885953,32.34839367,119.82810518,32.34839367,119.82810518,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
88,639.00,32.34839367,119.82810518,32.34886871,119.82735084,32.34886871,119.82735084,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
89,647.00,32.34886871,119.82735084,32.34941161,119.82648873,32.34941161,119.82648873,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
90,654.00,32.34941161,119.82648873,32.34988665,119.82573438,32.34988665,119.82573438,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
91,661.00,32.32090868,119.82477978,32.35036169,119.82498003,32.35036169,119.82498003,0.3933,3278.76,1,774,split_deit,4,1,-1,3470.88,3470.88,3470.88
92,668.00,32.35036169,119.82498003,32.35083673,119.82422569,32.35083673,119.82422569,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
93,676.00,32.35083673,119.82422569,32.35137963,119.82336358,32.35137963,119.82336358,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
94,683.00,32.35137963,119.82336358,32.35185467,119.82260923,32.35185467,119.82260923,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
95,690.00,32.35185467,119.82260923,32.35232971,119.82185489,32.35232971,119.82185489,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
96,736.00,32.35232971,119.82185489,32.35545141,119.81689776,32.35545141,119.81689776,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
97,739.00,32.35545141,119.81689776,32.35565500,119.81657447,32.35565500,119.81657447,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
98,743.00,32.35565500,119.81657447,32.35592645,119.81614341,32.35592645,119.81614341,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
99,747.00,32.35592645,119.81614341,32.35619790,119.81571236,32.35619790,119.81571236,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
100,751.00,32.35619790,119.81571236,32.35646935,119.81528130,32.35646935,119.81528130,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
101,755.00,32.35646935,119.81528130,32.35674080,119.81485025,32.35674080,119.81485025,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
102,759.00,32.35674080,119.81485025,32.35701225,119.81441919,32.35701225,119.81441919,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
103,762.00,32.35701225,119.81441919,32.35721584,119.81409590,32.35721584,119.81409590,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
104,766.00,32.35721584,119.81409590,32.35748729,119.81366485,32.35748729,119.81366485,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
105,770.00,32.35748729,119.81366485,32.35775875,119.81323379,32.35775875,119.81323379,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
106,774.00,32.35775875,119.81323379,32.35803020,119.81280274,32.35803020,119.81280274,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
107,778.00,32.35803020,119.81280274,32.35830165,119.81237168,32.35830165,119.81237168,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
108,781.00,32.35830165,119.81237168,32.35850524,119.81204839,32.35850524,119.81204839,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
109,785.00,32.35850524,119.81204839,32.35877669,119.81161734,32.35877669,119.81161734,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
110,789.00,32.35877669,119.81161734,32.35904814,119.81118628,32.35904814,119.81118628,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
111,793.00,32.35904814,119.81118628,32.35931959,119.81075523,32.35931959,119.81075523,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
112,796.00,32.35931959,119.81075523,32.35952318,119.81043193,32.35952318,119.81043193,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
113,800.00,32.35952318,119.81043193,32.35979463,119.81000088,32.35979463,119.81000088,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
114,804.00,32.35979463,119.81000088,32.36006608,119.80956982,32.36006608,119.80956982,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
115,808.00,32.36006608,119.80956982,32.36033754,119.80913877,32.36033754,119.80913877,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
116,812.00,32.36033754,119.80913877,32.36060899,119.80870771,32.36060899,119.80870771,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
117,815.00,32.36060899,119.80870771,32.36081258,119.80838442,32.36081258,119.80838442,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
118,819.00,32.36081258,119.80838442,32.36108403,119.80795337,32.36108403,119.80795337,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
119,823.00,32.36108403,119.80795337,32.36135548,119.80752231,32.36135548,119.80752231,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
120,827.00,32.36135548,119.80752231,32.36162693,119.80709126,32.36162693,119.80709126,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
121,830.00,32.36162693,119.80709126,32.36183052,119.80676797,32.36183052,119.80676797,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
122,834.00,32.36183052,119.80676797,32.36210197,119.80633691,32.36210197,119.80633691,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
123,838.00,32.36210197,119.80633691,32.36237342,119.80590586,32.36237342,119.80590586,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
124,842.00,32.36237342,119.80590586,32.36264487,119.80547480,32.36264487,119.80547480,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
125,845.00,32.36264487,119.80547480,32.36284846,119.80515151,32.36284846,119.80515151,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
126,849.00,32.36284846,119.80515151,32.36311992,119.80472046,32.36311992,119.80472046,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
127,853.00,32.36311992,119.80472046,32.36339137,119.80428940,32.36339137,119.80428940,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
128,857.00,32.36339137,119.80428940,32.36366282,119.80385835,32.36366282,119.80385835,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
129,861.00,32.36366282,119.80385835,32.36393427,119.80342729,32.36393427,119.80342729,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
130,865.00,32.36393427,119.80342729,32.36420572,119.80299624,32.36420572,119.80299624,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
131,868.00,32.36420572,119.80299624,32.36440931,119.80267295,32.36440931,119.80267295,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
132,872.00,32.36440931,119.80267295,32.36468076,119.80224189,32.36468076,119.80224189,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
133,876.00,32.36468076,119.80224189,32.36495221,119.80181084,32.36495221,119.80181084,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
134,880.00,32.34145472,119.86473053,32.36522366,119.80137978,32.36522366,119.80137978,0.4400,6520.44,1,1288,split_deit,6,1,-1,1698.88,1698.88,1698.88
135,884.00,32.36522366,119.80137978,32.36549512,119.80094873,32.36549512,119.80094873,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
136,887.00,32.36549512,119.80094873,32.36569871,119.80062544,32.36569871,119.80062544,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
137,891.00,32.36569871,119.80062544,32.36597016,119.80019438,32.36597016,119.80019438,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
138,895.00,32.36597016,119.80019438,32.36624161,119.79976333,32.36624161,119.79976333,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
139,899.00,32.36624161,119.79976333,32.36651306,119.79933227,32.36651306,119.79933227,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
140,902.00,32.36651306,119.79933227,32.36671665,119.79900898,32.36671665,119.79900898,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
141,906.00,32.36671665,119.79900898,32.36698810,119.79857793,32.36698810,119.79857793,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
142,910.00,32.36698810,119.79857793,32.36725955,119.79814687,32.36725955,119.79814687,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
143,914.00,32.33746451,119.84088102,32.36753100,119.79771582,32.36753100,119.79771582,0.4633,5262.20,1,1186,split_deit,7,1,-1,1891.97,1891.97,1891.97
144,917.00,32.36753100,119.79771582,32.36773459,119.79739253,32.36773459,119.79739253,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
145,921.00,32.36773459,119.79739253,32.36800604,119.79696147,32.36800604,119.79696147,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
146,925.00,32.36800604,119.79696147,32.36827750,119.79653042,32.36827750,119.79653042,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
147,929.00,32.36827750,119.79653042,32.36854895,119.79609936,32.36854895,119.79609936,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
148,933.00,32.36854895,119.79609936,32.36882040,119.79566831,32.36882040,119.79566831,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
149,936.00,32.36882040,119.79566831,32.36902399,119.79534502,32.36902399,119.79534502,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
150,940.00,32.36902399,119.79534502,32.36929544,119.79491396,32.36929544,119.79491396,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
151,944.00,32.36929544,119.79491396,32.36956689,119.79448291,32.36956689,119.79448291,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
152,948.00,32.36956689,119.79448291,32.36983834,119.79405185,32.36983834,119.79405185,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
153,952.00,32.33558206,119.84306367,32.37010979,119.79362080,32.37010979,119.79362080,0.5800,6033.78,1,1143,split_deit,12,1,-1,2395.48,2395.48,2395.48
154,955.00,32.37010979,119.79362080,32.37031338,119.79329751,32.37031338,119.79329751,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
155,959.00,32.37031338,119.79329751,32.37058483,119.79286645,32.37058483,119.79286645,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
156,963.00,32.37058483,119.79286645,32.37085629,119.79243540,32.37085629,119.79243540,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
157,967.00,32.37085629,119.79243540,32.37112774,119.79200434,32.37112774,119.79200434,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
158,971.00,32.37112774,119.79200434,32.37139919,119.79157329,32.37139919,119.79157329,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
159,974.00,32.37139919,119.79157329,32.37160278,119.79124999,32.37160278,119.79124999,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
160,978.00,32.31853270,119.87063314,32.37187423,119.79081894,32.37187423,119.79081894,0.3933,9572.48,1,750,split_deit,4,1,1,33.05,33.05,33.05
161,982.00,32.31733689,119.86942702,32.37214568,119.79038789,32.31733689,119.86942702,0.4167,9618.18,1,705,split_deit,5,1,-1,203.01,203.01,203.01
162,986.00,32.31700429,119.87183239,32.31733689,119.86942702,32.31733689,119.86942702,0.4167,229.28,1,706,split_deit,5,1,1,96.99,96.99,96.99
163,989.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
164,993.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
165,997.00,32.31034352,119.87782387,32.31733689,119.86942702,32.31733689,119.86942702,0.4167,1109.06,1,528,split_deit,5,1,-1,754.64,754.64,754.64
166,1001.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
167,1004.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
168,1008.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
169,1012.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
170,1016.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
171,1020.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
172,1023.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
173,1027.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
174,1031.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
175,1035.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
176,1039.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
177,1042.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
178,1046.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
179,1050.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
180,1054.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
181,1058.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
182,1061.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
183,1065.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
184,1069.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
185,1073.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
186,1077.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
187,1080.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
188,1084.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
189,1088.00,32.31733689,119.86942702,32.31733689,119.86942702,32.31733689,119.86942702,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
