Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
11,51.00,32.21771544,119.95208404,32.09397793,119.90625445,32.09397793,119.90625445,0.6033,14435.09,1,850,split_learned,13,1,-1,6180.86,534.76,534.76
12,56.00,32.16752804,119.92545826,32.08011746,119.90343036,32.16691235,119.92530310,0.7433,9949.32,0,193,split_learned,19,1,1,88.96,88.96,88.96
13,60.00,32.16752804,119.92545826,32.17020257,119.92666731,32.16820167,119.92576278,0.7433,318.77,0,193,split_learned,19,1,6,160.13,131.38,131.38
14,65.00,32.16089948,119.92081870,32.17082342,119.92679400,32.17082342,119.92679400,0.6033,1239.85,1,99,split_learned,13,1,-1,1153.80,1153.80,1153.80
15,70.00,32.21771544,119.95208404,32.17344518,119.92782523,32.17344518,119.92782523,0.6033,5432.16,1,850,split_learned,13,1,2,5823.92,100.84,100.84
16,74.00,32.23599282,119.90806657,32.17554258,119.92865022,32.17554258,119.92865022,0.6267,7003.07,1,1059,split_learned,14,1,-1,7338.12,548.61,548.61
17,79.00,32.24962547,119.91288365,32.17816434,119.92968144,32.17816434,119.92968144,0.5800,8110.89,1,1245,split_learned,12,1,6,8712.42,31.73,31.73
18,84.00,32.21045385,119.92512858,32.18078609,119.93071267,32.18078609,119.93071267,0.5100,3344.24,1,745,split_learned,9,1,2,4119.25,81.20,81.20
19,89.00,32.17359867,119.92506518,32.18340785,119.93174390,32.18340785,119.93174390,0.5100,1260.22,1,285,split_learned,9,1,1,11.64,11.64,11.64
20,94.00,32.15886681,119.95228692,32.18602960,119.93277513,32.18602960,119.93277513,0.6267,3538.52,1,91,split_learned,14,1,-1,3229.14,217.61,217.61
21,99.00,32.17620000,119.92550898,32.18865136,119.93380636,32.18865136,119.93380636,0.6267,1591.26,1,308,split_learned,14,1,1,9.25,9.25,9.25
22,104.00,32.21317801,119.93054162,32.19127311,119.93483758,32.21313117,119.93055081,0.8833,2471.80,0,793,split_learned,25,1,-1,4115.91,963.69,963.69
23,108.00,32.21901851,119.93106718,32.21778872,119.93087369,32.21778872,119.93087369,0.5567,138.11,1,863,split_learned,11,1,-1,4627.45,387.64,387.64
24,113.00,32.18877636,119.91859401,32.22361065,119.93127731,32.22361065,119.93127731,0.5800,4057.62,1,466,split_learned,12,1,-1,1173.07,281.84,281.84
25,117.00,32.20751991,119.91140709,32.22826820,119.93160020,32.22826820,119.93160020,0.5333,2992.11,1,715,split_learned,10,1,5,3407.72,113.75,113.75
26,122.00,32.20097718,119.93300022,32.23409014,119.93200381,32.23409014,119.93200381,0.5333,3687.33,1,634,split_learned,10,1,7,2451.66,39.94,39.94
27,127.00,32.17625365,119.91629325,32.23991208,119.93240742,32.23991208,119.93240742,0.5567,7247.20,1,304,split_learned,11,1,-1,902.56,240.32,240.32
28,131.00,32.18842229,119.92548362,32.24456963,119.93273031,32.24456963,119.93273031,0.6033,6287.49,1,469,split_learned,13,1,9,658.44,28.48,28.48
29,136.00,32.20851774,119.93568138,32.25039157,119.93313392,32.25039157,119.93313392,0.5800,4667.57,1,727,split_learned,12,1,9,2968.95,83.07,83.07
30,141.00,32.24937869,119.94212719,32.25621350,119.93353753,32.25621350,119.93353753,0.6033,1110.65,1,1259,split_learned,13,1,-1,7426.34,194.36,194.36
31,145.00,32.19890160,119.92940042,32.26087105,119.93386042,32.26087105,119.93386042,0.5800,6911.22,1,609,split_learned,12,1,2,1646.43,131.16,131.16
32,150.00,32.22287999,119.90810461,32.26669299,119.93426403,32.22287999,119.90810461,0.5100,5464.38,1,898,split_learned,9,1,3,4192.58,92.68,92.68
33,155.00,32.24937869,119.94212719,32.22287999,119.90810461,32.22287999,119.90810461,0.6033,4355.70,1,1259,split_learned,13,1,-1,7127.18,157.35,157.35
34,159.00,32.21362865,119.92391829,32.22287999,119.90810461,32.22287999,119.90810461,0.5800,1810.93,1,790,split_learned,12,1,9,2773.02,112.55,112.55
35,164.00,32.21736137,119.93589694,32.22287999,119.90810461,32.22287999,119.90810461,0.6500,2689.03,1,842,split_learned,15,1,7,3321.42,124.42,124.42
36,168.00,32.21736137,119.93589694,32.22287999,119.90810461,32.22287999,119.90810461,0.6500,2689.03,1,842,split_learned,15,1,6,3258.06,53.19,53.19
37,173.00,32.18671150,119.91910121,32.22287999,119.90810461,32.18672945,119.91909575,1.0000,4157.39,0,443,split_learned,34,1,-1,602.02,602.02,602.02
38,178.00,32.18671150,119.91910121,32.18327372,119.92014643,32.18631779,119.91922092,1.0000,395.16,0,443,split_learned,34,1,-1,707.14,199.45,199.45
39,182.00,32.19408039,119.92043830,32.18562623,119.91943118,32.18562623,119.91943118,0.6967,945.89,1,536,split_learned,17,1,1,20.94,20.94,20.94
40,186.00,32.21736137,119.93589694,32.18493467,119.91964144,32.18493467,119.91964144,0.6500,3921.07,1,842,split_learned,15,1,-1,2861.31,820.37,820.37
41,191.00,32.23599282,119.90806657,32.18407022,119.91990426,32.18407022,119.91990426,0.6267,5886.60,1,1059,split_learned,14,1,-1,4543.74,1626.03,1626.03
42,196.00,32.17249946,119.94669067,32.18320577,119.92016709,32.18320577,119.92016709,0.6267,2768.12,1,272,split_learned,14,1,-1,3671.61,1559.80,1559.80
43,200.00,32.19350100,119.92666854,32.18251421,119.92037735,32.19336745,119.92659207,0.8133,1359.05,0,539,split_learned,22,1,-1,798.42,399.38,399.38
44,205.00,32.24782885,119.92888054,32.19537383,119.92849877,32.19537383,119.92849877,0.6033,5839.40,1,1230,split_learned,13,1,-1,5539.72,1362.91,1362.91
45,209.00,32.19350100,119.92666854,32.19697894,119.93002414,32.19379453,119.92695174,0.8133,499.80,0,539,split_learned,22,1,-1,1005.29,160.30,160.30
46,214.00,32.20323517,119.92760686,32.19413554,119.92725166,32.19413554,119.92725166,0.5567,1013.52,1,654,split_learned,11,1,2,812.12,53.69,53.69
47,218.00,32.21189640,119.92216846,32.19440835,119.92749159,32.21016791,119.92269459,0.7200,2010.31,0,767,split_learned,18,1,3,1195.41,69.66,69.66
48,223.00,32.24782885,119.92888054,32.21844045,119.92058025,32.21844045,119.92058025,0.6033,3363.64,1,1230,split_learned,13,1,-1,5128.59,1374.16,1374.16
49,228.00,32.24768936,119.93196746,32.22671299,119.91846591,32.24600229,119.93088157,0.7433,2658.96,0,1231,split_learned,19,1,-1,5061.94,213.41,213.41
50,232.00,32.24768936,119.93196746,32.25973554,119.93376984,32.25089373,119.93244691,0.7433,1351.68,0,1231,split_learned,19,1,-1,4976.88,616.42,616.42
51,237.00,32.25369081,119.92953990,32.26221890,119.93518324,32.25548007,119.93072392,0.7667,1088.04,0,1299,split_learned,20,1,-1,5407.83,568.43,568.43
52,241.00,32.25369081,119.92953990,32.26100420,119.93057309,32.25561601,119.92981188,0.7667,819.92,0,1299,split_learned,20,1,-1,5298.75,1542.16,1542.16
53,245.00,32.21446554,119.94850959,32.25815490,119.92923931,32.25815490,119.92923931,0.6733,5191.19,1,802,split_learned,16,1,-1,2947.11,2947.11,2947.11
54,250.00,32.15229671,119.94866175,32.26132851,119.92852361,32.26132851,119.92852361,0.5333,12284.76,1,20,split_learned,10,1,-1,6850.67,190.99,190.99
55,255.00,32.24782885,119.92888054,32.26450213,119.92780790,32.26450213,119.92780790,0.6033,1858.82,1,1230,split_learned,13,1,-1,4422.60,175.47,175.47
56,259.00,32.25066030,119.92698554,32.26704102,119.92723534,32.26704102,119.92723534,0.5800,1823.65,1,1275,split_learned,12,1,-1,4656.35,160.42,160.42
57,264.00,32.25369081,119.92953990,32.27021463,119.92651963,32.25391132,119.92949959,0.7667,1861.30,0,1299,split_learned,20,1,2,4787.73,58.50,58.50
58,268.00,32.21901851,119.93106718,32.25304678,119.92954912,32.25304678,119.92954912,0.5567,3790.72,1,863,split_learned,11,1,-1,1546.91,272.68,272.68
59,273.00,32.23966598,119.91195233,32.25196609,119.92961102,32.24075339,119.91351347,0.7433,2154.45,0,1129,split_learned,19,1,-1,3088.51,1983.23,1983.23
60,277.00,32.23599282,119.90806657,32.23522056,119.90686095,32.23522056,119.90686095,0.6267,142.43,1,1059,split_learned,14,1,-1,2427.34,1994.17,1994.17
61,281.00,32.24782885,119.92888054,32.22968772,119.90020843,32.22968772,119.90020843,0.6033,3372.32,1,1230,split_learned,13,1,-1,3822.74,882.23,882.23
62,286.00,32.24782885,119.92888054,32.22277167,119.89189278,32.22277167,119.89189278,0.6033,4463.12,1,1230,split_learned,13,1,-1,3717.78,3530.19,3530.19
63,290.00,32.15926380,119.94919431,32.21723884,119.88524025,32.21723884,119.88524025,0.5100,8828.49,1,89,split_learned,9,1,-1,7284.40,2176.62,2176.62
64,295.00,32.24782885,119.92888054,32.21032279,119.87692460,32.21032279,119.87692460,0.6033,6433.00,1,1230,split_learned,13,1,-1,3543.86,1245.24,1245.24
65,299.00,32.19213355,119.94594255,32.20478995,119.87027208,32.20478995,119.87027208,0.5333,7265.74,1,525,split_learned,10,1,-1,4232.71,1207.03,1207.03
66,304.00,32.16179483,119.92259958,32.19787391,119.86195643,32.19787391,119.86195643,0.6267,6982.94,1,123,split_learned,14,1,-1,6589.07,4134.28,4134.28
67,308.00,32.23599282,119.90806657,32.19234107,119.85530391,32.19234107,119.85530391,0.6267,6950.82,1,1059,split_learned,14,1,-1,1673.66,664.96,664.96
68,313.00,32.21771544,119.95208404,32.18542502,119.84698825,32.18542502,119.84698825,0.6033,10531.96,1,850,split_learned,13,1,-1,3594.02,347.80,347.80
69,318.00,32.21446554,119.94850959,32.17850898,119.83867260,32.21446554,119.94850959,0.6733,11093.45,1,802,split_learned,16,1,-1,3416.25,3226.90,3226.90
70,322.00,32.24450384,119.93158706,32.21446554,119.94850959,32.21446554,119.94850959,0.5567,3704.37,1,1185,split_learned,11,1,-1,2762.58,2762.58,2762.58
71,327.00,32.21567204,119.95218548,32.21446554,119.94850959,32.21446554,119.94850959,0.4867,371.39,1,827,split_learned,8,1,-1,3804.66,3804.66,3804.66
72,332.00,32.15659810,119.94704571,32.21446554,119.94850959,32.21446554,119.94850959,0.6267,6443.28,1,65,split_learned,14,1,-1,8375.95,355.33,355.33
73,336.00,32.17089597,119.91212285,32.21446554,119.94850959,32.21446554,119.94850959,0.5567,5938.99,1,233,split_learned,11,1,-1,6316.21,3512.27,3512.27
74,341.00,32.15659810,119.94704571,32.21446554,119.94850959,32.21446554,119.94850959,0.6267,6443.28,1,65,split_learned,14,1,-1,8607.24,1351.67,1351.67
75,345.00,32.16179483,119.92259958,32.21446554,119.94850959,32.21446554,119.94850959,0.6267,6350.98,1,123,split_learned,14,1,-1,7584.15,988.36,988.36
76,350.00,32.21771544,119.95208404,32.21446554,119.94850959,32.21446554,119.94850959,0.6033,494.22,1,850,split_learned,13,1,-1,4005.56,1067.60,1067.60
77,355.00,32.15659810,119.94704571,32.21446554,119.94850959,32.21446554,119.94850959,0.6267,6443.28,1,65,split_learned,14,1,-1,8919.03,1595.02,1595.02
78,359.00,32.16089948,119.92081870,32.21446554,119.94850959,32.21446554,119.94850959,0.6033,6508.50,1,99,split_learned,13,1,-1,8093.56,2491.89,2491.89
79,364.00,32.19262711,119.95001151,32.21446554,119.94850959,32.19262711,119.95001151,0.5100,2435.17,1,527,split_learned,9,1,-1,5839.01,5839.01,5839.01
80,368.00,32.15659810,119.94704571,32.19262711,119.95001151,32.19262711,119.95001151,0.6267,4020.47,1,65,split_learned,14,1,-1,9264.82,3313.07,3313.07
81,372.00,32.21189640,119.92216846,32.19262711,119.95001151,32.21189089,119.92217641,0.7200,3388.18,0,767,split_learned,18,1,-1,2781.55,2781.55,2781.55
82,377.00,32.23599282,119.90806657,32.21326237,119.92019470,32.21326237,119.92019470,0.6267,2776.29,1,1059,split_learned,14,1,-1,378.76,191.53,191.53
83,381.00,32.20931172,119.92985690,32.21435956,119.91860933,32.21435956,119.91860933,0.6267,1199.27,1,724,split_learned,14,1,-1,3597.28,1638.70,1638.70
84,386.00,32.15886681,119.95228692,32.21573104,119.91662762,32.21573104,119.91662762,0.6267,7166.10,1,91,split_learned,14,1,-1,9743.12,1673.21,1673.21
85,390.00,32.23725297,119.92084406,32.21682822,119.91504226,32.21682822,119.91504226,0.5333,2338.44,1,1088,split_learned,10,1,2,954.86,130.28,130.28
86,395.00,32.23966598,119.91195233,32.21819970,119.91306054,32.23954170,119.91195874,0.7433,2391.91,0,1129,split_learned,19,1,1,94.80,94.80,94.80
87,399.00,32.23966598,119.91195233,32.24471021,119.91016319,32.24095487,119.91149517,0.7433,586.27,0,1129,split_learned,19,1,1,82.71,82.71,82.71
88,403.00,32.18671150,119.91910121,32.24394827,119.91047111,32.19807793,119.91738739,1.0000,6423.25,0,443,split_learned,34,1,3,6205.32,53.77,53.77
89,448.00,32.24514168,119.92432974,31.91883892,119.95304767,31.91883892,119.95304767,0.5333,36424.61,1,1205,split_learned,10,1,2,1204.98,139.02,139.02
90,454.00,32.16705595,119.92400705,31.88160706,119.95780238,31.88160706,119.95780238,0.5100,31935.23,1,192,split_learned,9,1,-1,8349.01,894.33,894.33
91,461.00,32.23658775,119.91539298,31.83816988,119.96334953,31.83816988,119.96334953,0.5100,44581.33,1,1086,split_learned,9,1,2,464.52,44.98,44.98
92,468.00,32.23725297,119.92084406,31.79473270,119.96889669,31.79473270,119.96889669,0.5333,49468.87,1,1088,split_learned,10,1,5,704.28,94.73,94.73
93,476.00,32.23725297,119.92084406,31.74509021,119.97523629,31.74509021,119.97523629,0.5333,55026.60,1,1088,split_learned,10,1,3,667.29,52.61,52.61
94,482.00,32.16089948,119.92081870,31.70785834,119.97999100,31.70785834,119.97999100,0.6033,50739.61,1,99,split_learned,13,1,-1,8684.86,7873.46,7873.46
95,489.00,32.16089948,119.92081870,31.66442116,119.98553815,31.66442116,119.98553815,0.6033,55603.17,1,99,split_learned,13,1,-1,8567.28,158.71,158.71
96,496.00,32.16089948,119.92081870,31.62098398,119.99108531,31.62098398,119.99108531,0.6033,60466.74,1,99,split_learned,13,1,-1,8456.19,220.92,220.92
97,502.00,32.16089948,119.92081870,31.58375212,119.99584001,31.58375212,119.99584001,0.6033,64635.51,1,99,split_learned,13,1,-1,8356.22,6338.26,6338.26
98,509.00,32.22425817,119.93809627,31.54031494,120.00138717,32.22425817,119.93809627,0.5100,76369.61,1,935,split_learned,9,1,-1,2383.02,2204.22,2204.22
99,516.00,32.15420063,119.95345347,32.22425817,119.93809627,32.22425817,119.93809627,0.5100,7931.83,1,45,split_learned,9,1,-1,9410.88,885.96,885.96
100,522.00,32.16995178,119.91959573,32.22425817,119.93809627,32.22425817,119.93809627,0.5567,6291.55,1,236,split_learned,11,1,-1,6808.93,242.95,242.95
101,528.00,32.15420063,119.95345347,32.22425817,119.93809627,32.22425817,119.93809627,0.5100,7931.83,1,45,split_learned,9,1,-1,9169.15,1116.50,1116.50
102,534.00,32.22935834,119.95160919,32.22425817,119.93809627,32.22425817,119.93809627,0.5100,1393.74,1,1010,split_learned,9,1,-1,3256.34,2263.57,2263.57
103,540.00,32.15659810,119.94704571,32.22425817,119.93809627,32.22425817,119.93809627,0.6267,7578.95,1,65,split_learned,14,1,-1,8571.20,536.02,536.02
104,546.00,32.22555051,119.93011050,32.22425817,119.93809627,32.22425817,119.93809627,0.4633,765.86,1,954,split_learned,7,1,-1,1174.46,400.00,400.00
105,553.00,32.15659810,119.94704571,32.22425817,119.93809627,32.22425817,119.93809627,0.6267,7578.95,1,65,split_learned,14,1,-1,8329.91,1955.88,1955.88
106,560.00,32.21183202,119.91634397,32.22425817,119.93809627,32.22425817,119.93809627,0.5800,2472.19,1,764,split_learned,12,1,-1,1547.78,1405.68,1405.68
107,567.00,32.21183202,119.91634397,32.22425817,119.93809627,32.22425817,119.93809627,0.5800,2472.19,1,764,split_learned,12,1,-1,1436.50,762.94,762.94
108,574.00,32.24450384,119.93158706,32.22425817,119.93809627,32.24450384,119.93158706,0.5567,2335.66,1,1185,split_learned,11,1,-1,2651.86,178.74,178.74
109,580.00,32.19890160,119.92940042,32.24450384,119.93158706,32.24450384,119.93158706,0.5800,5080.62,1,609,split_learned,12,1,2,2823.13,69.20,69.20
110,587.00,32.19890160,119.92940042,32.24450384,119.93158706,32.24450384,119.93158706,0.5800,5080.62,1,609,split_learned,12,1,2,2730.65,110.22,110.22
111,594.00,32.24937869,119.94212719,32.24450384,119.93158706,32.24450384,119.93158706,0.6033,1131.46,1,1259,split_learned,13,1,-1,3920.65,2482.36,2482.36
112,599.00,32.16179483,119.92259958,32.24450384,119.93158706,32.24450384,119.93158706,0.6267,9246.01,1,123,split_learned,14,1,7,6507.37,113.16,113.16
113,605.00,32.15659810,119.94704571,32.24450384,119.93158706,32.24450384,119.93158706,0.6267,9893.41,1,65,split_learned,14,1,-1,7471.75,1900.44,1900.44
114,611.00,32.21817089,119.94721623,32.24450384,119.93158706,32.24450384,119.93158706,0.5100,3280.30,1,871,split_learned,9,1,-1,2776.85,2776.85,2776.85
115,617.00,32.17125485,119.92736594,32.24450384,119.93158706,32.24450384,119.93158706,0.6033,8163.77,1,263,split_learned,13,1,-1,5016.59,445.99,445.99
116,623.00,32.25369081,119.92953990,32.24450384,119.93158706,32.25369024,119.92954003,0.7667,1040.71,0,1299,split_learned,20,1,-1,4256.48,457.14,457.14
117,629.00,32.24426779,119.94192431,32.25410584,119.92944742,32.25410584,119.92944742,0.5800,1606.44,1,1190,split_learned,12,1,-1,3914.03,3358.18,3358.18
118,634.00,32.24782885,119.92888054,32.25445218,119.92937024,32.25445218,119.92937024,0.6033,738.75,1,1230,split_learned,13,1,-1,3890.09,1303.16,1303.16
119,640.00,32.21189640,119.92216846,32.25486779,119.92927763,32.21228121,119.92223212,0.7200,4830.22,0,767,split_learned,18,1,-1,305.14,171.77,171.77
120,646.00,32.24768936,119.93196746,32.19709290,119.91955800,32.23832685,119.92967118,0.7433,5752.42,0,1231,split_learned,19,1,5,4132.39,121.00,121.00
121,652.00,32.24768936,119.93196746,32.25093849,119.93381537,32.24828681,119.93230725,0.7433,401.40,0,1231,split_learned,19,1,-1,4239.94,156.45,156.45
122,658.00,32.24768936,119.93196746,32.25908712,119.93542126,32.24984663,119.93262116,0.7433,1309.84,0,1231,split_learned,19,1,4,4347.69,121.04,121.04
123,664.00,32.20096645,119.91214821,32.25446063,119.93386057,32.25446063,119.93386057,0.5567,6296.39,1,624,split_learned,11,1,-1,1143.74,1143.74,1143.74
124,670.00,32.25398050,119.94604399,32.25907464,119.93509998,32.25907464,119.93509998,0.5567,1176.56,1,1307,split_learned,11,1,-1,5560.64,4542.50,4542.50
125,676.00,32.22450494,119.91874617,32.26368865,119.93633939,32.26368865,119.93633939,0.4633,4666.13,1,926,split_learned,7,1,2,1946.24,67.26,67.26
126,681.00,32.24962547,119.91288365,32.26753366,119.93737223,32.26753366,119.93737223,0.5800,3048.79,1,1245,split_learned,12,1,-1,4913.69,155.01,155.01
127,688.00,32.20560045,119.91895474,32.27291667,119.93881821,32.27291667,119.93881821,0.4400,7723.70,1,674,split_learned,6,1,1,45.44,45.44,45.44
128,693.00,32.20285964,119.92061582,32.27676168,119.93985105,32.27676168,119.93985105,0.5333,8423.94,1,651,split_learned,10,1,4,170.86,128.55,128.55
129,700.00,32.24782885,119.92888054,32.28214469,119.94129703,32.28214469,119.94129703,0.6033,3995.07,1,1230,split_learned,13,1,-1,5016.35,814.75,814.75
130,706.00,32.20323517,119.92760686,32.28675870,119.94253644,32.28675870,119.94253644,0.5567,9403.59,1,654,split_learned,11,1,-1,497.56,497.56,497.56
131,713.00,32.17586739,119.95148808,32.29214171,119.94398241,32.29214171,119.94398241,0.5567,12962.95,1,321,split_learned,11,1,-1,4030.90,363.25,363.25
132,719.00,32.19213355,119.94594255,32.29675571,119.94522182,32.19213355,119.94594255,0.5333,11646.74,1,525,split_learned,10,1,-1,2460.64,2304.27,2304.27
133,726.00,32.22450494,119.91874617,32.19213355,119.94594255,32.19213355,119.94594255,0.4633,4421.37,1,926,split_learned,7,1,-1,2842.52,2223.09,2223.09
134,733.00,32.20285964,119.92061582,32.19213355,119.94594255,32.19213355,119.94594255,0.5333,2667.79,1,651,split_learned,10,1,-1,563.01,563.01,563.01
135,739.00,32.24937869,119.94212719,32.19213355,119.94594255,32.19213355,119.94594255,0.6033,6382.66,1,1259,split_learned,13,1,-1,6106.79,4596.67,4596.67
136,746.00,32.24937869,119.94212719,32.19213355,119.94594255,32.19213355,119.94594255,0.6033,6382.66,1,1259,split_learned,13,1,-1,6202.61,2175.57,2175.57
137,753.00,32.19890160,119.92940042,32.19213355,119.94594255,32.19213355,119.94594255,0.5800,1730.78,1,609,split_learned,12,1,-1,746.30,746.30,746.30
138,759.00,32.21771544,119.95208404,32.19213355,119.94594255,32.19213355,119.94594255,0.6033,2905.94,1,850,split_learned,13,1,-1,3722.17,752.00,752.00
139,765.00,32.20329955,119.92564846,32.19213355,119.94594255,32.19213355,119.94594255,0.5800,2280.20,1,653,split_learned,12,1,-1,1075.50,1075.50,1075.50
140,772.00,32.21032510,119.91082381,32.19213355,119.94594255,32.19213355,119.94594255,0.6267,3878.66,1,738,split_learned,14,1,8,2368.72,98.95,98.95
141,779.00,32.19350100,119.92666854,32.19213355,119.94594255,32.19350073,119.92667231,0.8133,1821.90,0,539,split_learned,22,1,7,421.45,138.72,138.72
142,786.00,32.21884684,119.95176704,32.19361208,119.92510287,32.19361208,119.92510287,0.6267,3768.24,1,873,split_learned,14,1,9,4192.11,102.82,102.82
143,793.00,32.18842229,119.92548362,32.19372343,119.92353343,32.19372343,119.92353343,0.6033,618.05,1,469,split_learned,13,1,1,95.65,95.65,95.65
144,800.00,32.19682120,119.91619181,32.19383478,119.92196400,32.19383478,119.92196400,0.5567,637.30,1,557,split_learned,11,1,-1,1136.82,465.38,465.38
145,807.00,32.21325312,119.94219059,32.19394612,119.92039456,32.21316049,119.94208602,0.7433,2972.28,0,799,split_learned,19,1,-1,3340.19,567.10,567.10
146,813.00,32.17125485,119.92736594,32.21775577,119.94582074,32.21775577,119.94582074,0.6033,5460.57,1,263,split_learned,13,1,-1,1575.18,408.91,408.91
147,820.00,32.24782885,119.92888054,32.22311694,119.95017792,32.22311694,119.95017792,0.6033,3404.72,1,1230,split_learned,13,1,-1,6957.11,758.67,758.67
148,826.00,32.21325312,119.94219059,32.22771222,119.95391265,32.21360570,119.94247643,0.7433,1951.91,0,799,split_learned,19,1,-1,3595.76,317.55,317.55
149,833.00,32.24962547,119.91288365,32.21315683,119.94212339,32.21315683,119.94212339,0.5800,4905.81,1,1245,split_learned,12,1,-1,7472.94,288.25,288.25
150,840.00,32.15437230,119.93599838,32.21270796,119.94177035,32.15699511,119.93625789,0.8600,6516.65,0,37,split_learned,24,1,-1,3258.09,1334.45,1334.45
151,846.00,32.21032510,119.91082381,32.13247422,119.93356716,32.13247422,119.93356716,0.6267,8927.22,1,738,split_learned,14,1,4,3513.70,87.12,87.12
152,853.00,32.22773339,119.90975869,32.10386653,119.93042798,32.10386653,119.93042798,0.5333,13925.63,1,968,split_learned,10,1,6,5526.12,97.58,97.58
153,860.00,32.21032510,119.91082381,32.07525884,119.92728879,32.07525884,119.92728879,0.6267,15115.35,1,738,split_learned,14,1,-1,3755.29,793.46,793.46
154,866.00,32.15437230,119.93599838,32.05073796,119.92459806,32.15312145,119.93586078,0.8600,11586.45,0,37,split_learned,24,1,9,2804.48,84.32,84.32
155,873.00,32.21189640,119.92216846,32.15769986,119.93637224,32.20313781,119.92446390,0.7200,6179.73,0,767,split_learned,18,1,-1,3848.23,611.56,611.56
156,880.00,32.17622146,119.92761954,32.24300840,119.91572602,32.18678440,119.92573847,0.7200,7518.66,0,309,split_learned,18,1,1,73.20,73.20,73.20
157,886.00,32.17620000,119.92550898,32.18662499,119.92436314,32.18662499,119.92436314,0.6267,1165.52,1,308,split_learned,14,1,-1,277.10,277.10,277.10
158,893.00,32.16449754,119.95006223,32.18643902,119.92275859,32.18643902,119.92275859,0.5567,3546.90,1,182,split_learned,11,1,-1,2370.10,889.18,889.18
159,899.00,32.17125485,119.92736594,32.18627961,119.92138326,32.18627961,119.92138326,0.6033,1764.94,1,263,split_learned,13,1,5,155.22,97.61,97.61
160,905.00,32.23599282,119.90806657,32.18612020,119.92000793,32.18612020,119.92000793,0.6267,5664.62,1,1059,split_learned,14,1,-1,7222.28,496.78,496.78
161,911.00,32.23502717,119.94620883,32.18596080,119.91863261,32.18596080,119.91863261,0.5567,6048.27,1,1077,split_learned,11,1,-1,7293.38,4494.59,4494.59
162,917.00,32.16915299,119.92903270,32.18580139,119.91725728,32.18580139,119.91725728,0.5800,2159.87,1,218,split_learned,12,1,3,204.93,31.84,31.84
163,924.00,32.15924715,119.91821362,32.18561541,119.91565273,32.18561541,119.91565273,0.6033,2945.21,1,98,split_learned,13,1,2,1467.14,102.76,102.76
164,930.00,32.17093889,119.92985690,32.18545601,119.91427740,32.18545601,119.91427740,0.5100,2182.94,1,241,split_learned,9,1,-1,211.45,211.45,211.45
165,936.00,32.16378458,119.92305606,32.18529660,119.91290207,32.18529660,119.91290207,0.5800,2578.66,1,146,split_learned,12,1,-1,743.61,448.21,448.21
166,943.00,32.15437230,119.93599838,32.18511062,119.91129752,32.15440909,119.93596882,0.8600,4137.90,0,37,split_learned,24,1,-1,1507.11,233.86,233.86
167,949.00,32.21884684,119.95176704,32.15024115,119.93781469,32.15024115,119.93781469,0.6267,7749.44,1,873,split_learned,14,1,-1,6315.74,2052.84,2052.84
168,956.00,32.16179483,119.92259958,32.14537855,119.93996820,32.14537855,119.93996820,0.6267,2452.81,1,123,split_learned,14,1,-1,747.21,747.21,747.21
