Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
32,132.00,40.35361768,115.78413209,40.34616743,115.79124651,40.34616743,115.79124651,0.4633,1025.75,1,51,split_learned,7,1,-1,477.99,477.99,477.99
33,135.00,40.34616743,115.79124651,40.34616743,115.79124651,40.34616743,115.79124651,0.4400,0.00,0,30,split_learned,6,1,-1,1040.01,597.53,597.53
34,138.00,40.35339684,115.78054969,40.34616743,115.79124651,40.34616743,115.79124651,0.6500,1212.95,1,58,split_learned,15,1,3,422.47,29.00,29.00
35,141.00,40.35339684,115.78054969,40.34616743,115.79124651,40.34616743,115.79124651,0.6500,1212.95,1,58,split_learned,15,1,-1,372.57,235.43,235.43
36,179.00,40.35212153,115.78140860,40.34616743,115.79124651,40.34616743,115.79124651,0.5333,1065.81,1,42,split_learned,10,1,-1,156.23,156.23,156.23
37,182.00,40.35212153,115.78140860,40.34616743,115.79124651,40.34616743,115.79124651,0.5333,1065.81,1,42,split_learned,10,1,1,71.70,71.70,71.70
38,185.00,40.34678984,115.78512366,40.34616743,115.79124651,40.34616743,115.79124651,0.6033,524.06,1,28,split_learned,13,1,2,581.13,16.89,16.89
39,188.00,40.34968556,115.79100714,40.34616743,115.79124651,40.34616743,115.79124651,0.4400,392.16,1,46,split_learned,6,1,-1,806.98,607.31,607.31
40,191.00,40.35161095,115.77625732,40.34616743,115.79124651,40.34616743,115.79124651,0.5800,1408.67,1,48,split_learned,12,1,-1,492.52,216.25,216.25
41,194.00,40.35161095,115.77625732,40.34616743,115.79124651,40.34616743,115.79124651,0.5800,1408.67,1,48,split_learned,12,1,-1,593.83,502.15,502.15
42,197.00,40.35161095,115.77625732,40.34616743,115.79124651,40.34616743,115.79124651,0.5800,1408.67,1,48,split_learned,12,1,-1,628.35,221.37,221.37
43,200.00,40.35386901,115.78986661,40.34616743,115.79124651,40.35386901,115.78986661,0.4400,865.30,1,62,split_learned,6,1,-1,979.28,734.14,734.14
44,203.00,40.34616743,115.79124651,40.35386901,115.78986661,40.35386901,115.78986661,0.4400,865.30,1,30,split_learned,6,1,-1,725.78,610.61,610.61
45,206.00,40.34616743,115.79124651,40.35386901,115.78986661,40.35386901,115.78986661,0.4400,865.30,1,30,split_learned,6,1,-1,636.85,574.56,574.56
46,209.00,40.34678984,115.78512366,40.35386901,115.78986661,40.35386901,115.78986661,0.6033,884.84,1,28,split_learned,13,1,-1,238.15,238.15,238.15
47,213.00,40.34968556,115.79100714,40.35386901,115.78986661,40.35386901,115.78986661,0.4400,475.65,1,46,split_learned,6,1,-1,800.17,800.17,800.17
48,216.00,40.34968556,115.79100714,40.35386901,115.78986661,40.35386901,115.78986661,0.4400,475.65,1,46,split_learned,6,1,-1,772.40,644.99,644.99
49,219.00,40.34678984,115.78512366,40.35386901,115.78986661,40.35386901,115.78986661,0.6033,884.84,1,28,split_learned,13,1,-1,248.09,248.09,248.09
50,222.00,40.35014700,115.77583490,40.35386901,115.78986661,40.35386901,115.78986661,0.5100,1260.49,1,40,split_learned,9,1,-1,911.85,911.85,911.85
51,225.00,40.35020065,115.78680519,40.35386901,115.78986661,40.35386901,115.78986661,0.4167,483.96,1,45,split_learned,5,1,-1,790.26,790.26,790.26
52,228.00,40.34968556,115.79100714,40.35386901,115.78986661,40.35386901,115.78986661,0.4400,475.65,1,46,split_learned,6,1,-1,885.29,584.71,584.71
53,231.00,40.35386901,115.78986661,40.35386901,115.78986661,40.35386901,115.78986661,0.4400,0.00,0,62,split_learned,6,1,-1,1294.98,1294.98,1294.98
54,269.00,40.34616743,115.79124651,40.35386901,115.78986661,40.35386901,115.78986661,0.4400,865.30,1,30,split_learned,6,1,-1,460.78,460.78,460.78
55,272.00,40.35212153,115.78140860,40.35386901,115.78986661,40.35386901,115.78986661,0.5333,743.47,1,42,split_learned,10,1,-1,812.55,483.51,483.51
56,275.00,40.35212153,115.78140860,40.35386901,115.78986661,40.35386901,115.78986661,0.5333,743.47,1,42,split_learned,10,1,-1,765.36,765.36,765.36
57,278.00,40.35002895,115.77898081,40.35386901,115.78986661,40.35386901,115.78986661,0.5333,1017.68,1,41,split_learned,10,1,-1,851.35,426.07,426.07
58,281.00,40.34686495,115.77635589,40.35386901,115.78986661,40.35386901,115.78986661,0.4867,1386.29,1,24,split_learned,8,1,-1,744.74,336.35,336.35
59,283.00,40.35212153,115.78140860,40.35386901,115.78986661,40.35386901,115.78986661,0.5333,743.47,1,42,split_learned,10,1,-1,579.51,382.34,382.34
60,286.00,40.34968556,115.79100714,40.35386901,115.78986661,40.35386901,115.78986661,0.4400,475.65,1,46,split_learned,6,1,-1,626.72,496.11,496.11
61,289.00,40.35386901,115.78986661,40.35386901,115.78986661,40.35386901,115.78986661,0.0000,0.00,0,-1,split_learned,0,0,-1,,,
62,292.00,40.34616743,115.79124651,40.35386901,115.78986661,40.35386901,115.78986661,0.4400,865.30,1,30,split_learned,6,1,-1,559.26,559.26,559.26
63,295.00,40.34968556,115.79100714,40.35386901,115.78986661,40.35386901,115.78986661,0.4400,475.65,1,46,split_learned,6,1,-1,606.07,606.07,606.07
64,298.00,40.34616743,115.79124651,40.35386901,115.78986661,40.34616743,115.79124651,0.4400,865.30,1,30,split_learned,6,1,-1,588.10,151.54,151.54
65,301.00,40.34616743,115.79124651,40.34616743,115.79124651,40.34616743,115.79124651,0.4400,0.00,0,30,split_learned,6,1,-1,687.36,687.36,687.36
66,303.00,40.34968556,115.79100714,40.34616743,115.79124651,40.34616743,115.79124651,0.4400,392.16,1,46,split_learned,6,1,-1,641.89,263.07,263.07
67,306.00,40.35361768,115.78413209,40.34616743,115.79124651,40.34616743,115.79124651,0.4633,1025.75,1,51,split_learned,7,1,-1,231.61,231.61,231.61
68,309.00,40.35361768,115.78413209,40.34616743,115.79124651,40.34616743,115.79124651,0.4633,1025.75,1,51,split_learned,7,1,-1,176.85,176.85,176.85
69,312.00,40.34968556,115.79100714,40.34616743,115.79124651,40.34616743,115.79124651,0.4400,392.16,1,46,split_learned,6,1,-1,725.87,725.87,725.87
70,315.00,40.34861865,115.78836813,40.34616743,115.79124651,40.34616743,115.79124651,0.4400,366.19,1,37,split_learned,6,1,-1,621.30,466.42,466.42
71,318.00,40.35161095,115.77625732,40.34616743,115.79124651,40.34616743,115.79124651,0.5800,1408.67,1,48,split_learned,12,1,-1,478.88,478.88,478.88
72,357.00,40.34678984,115.78512366,40.34616743,115.79124651,40.34616743,115.79124651,0.6033,524.06,1,28,split_learned,13,1,3,666.99,69.36,69.36
73,360.00,40.34678984,115.78512366,40.34616743,115.79124651,40.34616743,115.79124651,0.6033,524.06,1,28,split_learned,13,1,-1,612.91,401.41,401.41
74,363.00,40.35020065,115.78680519,40.34616743,115.79124651,40.34616743,115.79124651,0.4167,586.14,1,45,split_learned,5,1,-1,377.68,377.68,377.68
75,367.00,40.34616743,115.79124651,40.34616743,115.79124651,40.34616743,115.79124651,0.4400,0.00,0,30,split_learned,6,1,-1,732.81,351.71,351.71
76,370.00,40.34616743,115.79124651,40.34616743,115.79124651,40.34616743,115.79124651,0.4400,0.00,0,30,split_learned,6,1,-1,632.46,267.99,267.99
77,373.00,40.34958446,115.78924706,40.34616743,115.79124651,40.34616743,115.79124651,0.4400,416.49,1,38,split_learned,6,1,-1,497.07,268.18,268.18
78,376.00,40.34616743,115.79124651,40.34616743,115.79124651,40.34616743,115.79124651,0.0000,0.00,0,-1,split_learned,0,0,-1,,,
79,379.00,40.35045820,115.78189328,40.34616743,115.79124651,40.34616743,115.79124651,0.4400,926.19,1,43,split_learned,6,1,2,193.40,89.63,89.63
80,382.00,40.34968556,115.79100714,40.34616743,115.79124651,40.34616743,115.79124651,0.4400,392.16,1,46,split_learned,6,1,-1,429.04,267.13,267.13
81,385.00,40.34958446,115.78924706,40.34616743,115.79124651,40.34616743,115.79124651,0.4400,416.49,1,38,split_learned,6,1,4,385.24,54.51,54.51
82,388.00,40.34686495,115.77635589,40.34616743,115.79124651,40.34616743,115.79124651,0.4867,1265.70,1,24,split_learned,8,1,-1,823.47,210.97,210.97
83,391.00,40.35212153,115.78140860,40.34616743,115.79124651,40.34616743,115.79124651,0.5333,1065.81,1,42,split_learned,10,1,-1,553.58,415.02,415.02
84,394.00,40.35212153,115.78140860,40.34616743,115.79124651,40.34616743,115.79124651,0.5333,1065.81,1,42,split_learned,10,1,-1,654.28,368.60,368.60
85,397.00,40.35212153,115.78140860,40.34616743,115.79124651,40.34616743,115.79124651,0.5333,1065.81,1,42,split_learned,10,1,-1,691.19,404.07,404.07
86,400.00,40.35386901,115.78986661,40.34616743,115.79124651,40.34616743,115.79124651,0.4400,865.30,1,62,split_learned,6,1,-1,975.96,538.48,538.48
87,403.00,40.35386901,115.78986661,40.34616743,115.79124651,40.35386901,115.78986661,0.4400,865.30,1,62,split_learned,6,1,-1,1007.92,585.47,585.47
88,406.00,40.35014700,115.77583490,40.35386901,115.78986661,40.35386901,115.78986661,0.5100,1260.49,1,40,split_learned,9,1,-1,1177.62,641.12,641.12
89,409.00,40.35161095,115.77625732,40.35386901,115.78986661,40.35386901,115.78986661,0.5800,1181.65,1,48,split_learned,12,1,3,1334.13,104.05,104.05
90,447.00,40.34861865,115.78836813,40.35386901,115.78986661,40.35386901,115.78986661,0.4400,598.14,1,37,split_learned,6,1,-1,468.30,244.71,244.71
91,450.00,40.35361768,115.78413209,40.35386901,115.78986661,40.35386901,115.78986661,0.4633,487.32,1,51,split_learned,7,1,-1,963.14,190.14,190.14
92,453.00,40.35212153,115.78140860,40.35386901,115.78986661,40.35386901,115.78986661,0.5333,743.47,1,42,split_learned,10,1,-1,856.22,181.71,181.71
93,456.00,40.35212153,115.78140860,40.35386901,115.78986661,40.35386901,115.78986661,0.5333,743.47,1,42,split_learned,10,1,4,822.95,147.24,147.24
94,458.00,40.35002895,115.77898081,40.35386901,115.78986661,40.35386901,115.78986661,0.5333,1017.68,1,41,split_learned,10,1,-1,967.82,230.15,230.15
95,461.00,40.35014700,115.77583490,40.35386901,115.78986661,40.35386901,115.78986661,0.5100,1260.49,1,40,split_learned,9,1,-1,1052.36,163.15,163.15
96,464.00,40.34678984,115.78512366,40.35386901,115.78986661,40.35386901,115.78986661,0.6033,884.84,1,28,split_learned,13,1,3,209.62,107.73,107.73
97,467.00,40.34686495,115.77635589,40.35386901,115.78986661,40.34686495,115.77635589,0.4867,1386.29,1,24,split_learned,8,1,2,999.00,52.79,52.79
98,470.00,40.34616743,115.79124651,40.34686495,115.77635589,40.34686495,115.77635589,0.4400,1265.70,1,30,split_learned,6,1,-1,294.49,196.10,196.10
99,473.00,40.34958446,115.78924706,40.34686495,115.77635589,40.34686495,115.77635589,0.4400,1134.81,1,38,split_learned,6,1,-1,302.95,170.35,170.35
100,476.00,40.35020065,115.78680519,40.34686495,115.77635589,40.34686495,115.77635589,0.4167,961.14,1,45,split_learned,5,1,1,128.55,128.55,128.55
101,479.00,40.34968556,115.79100714,40.34686495,115.77635589,40.34686495,115.77635589,0.4400,1282.05,1,46,split_learned,6,1,4,298.35,101.13,101.13
102,482.00,40.34968556,115.79100714,40.34686495,115.77635589,40.34686495,115.77635589,0.4400,1282.05,1,46,split_learned,6,1,-1,382.75,183.78,183.78
103,484.00,40.34616743,115.79124651,40.34686495,115.77635589,40.34686495,115.77635589,0.4400,1265.70,1,30,split_learned,6,1,-1,615.35,199.67,199.67
104,487.00,40.34968556,115.79100714,40.34686495,115.77635589,40.34686495,115.77635589,0.4400,1282.05,1,46,split_learned,6,1,-1,406.05,228.39,228.39
105,490.00,40.34861865,115.78836813,40.34686495,115.77635589,40.34686495,115.77635589,0.4400,1037.64,1,37,split_learned,6,1,-1,433.83,394.32,394.32
106,493.00,40.34968556,115.79100714,40.34686495,115.77635589,40.34686495,115.77635589,0.4400,1282.05,1,46,split_learned,6,1,-1,529.18,529.18,529.18
107,496.00,40.35386901,115.78986661,40.34686495,115.77635589,40.35386901,115.78986661,0.4400,1386.29,1,62,split_learned,6,1,-1,476.17,476.17,476.17
108,534.00,40.35212153,115.78140860,40.35386901,115.78986661,40.35386901,115.78986661,0.5333,743.47,1,42,split_learned,10,1,4,619.10,110.22,110.22
109,537.00,40.35212153,115.78140860,40.35386901,115.78986661,40.35386901,115.78986661,0.5333,743.47,1,42,split_learned,10,1,3,588.39,140.00,140.00
110,540.00,40.34678984,115.78512366,40.35386901,115.78986661,40.35386901,115.78986661,0.6033,884.84,1,28,split_learned,13,1,-1,657.68,267.73,267.73
111,543.00,40.34678984,115.78512366,40.35386901,115.78986661,40.35386901,115.78986661,0.6033,884.84,1,28,split_learned,13,1,-1,622.91,194.28,194.28
112,546.00,40.34678984,115.78512366,40.35386901,115.78986661,40.35386901,115.78986661,0.6033,884.84,1,28,split_learned,13,1,5,570.09,138.77,138.77
113,550.00,40.34678984,115.78512366,40.35386901,115.78986661,40.35386901,115.78986661,0.6033,884.84,1,28,split_learned,13,1,4,517.86,83.46,83.46
114,553.00,40.35212153,115.78140860,40.35386901,115.78986661,40.35386901,115.78986661,0.5333,743.47,1,42,split_learned,10,1,6,588.50,29.52,29.52
115,556.00,40.35014700,115.77583490,40.35386901,115.78986661,40.35386901,115.78986661,0.5100,1260.49,1,40,split_learned,9,1,3,1073.11,78.19,78.19
116,559.00,40.34968556,115.79100714,40.35386901,115.78986661,40.35386901,115.78986661,0.4400,475.65,1,46,split_learned,6,1,2,152.72,111.41,111.41
117,562.00,40.34968556,115.79100714,40.35386901,115.78986661,40.34968556,115.79100714,0.4400,475.65,1,46,split_learned,6,1,-1,189.26,157.82,157.82
118,565.00,40.34686495,115.77635589,40.34968556,115.79100714,40.34968556,115.79100714,0.4867,1282.05,1,24,split_learned,8,1,4,1175.45,42.65,42.65
119,568.00,40.34616743,115.79124651,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,392.16,1,30,split_learned,6,1,-1,154.56,154.56,154.56
120,571.00,40.34861865,115.78836813,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,253.44,1,37,split_learned,6,1,3,190.48,102.19,102.19
121,575.00,40.34968556,115.79100714,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,0.00,0,46,split_learned,6,1,2,365.18,56.50,56.50
122,578.00,40.34616743,115.79124651,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,392.16,1,30,split_learned,6,1,1,46.21,46.21,46.21
123,581.00,40.34968556,115.79100714,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,0.00,0,46,split_learned,6,1,-1,475.92,277.28,277.28
124,584.00,40.35014700,115.77583490,40.34968556,115.79100714,40.34968556,115.79100714,0.5100,1288.23,1,40,split_learned,9,1,2,1350.60,136.44,136.44
125,587.00,40.34318586,115.78728393,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,789.49,1,13,split_learned,6,1,-1,323.78,190.13,190.13
126,625.00,40.34616743,115.79124651,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,392.16,1,30,split_learned,6,1,-1,242.96,242.96,242.96
127,628.00,40.34968556,115.79100714,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,0.00,0,46,split_learned,6,1,-1,509.16,509.16,509.16
128,631.00,40.34968556,115.79100714,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,0.00,0,46,split_learned,6,1,2,426.65,127.44,127.44
129,634.00,40.34616743,115.79124651,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,392.16,1,30,split_learned,6,1,1,136.14,136.14,136.14
130,637.00,40.34616743,115.79124651,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,392.16,1,30,split_learned,6,1,-1,164.39,159.34,159.34
131,640.00,40.34958446,115.78924706,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,149.75,1,38,split_learned,6,1,1,137.22,137.22,137.22
132,643.00,40.34958446,115.78924706,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,149.75,1,38,split_learned,6,1,1,42.61,42.61,42.61
133,646.00,40.34958446,115.78924706,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,149.75,1,38,split_learned,6,1,1,73.42,73.42,73.42
134,649.00,40.34968556,115.79100714,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,0.00,0,46,split_learned,6,1,1,94.45,94.45,94.45
135,652.00,40.34861865,115.78836813,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,253.44,1,37,split_learned,6,1,2,296.79,51.22,51.22
136,655.00,40.35296760,115.77639813,40.34968556,115.79100714,40.34968556,115.79100714,0.5100,1292.15,1,56,split_learned,9,1,-1,1216.20,1216.20,1216.20
137,658.00,40.35212153,115.78140860,40.34968556,115.79100714,40.34968556,115.79100714,0.5333,858.30,1,42,split_learned,10,1,-1,762.05,285.75,285.75
138,661.00,40.34968556,115.79100714,40.34968556,115.79100714,40.34968556,115.79100714,0.0000,0.00,0,-1,split_learned,0,0,-1,,,
139,664.00,40.35161095,115.77625732,40.34968556,115.79100714,40.34968556,115.79100714,0.5800,1269.59,1,48,split_learned,12,1,-1,1157.58,1157.58,1157.58
140,667.00,40.34616743,115.79124651,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,392.16,1,30,split_learned,6,1,-1,661.91,259.94,259.94
141,670.00,40.34968556,115.79100714,40.34968556,115.79100714,40.34968556,115.79100714,0.0000,0.00,0,-1,split_learned,0,0,-1,,,
142,673.00,40.35014700,115.77583490,40.34968556,115.79100714,40.34968556,115.79100714,0.5100,1288.23,1,40,split_learned,9,1,-1,1131.80,565.57,565.57
143,676.00,40.34968556,115.79100714,40.34968556,115.79100714,40.34968556,115.79100714,0.4400,0.00,0,46,split_learned,6,1,-1,467.44,467.44,467.44
