Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
69,318.00,32.20612607,119.91082471,32.20683549,119.91051137,32.20683549,119.91051137,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
70,322.00,32.22491266,119.91441093,32.20740302,119.91026070,32.22491227,119.91441084,0.9300,1987.99,0,924,split_deit,27,1,1,48.81,48.81,48.81
71,327.00,32.22491227,119.91441084,32.22619892,119.91423432,32.22619892,119.91423432,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
72,332.00,32.22619892,119.91423432,32.22748556,119.91405779,32.22748556,119.91405779,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
73,336.00,32.22748556,119.91405779,32.22851488,119.91391658,32.22851488,119.91391658,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
74,341.00,32.19011161,119.94661459,32.22980153,119.91374006,32.22980153,119.91374006,0.3933,5395.40,1,502,split_deit,4,1,-1,5254.94,5254.94,5254.94
75,345.00,32.22980153,119.91374006,32.23083085,119.91359884,32.23083085,119.91359884,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
76,350.00,32.23083085,119.91359884,32.23211750,119.91342232,32.23211750,119.91342232,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
77,355.00,32.23211750,119.91342232,32.23340414,119.91324579,32.23340414,119.91324579,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
78,359.00,32.23340414,119.91324579,32.23443346,119.91310458,32.23443346,119.91310458,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
79,364.00,32.18501144,119.95333935,32.23572011,119.91292805,32.23572011,119.91292805,0.4167,6808.43,1,436,split_deit,5,1,-1,6598.56,6598.56,6598.56
80,368.00,32.23572011,119.91292805,32.23674943,119.91278684,32.23674943,119.91278684,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
81,372.00,32.23674943,119.91278684,32.23777874,119.91264562,32.23777874,119.91264562,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
82,377.00,32.23777874,119.91264562,32.23906539,119.91246910,32.23906539,119.91246910,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
83,381.00,32.23906539,119.91246910,32.24009471,119.91232788,32.24009471,119.91232788,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
84,386.00,32.24009471,119.91232788,32.24138136,119.91215136,32.24138136,119.91215136,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
85,390.00,32.24138136,119.91215136,32.24241068,119.91201014,32.24241068,119.91201014,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
86,395.00,32.24241068,119.91201014,32.24369732,119.91183362,32.24369732,119.91183362,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
87,399.00,32.24369732,119.91183362,32.24472664,119.91169240,32.24472664,119.91169240,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
88,403.00,32.24472664,119.91169240,32.24575596,119.91155118,32.24575596,119.91155118,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
89,448.00,32.24575596,119.91155118,32.25733579,119.90996249,32.25733579,119.90996249,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
90,454.00,32.25733579,119.90996249,32.25887977,119.90975066,32.25887977,119.90975066,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
91,461.00,32.24055652,119.91359941,32.26068107,119.90950353,32.26068107,119.90950353,0.4167,2273.24,1,1131,split_deit,5,1,1,44.98,44.98,44.98
92,468.00,32.23925345,119.91367549,32.26248238,119.90925640,32.26248238,119.90925640,0.4400,2619.13,1,1108,split_deit,6,1,1,94.73,94.73,94.73
93,476.00,32.26248238,119.90925640,32.26454102,119.90897396,32.26454102,119.90897396,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
94,482.00,32.26454102,119.90897396,32.26608499,119.90876214,32.26608499,119.90876214,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
95,489.00,32.26608499,119.90876214,32.26788630,119.90851501,32.26788630,119.90851501,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
96,496.00,32.26788630,119.90851501,32.26968761,119.90826788,32.26968761,119.90826788,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
97,502.00,32.26968761,119.90826788,32.27123158,119.90805605,32.27123158,119.90805605,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
98,509.00,32.27123158,119.90805605,32.27303289,119.90780892,32.27303289,119.90780892,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
99,516.00,32.27303289,119.90780892,32.27483420,119.90756179,32.27483420,119.90756179,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
100,522.00,32.27483420,119.90756179,32.27637818,119.90734996,32.27637818,119.90734996,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
101,528.00,32.27637818,119.90734996,32.27792215,119.90713814,32.27792215,119.90713814,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
102,534.00,32.27792215,119.90713814,32.27946613,119.90692631,32.27946613,119.90692631,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
103,540.00,32.27946613,119.90692631,32.28101011,119.90671448,32.28101011,119.90671448,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
104,546.00,32.28101011,119.90671448,32.28255408,119.90650266,32.28255408,119.90650266,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
105,553.00,32.28255408,119.90650266,32.28435539,119.90625553,32.28435539,119.90625553,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
106,560.00,32.28435539,119.90625553,32.28615670,119.90600840,32.28615670,119.90600840,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
107,567.00,32.28615670,119.90600840,32.28795800,119.90576127,32.28795800,119.90576127,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
108,574.00,32.28795800,119.90576127,32.28975931,119.90551414,32.28975931,119.90551414,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
109,580.00,32.28975931,119.90551414,32.29130329,119.90530231,32.29130329,119.90530231,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
110,587.00,32.29130329,119.90530231,32.29310459,119.90505518,32.29310459,119.90505518,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
111,594.00,32.22006408,119.91838545,32.29490590,119.90480805,32.29490590,119.90480805,0.4167,8428.98,1,879,split_deit,5,1,1,132.12,132.12,132.12
112,599.00,32.29490590,119.90480805,32.29619255,119.90463153,32.29619255,119.90463153,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
113,605.00,32.29619255,119.90463153,32.29773653,119.90441970,32.29773653,119.90441970,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
114,611.00,32.29773653,119.90441970,32.29928050,119.90420787,32.29928050,119.90420787,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
115,617.00,32.29928050,119.90420787,32.30082448,119.90399605,32.30082448,119.90399605,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
116,623.00,32.30082448,119.90399605,32.30236846,119.90378422,32.30236846,119.90378422,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
117,629.00,32.30236846,119.90378422,32.30391244,119.90357240,32.30391244,119.90357240,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
118,634.00,32.21409001,119.91941821,32.30519908,119.90339587,32.30519908,119.90339587,0.4633,10253.94,1,788,split_deit,7,1,1,42.78,42.78,42.78
119,640.00,32.30519908,119.90339587,32.30674306,119.90318405,32.30674306,119.90318405,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
120,646.00,32.30674306,119.90318405,32.30828704,119.90297222,32.30828704,119.90297222,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
121,652.00,32.30828704,119.90297222,32.30983101,119.90276039,32.30983101,119.90276039,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
122,658.00,32.30983101,119.90276039,32.31137499,119.90254857,32.31137499,119.90254857,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
123,664.00,32.31137499,119.90254857,32.31291897,119.90233674,32.31291897,119.90233674,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
124,670.00,32.31291897,119.90233674,32.31446295,119.90212492,32.31446295,119.90212492,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
125,676.00,32.31446295,119.90212492,32.31600692,119.90191309,32.31600692,119.90191309,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
126,681.00,32.31600692,119.90191309,32.31729357,119.90173657,32.31729357,119.90173657,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
127,688.00,32.31729357,119.90173657,32.31909488,119.90148944,32.31909488,119.90148944,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
128,693.00,32.20468845,119.92142733,32.32038153,119.90131292,32.32038153,119.90131292,0.4633,13017.58,1,674,split_deit,7,1,1,128.55,128.55,128.55
129,700.00,32.32038153,119.90131292,32.32218283,119.90106578,32.32218283,119.90106578,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
130,706.00,32.32218283,119.90106578,32.32372681,119.90085396,32.32372681,119.90085396,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
131,713.00,32.32372681,119.90085396,32.32552812,119.90060683,32.32552812,119.90060683,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
132,719.00,32.32552812,119.90060683,32.32707209,119.90039500,32.32707209,119.90039500,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
133,726.00,32.32707209,119.90039500,32.32887340,119.90014787,32.32887340,119.90014787,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
134,733.00,32.32887340,119.90014787,32.33067471,119.89990074,32.33067471,119.89990074,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
135,739.00,32.33067471,119.89990074,32.33221868,119.89968891,32.33221868,119.89968891,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
136,746.00,32.33221868,119.89968891,32.33401999,119.89944178,32.33401999,119.89944178,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
137,753.00,32.33401999,119.89944178,32.33582130,119.89919465,32.33582130,119.89919465,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
138,759.00,32.33582130,119.89919465,32.33736527,119.89898283,32.33736527,119.89898283,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
139,765.00,32.19316839,119.92379718,32.33890925,119.89877100,32.33890925,119.89877100,0.6033,16394.24,1,538,split_deit,13,1,1,124.63,124.63,124.63
140,772.00,32.33890925,119.89877100,32.34071056,119.89852387,32.34071056,119.89852387,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
141,779.00,32.34071056,119.89852387,32.34251187,119.89827674,32.34251187,119.89827674,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
142,786.00,32.34251187,119.89827674,32.34431317,119.89802961,32.34431317,119.89802961,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
143,793.00,32.18924845,119.92462138,32.34611448,119.89778248,32.34611448,119.89778248,0.5100,17644.38,1,469,split_deit,9,1,1,95.65,95.65,95.65
144,800.00,32.34611448,119.89778248,32.34791579,119.89753535,32.34791579,119.89753535,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
145,807.00,32.34791579,119.89753535,32.34971709,119.89728822,32.34971709,119.89728822,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
146,813.00,32.34971709,119.89728822,32.35126107,119.89707639,32.35126107,119.89707639,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
147,820.00,32.35126107,119.89707639,32.35306238,119.89682926,32.35306238,119.89682926,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
148,826.00,32.35306238,119.89682926,32.35460635,119.89661743,32.35460635,119.89661743,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
149,833.00,32.24908900,119.94782487,32.35640766,119.89637030,32.24908900,119.94782487,0.3933,12892.45,1,1262,split_deit,4,1,-1,7659.13,7659.13,7659.13
150,840.00,32.24908900,119.94782487,32.24908900,119.94782487,32.24908900,119.94782487,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
151,846.00,32.24908900,119.94782487,32.24908900,119.94782487,32.24908900,119.94782487,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
152,853.00,32.24908900,119.94782487,32.24908900,119.94782487,32.24908900,119.94782487,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
153,860.00,32.24908900,119.94782487,32.24908900,119.94782487,32.24908900,119.94782487,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
154,866.00,32.17872622,119.92718842,32.24908900,119.94782487,32.24908900,119.94782487,0.4867,8070.39,1,332,split_deit,8,1,1,84.32,84.32,84.32
155,873.00,32.24908900,119.94782487,32.24908900,119.94782487,32.24908900,119.94782487,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
156,880.00,32.23602501,119.90780029,32.24908900,119.94782487,32.24908900,119.94782487,0.4633,4040.90,1,1059,split_deit,7,1,-1,6767.86,6767.86,6767.86
157,886.00,32.21407928,119.93307630,32.24908900,119.94782487,32.24908900,119.94782487,0.3933,4137.49,1,795,split_deit,4,1,-1,4273.43,4273.43,4273.43
158,893.00,32.24908900,119.94782487,32.24908900,119.94782487,32.24908900,119.94782487,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
159,899.00,32.24908900,119.94782487,32.24908900,119.94782487,32.24908900,119.94782487,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
160,905.00,32.24908900,119.94782487,32.24908900,119.94782487,32.24908900,119.94782487,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
161,911.00,32.24908900,119.94782487,32.24908900,119.94782487,32.24908900,119.94782487,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
162,917.00,32.17093889,119.92867766,32.24908900,119.94782487,32.24908900,119.94782487,0.4400,8884.66,1,241,split_deit,6,1,1,31.84,31.84,31.84
163,924.00,32.15226452,119.91803041,32.24908900,119.94782487,32.24908900,119.94782487,0.4633,11137.89,1,5,split_deit,7,1,2,2232.36,102.76,102.76
164,930.00,32.17126077,119.93170118,32.24908900,119.94782487,32.24908900,119.94782487,0.3933,8795.95,1,242,split_deit,4,1,-1,312.10,312.10,312.10
165,936.00,32.24908900,119.94782487,32.24908900,119.94782487,32.24908900,119.94782487,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
166,943.00,32.17290718,119.92221918,32.24908900,119.94782487,32.24908900,119.94782487,0.4400,8816.88,1,261,split_deit,6,1,-1,849.68,849.68,849.68
167,949.00,32.24908900,119.94782487,32.24908900,119.94782487,32.24908900,119.94782487,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
168,956.00,32.24376351,119.92789850,32.24908900,119.94782487,32.24908900,119.94782487,0.4167,1968.37,1,1183,split_deit,5,1,-1,8858.22,8858.22,8858.22
169,962.00,32.24908900,119.94782487,32.24908900,119.94782487,32.24908900,119.94782487,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
170,968.00,32.24908900,119.94782487,32.24908900,119.94782487,32.24908900,119.94782487,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
171,974.00,32.24908900,119.94782487,32.24908900,119.94782487,32.24908900,119.94782487,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
172,980.00,32.24908900,119.94782487,32.24908900,119.94782487,32.24908900,119.94782487,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
173,986.00,32.24908900,119.94782487,32.24908900,119.94782487,32.24908900,119.94782487,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
174,992.00,32.15898484,119.93172654,32.24908900,119.94782487,32.24908900,119.94782487,0.4633,10144.37,1,81,split_deit,7,1,1,98.89,98.89,98.89
175,997.00,32.15853420,119.93143490,32.24908900,119.94782487,32.15853420,119.93143490,0.4167,10198.10,1,81,split_deit,5,1,1,48.82,48.82,48.82
176,1003.00,32.15853420,119.93143490,32.15853420,119.93143490,32.15853420,119.93143490,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
177,1009.00,32.15853420,119.93143490,32.15853420,119.93143490,32.15853420,119.93143490,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
178,1052.00,32.15853420,119.93143490,32.15853420,119.93143490,32.15853420,119.93143490,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
179,1057.00,32.15853420,119.93143490,32.15853420,119.93143490,32.15853420,119.93143490,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
180,1062.00,32.15820159,119.93358350,32.15853420,119.93143490,32.15853420,119.93143490,0.4167,205.75,1,82,split_deit,5,1,1,45.02,45.02,45.02
181,1067.00,32.15853420,119.93143490,32.15853420,119.93143490,32.15853420,119.93143490,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
182,1071.00,32.15853420,119.93143490,32.15853420,119.93143490,32.15853420,119.93143490,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
183,1076.00,32.17544894,119.94845887,32.15853420,119.93143490,32.15853420,119.93143490,0.4867,2473.25,1,319,split_deit,8,1,-1,2134.07,2134.07,2134.07
184,1081.00,32.15853420,119.93143490,32.15853420,119.93143490,32.15853420,119.93143490,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
185,1085.00,32.16313009,119.93335526,32.15853420,119.93143490,32.15853420,119.93143490,0.5567,542.65,1,151,split_deit,11,1,1,63.83,63.83,63.83
186,1090.00,32.16417084,119.93288610,32.15853420,119.93143490,32.16417084,119.93288610,0.8133,642.19,0,151,split_deit,22,1,1,96.14,96.14,96.14
187,1095.00,32.16417084,119.93288610,32.16422093,119.93289900,32.16422093,119.93289900,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
