Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
93,381.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
94,386.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
95,391.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
96,396.00,29.71467252,115.97534336,29.71976191,115.97342254,29.71976191,115.97342254,0.4867,596.20,1,80,split_finetuned_dino,8,1,-1,392.10,392.10,392.10
97,402.00,29.71467252,115.97534336,29.71976191,115.97342254,29.71976191,115.97342254,0.4867,596.20,1,80,split_finetuned_dino,8,1,-1,459.25,459.25,459.25
98,407.00,29.71467252,115.97534336,29.71976191,115.97342254,29.71976191,115.97342254,0.4867,596.20,1,80,split_finetuned_dino,8,1,-1,529.36,529.36,529.36
99,412.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
100,417.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
101,423.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
102,427.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
103,432.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
104,437.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.4867,0.00,0,118,split_finetuned_dino,8,1,-1,551.00,551.00,551.00
105,442.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
106,447.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
107,452.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.4867,0.00,0,118,split_finetuned_dino,8,1,-1,735.58,735.58,735.58
108,457.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.4867,0.00,0,118,split_finetuned_dino,8,1,-1,801.11,801.11,801.11
109,463.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
110,468.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
111,473.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
112,478.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
113,484.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
114,489.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
115,494.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
116,499.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
117,504.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
118,509.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
119,513.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
120,518.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
121,523.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
122,529.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
123,534.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
124,539.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
125,544.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
126,549.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
127,554.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
128,560.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
129,565.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
130,570.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
131,575.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
132,581.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
133,586.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
134,592.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
135,597.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
136,602.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
137,608.00,29.75047619,115.98541708,29.71976191,115.97342254,29.71976191,115.97342254,0.4867,3610.33,1,345,split_finetuned_dino,8,1,-1,890.99,890.99,890.99
138,613.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
139,618.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
140,623.00,29.74534387,115.98316258,29.71976191,115.97342254,29.71976191,115.97342254,0.4867,2999.37,1,305,split_finetuned_dino,8,1,-1,722.02,722.02,722.02
141,628.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
142,633.00,29.76319205,115.98519463,29.71976191,115.97342254,29.71976191,115.97342254,0.4867,4966.74,1,436,split_finetuned_dino,8,1,-1,1623.25,1623.25,1623.25
143,638.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
144,642.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
145,647.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
146,652.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
147,657.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
148,662.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
149,668.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
150,673.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
151,678.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
152,683.00,29.76673164,115.97789447,29.71976191,115.97342254,29.71976191,115.97342254,0.4867,5246.51,1,458,split_finetuned_dino,8,1,-1,1030.60,1030.60,1030.60
153,689.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
154,695.00,29.76307401,115.97069840,29.71976191,115.97342254,29.71976191,115.97342254,0.4867,4828.69,1,429,split_finetuned_dino,8,1,-1,770.17,770.17,770.17
155,700.00,29.76307401,115.97069840,29.71976191,115.97342254,29.71976191,115.97342254,0.4867,4828.69,1,429,split_finetuned_dino,8,1,-1,725.95,725.95,725.95
156,706.00,29.70808697,115.99531779,29.71976191,115.97342254,29.71976191,115.97342254,0.4867,2483.58,1,38,split_finetuned_dino,8,1,-1,6156.75,1788.16,1788.16
157,711.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
158,716.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
159,721.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
160,725.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
161,772.00,29.76172809,115.99593572,29.71976191,115.97342254,29.71976191,115.97342254,0.4867,5153.64,1,428,split_finetuned_dino,8,1,-1,1593.16,1593.16,1593.16
162,775.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
163,778.00,29.71976191,115.97342254,29.71976191,115.97342254,29.71976191,115.97342254,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
164,782.00,29.76673164,115.97789447,29.71976191,115.97342254,29.71976191,115.97342254,0.4867,5246.51,1,458,split_finetuned_dino,8,1,-1,791.26,791.26,791.26
165,785.00,29.76673164,115.97789447,29.71976191,115.97342254,29.76673164,115.97789447,0.4867,5246.51,1,458,split_finetuned_dino,8,1,-1,877.48,877.48,877.48
166,789.00,29.76673164,115.97789447,29.76673164,115.97789447,29.76673164,115.97789447,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
167,792.00,29.76673164,115.97789447,29.76673164,115.97789447,29.76673164,115.97789447,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
168,796.00,29.76673164,115.97789447,29.76673164,115.97789447,29.76673164,115.97789447,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
169,799.00,29.77218589,115.99600987,29.76673164,115.97789447,29.76673164,115.97789447,0.4867,1853.30,1,506,split_finetuned_dino,8,1,-1,2375.95,2375.95,2375.95
170,803.00,29.76673164,115.97789447,29.76673164,115.97789447,29.76673164,115.97789447,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
171,807.00,29.76673164,115.97789447,29.76673164,115.97789447,29.76673164,115.97789447,0.0000,0.00,0,-1,split_finetuned_dino,0,0,-1,,,
