Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
49,228.00,32.20137417,119.93124470,32.20767604,119.91354869,32.20767604,119.91354869,0.6967,1808.49,1,633,split_learned_disk,17,1,-1,1205.72,213.41,213.41
50,232.00,32.16748512,119.94618347,32.20767604,119.91354869,32.20767604,119.91354869,0.6733,5428.35,1,203,split_learned_disk,16,1,-1,4965.02,616.42,616.42
51,237.00,32.22061128,119.92605422,32.20767604,119.91354869,32.20767604,119.91354869,0.6267,1860.39,1,883,split_learned_disk,14,1,4,1827.75,119.76,119.76
52,241.00,32.21232558,119.95172331,32.20767604,119.91354869,32.21232337,119.95170523,0.7667,3632.94,0,780,split_learned_disk,20,1,7,3124.12,68.63,68.63
53,245.00,32.18503290,119.94764167,32.21264259,119.95432615,32.18993115,119.94882757,0.7200,3137.34,0,433,split_learned_disk,18,1,-1,3670.78,2947.11,2947.11
54,250.00,32.21598320,119.91878421,32.16838000,119.94678944,32.16838000,119.94678944,0.6267,5919.48,1,811,split_learned_disk,14,1,-1,781.47,190.99,190.99
55,255.00,32.22061128,119.92605422,32.14682885,119.94475132,32.14682885,119.94475132,0.6267,8400.16,1,883,split_learned_disk,14,1,-1,1478.71,175.47,175.47
56,259.00,32.15227525,119.94848423,32.12958793,119.94312083,32.12958793,119.94312083,0.5567,2575.59,1,20,split_learned_disk,11,1,-1,7092.30,160.42,160.42
57,264.00,32.21202515,119.91565357,32.10803678,119.94108270,32.10803678,119.94108270,0.6733,11821.21,1,763,split_learned_disk,16,1,7,242.04,58.50,58.50
58,268.00,32.20858212,119.91860669,32.09079586,119.93945221,32.09079586,119.93945221,0.6733,13258.18,1,719,split_learned_disk,16,1,-1,494.11,272.68,272.68
59,273.00,32.25341184,119.91032929,32.06924471,119.93741408,32.06924471,119.93741408,0.6267,20659.62,1,1290,split_learned_disk,14,1,-1,4467.69,1983.23,1983.23
60,277.00,32.25341184,119.91032929,32.05200379,119.93578359,32.05200379,119.93578359,0.6267,22548.58,1,1290,split_learned_disk,14,1,-1,4344.75,1994.17,1994.17
61,281.00,32.17616781,119.93146026,32.03476287,119.93415309,32.03476287,119.93415309,0.6733,15743.24,1,311,split_learned_disk,16,1,-1,4624.86,882.23,882.23
62,286.00,32.24773228,119.92989494,32.01321172,119.93211497,32.01321172,119.93211497,0.6033,26107.67,1,1230,split_learned_disk,13,1,-1,3717.78,3321.64,3321.64
63,290.00,32.16748512,119.94618347,31.99597080,119.93048447,32.16748512,119.94618347,0.6733,19150.16,1,203,split_learned_disk,16,1,-1,6297.26,2176.62,2176.62
64,295.00,32.24496520,119.93184066,32.16748512,119.94618347,32.16748512,119.94618347,0.6033,8730.25,1,1185,split_learned_disk,13,1,-1,3267.71,168.79,168.79
65,299.00,32.20043590,119.92272069,32.16748512,119.94618347,32.20039540,119.92274953,0.7667,4282.44,0,605,split_learned_disk,20,1,-1,2301.67,154.47,154.47
66,304.00,32.24112999,119.95282647,32.20435261,119.91993178,32.20435261,119.91993178,0.5800,5134.42,1,1171,split_learned_disk,12,1,-1,4152.94,159.82,159.82
67,308.00,32.19032620,119.94812919,32.20751837,119.91767758,32.19114477,119.94667930,0.9533,3448.26,0,503,split_learned_disk,28,1,-1,4677.60,150.85,150.85
68,313.00,32.17612489,119.94537195,32.18624593,119.95954782,32.17821183,119.94829499,0.8133,1747.12,0,318,split_learned_disk,22,1,-1,5941.99,247.31,247.31
69,318.00,32.20095572,119.95385923,32.16802973,119.95376360,32.19363592,119.95383797,0.7433,3665.33,0,643,split_learned_disk,19,1,5,4402.24,138.39,138.39
70,322.00,32.18503290,119.94764167,32.19861365,119.95825098,32.18877610,119.95056587,0.7200,1812.25,0,433,split_learned_disk,18,1,5,5334.55,48.81,48.81
71,327.00,32.21232558,119.95172331,32.18824463,119.95080617,32.20724392,119.95152977,0.7667,2682.08,0,780,split_learned_disk,20,1,6,3753.78,101.97,101.97
72,332.00,32.22588312,119.90986013,32.21893015,119.95223540,32.22436805,119.91909380,0.7667,4065.92,0,945,split_learned_disk,20,1,-1,355.33,355.33,355.33
73,336.00,32.17477891,119.91175513,32.23644360,119.90304108,32.23644360,119.90304108,0.6267,6913.41,1,279,split_learned_disk,14,1,-1,5916.34,918.88,918.88
74,341.00,32.20099864,119.92417758,32.25153803,119.88297517,32.25153803,119.88297517,0.6967,6834.85,1,630,split_learned_disk,17,1,-1,3222.45,1351.67,1351.67
75,345.00,32.20137417,119.93124470,32.26361358,119.86692245,32.26361358,119.86692245,0.6967,9204.02,1,633,split_learned_disk,17,1,8,3576.92,96.13,96.13
76,350.00,32.20003891,119.93687330,32.27870802,119.84685655,32.20191317,119.93472869,0.7900,12189.72,0,612,split_learned_disk,21,1,-1,4048.29,1067.60,1067.60
77,355.00,32.18707630,119.95201495,32.19245006,119.94276264,32.19245006,119.94276264,0.6033,1057.08,1,458,split_learned_disk,13,1,-1,6083.65,768.88,768.88
78,359.00,32.18707630,119.95201495,32.18487957,119.94918980,32.18487957,119.94918980,0.6033,361.41,1,458,split_learned_disk,13,1,-1,6174.54,1821.76,1821.76
79,364.00,32.22263322,119.91016445,32.17541646,119.95722374,32.17541646,119.95722374,0.5567,6875.82,1,899,split_learned_disk,11,1,-1,1182.92,1010.02,1010.02
80,368.00,32.18707630,119.95201495,32.16784597,119.96365090,32.16784597,119.96365090,0.6033,2405.00,1,458,split_learned_disk,13,1,-1,6411.16,1293.23,1293.23
81,372.00,32.19656369,119.93459790,32.16027548,119.97007806,32.16027548,119.97007806,0.5800,5242.89,1,565,split_learned_disk,12,1,-1,4831.20,2781.55,2781.55
82,377.00,32.17077794,119.93146026,32.15081237,119.97811200,32.15081237,119.97811200,0.6733,4924.48,1,242,split_learned_disk,16,1,4,7520.73,111.12,111.12
83,381.00,32.25321871,119.91901245,32.14324188,119.98453916,32.14324188,119.98453916,0.5567,13710.56,1,1294,split_learned_disk,11,1,-1,1903.14,1023.60,1023.60
84,386.00,32.16463221,119.94658923,32.13377877,119.99257310,32.13377877,119.99257310,0.6033,5527.95,1,157,split_learned_disk,13,1,-1,8957.44,1673.21,1673.21
85,390.00,32.20137417,119.93124470,32.12620829,119.99900026,32.12620829,119.99900026,0.6967,10523.68,1,633,split_learned_disk,17,1,3,4646.43,130.28,130.28
86,395.00,32.22560416,119.94710911,32.11674518,120.00703421,32.22560416,119.94710911,0.5100,13368.35,1,962,split_learned_disk,9,1,6,3666.04,94.80,94.80
87,399.00,32.23493061,119.93049090,32.22560416,119.94710911,32.22560416,119.94710911,0.6967,1878.37,1,1069,split_learned_disk,17,1,7,1841.81,82.71,82.71
88,403.00,32.24221366,119.91002497,32.22560416,119.94710911,32.22560416,119.94710911,0.6733,3952.33,1,1152,split_learned_disk,16,1,1,53.77,53.77,53.77
89,448.00,32.24350119,119.92446353,32.22560416,119.94710911,32.22560416,119.94710911,0.6500,2918.81,1,1158,split_learned_disk,15,1,3,938.90,61.45,61.45
90,454.00,32.24109299,119.92448190,32.22560416,119.94710911,32.22560416,119.94710911,0.6267,2741.48,1,1136,split_learned_disk,14,1,-1,1050.06,708.48,708.48
91,461.00,32.24521198,119.91816989,32.22560416,119.94710911,32.22560416,119.94710911,0.6733,3492.16,1,1178,split_learned_disk,16,1,4,473.30,44.98,44.98
92,468.00,32.23709203,119.91879121,32.22560416,119.94710911,32.22560416,119.94710911,0.5333,2958.13,1,1086,split_learned_disk,10,1,9,374.51,94.73,94.73
93,476.00,32.22922478,119.91979861,32.22560416,119.94710911,32.22922427,119.91980246,0.8600,2603.91,0,972,split_learned_disk,24,1,7,1253.73,52.61,52.61
94,482.00,32.16922810,119.93694239,32.22944151,119.91816377,32.22944151,119.91816377,0.5800,6932.42,1,222,split_learned_disk,12,1,9,7982.98,75.53,75.53
95,489.00,32.16922810,119.93694239,32.22969497,119.91625197,32.22969497,119.91625197,0.5800,7007.64,1,222,split_learned_disk,12,1,9,7849.88,70.67,70.67
96,496.00,32.15374518,119.92399437,32.22994842,119.91434016,32.22994842,119.91434016,0.6967,8531.55,1,8,split_learned_disk,17,1,9,9268.69,62.57,62.57
97,502.00,32.22922478,119.91979861,32.23016566,119.91270147,32.22923046,119.91975578,0.8600,676.67,0,972,split_learned_disk,24,1,-1,817.06,162.73,162.73
98,509.00,32.22467662,119.93856542,32.22920433,119.91995286,32.22920433,119.91995286,0.5567,1824.23,1,935,split_learned_disk,11,1,-1,2383.02,229.48,229.48
99,516.00,32.15530576,119.95394799,32.22917820,119.92014995,32.22917820,119.92014995,0.5800,8818.23,1,45,split_learned_disk,12,1,-1,9410.88,700.92,700.92
100,522.00,32.17171140,119.91981129,32.22915580,119.92031888,32.17294128,119.91982216,0.7900,6394.89,0,236,split_learned_disk,21,1,-1,6808.93,203.82,203.82
101,528.00,32.15530576,119.95394799,32.15386088,119.91982269,32.15386088,119.91982269,0.5800,3218.48,1,45,split_learned_disk,12,1,-1,9169.15,312.33,312.33
102,534.00,32.20099864,119.92417758,32.13478047,119.91982322,32.13478047,119.91982322,0.6967,7382.81,1,630,split_learned_disk,17,1,-1,3294.69,459.57,459.57
103,540.00,32.18707630,119.95201495,32.11570007,119.91982375,32.11570007,119.91982375,0.6033,8504.54,1,458,split_learned_disk,13,1,-1,5702.44,380.53,380.53
104,546.00,32.18707630,119.95201495,32.09661966,119.91982428,32.09661966,119.91982428,0.6033,10516.27,1,458,split_learned_disk,13,1,-1,5557.28,234.86,234.86
105,553.00,32.18707630,119.95201495,32.07435919,119.91982490,32.07435919,119.91982490,0.6033,12908.83,1,458,split_learned_disk,13,1,-1,5466.10,388.71,388.71
106,560.00,32.20858212,119.91860669,32.05209872,119.91982552,32.05209872,119.91982552,0.6733,17420.11,1,719,split_learned_disk,16,1,-1,1954.05,152.12,152.12
107,567.00,32.21971592,119.92590206,32.02983824,119.91982614,32.02983824,119.91982614,0.6033,21144.93,1,860,split_learned_disk,13,1,5,992.61,52.28,52.28
108,574.00,32.19114164,119.94471959,32.00757777,119.91982676,32.00757777,119.91982676,0.6033,20568.42,1,501,split_learned_disk,13,1,-1,4520.79,178.74,178.74
109,580.00,32.20776187,119.92720809,31.98849737,119.91982729,31.98849737,119.91982729,0.6967,24418.42,1,699,split_learned_disk,17,1,5,1932.45,69.20,69.20
110,587.00,32.20776187,119.92720809,31.96623689,119.91982791,32.20776187,119.92720809,0.6967,26895.55,1,699,split_learned_disk,17,1,4,1838.76,110.22,110.22
111,594.00,32.18607846,119.92272638,32.20776187,119.92720809,32.18609847,119.92273051,0.7200,2450.44,0,445,split_learned_disk,18,1,5,3830.54,132.12,132.12
112,599.00,32.25135772,119.90983477,32.18406975,119.92231120,32.18406975,119.92231120,0.6733,7582.13,1,1267,split_learned_disk,16,1,4,3585.02,113.16,113.16
113,605.00,32.22063274,119.91116617,32.18163527,119.92180802,32.18163527,119.92180802,0.6733,4455.43,1,876,split_learned_disk,16,1,-1,764.67,764.67,764.67
114,611.00,32.21232558,119.95172331,32.17920080,119.92130484,32.21170984,119.95115788,0.7667,4669.81,0,780,split_learned_disk,20,1,-1,3047.78,890.54,890.54
115,617.00,32.18707630,119.95201495,32.22160492,119.96197692,32.22160492,119.96197692,0.6033,3956.61,1,458,split_learned_disk,13,1,-1,4484.36,445.99,445.99
116,623.00,32.25264524,119.91785858,32.23150000,119.97279597,32.23150000,119.97279597,0.6500,5685.07,1,1271,split_learned_disk,15,1,-1,3943.70,257.73,257.73
117,629.00,32.24475061,119.94283727,32.24139508,119.98361501,32.24465101,119.94404772,0.7200,3859.20,0,1190,split_learned_disk,18,1,-1,3914.03,3358.18,3358.18
118,634.00,32.25341184,119.91032929,32.25390636,119.94079635,32.25390636,119.94079635,0.6267,2870.39,1,1290,split_learned_disk,14,1,5,4443.76,42.78,42.78
119,640.00,32.18886219,119.93195478,32.26501278,119.93689471,32.26501278,119.93689471,0.6267,8489.85,1,472,split_learned_disk,14,1,-1,2928.64,171.77,171.77
120,646.00,32.22700971,119.94934647,32.27611921,119.93299307,32.27611921,119.93299307,0.6500,5679.75,1,963,split_learned_disk,15,1,4,3115.18,121.00,121.00
121,652.00,32.15894673,119.95223051,32.28722563,119.92909142,32.28722563,119.92909142,0.5100,14445.39,1,113,split_learned_disk,9,1,-1,6385.85,156.45,156.45
122,658.00,32.25264524,119.91785858,32.29833205,119.92518978,32.29833205,119.92518978,0.6500,5132.52,1,1271,split_learned_disk,15,1,9,4613.11,121.04,121.04
123,664.00,32.16748512,119.94618347,32.30943848,119.92128814,32.30943848,119.92128814,0.6733,15975.30,1,203,split_learned_disk,16,1,-1,5303.57,1143.74,1143.74
124,670.00,32.25326163,119.94617079,32.32054490,119.91738650,32.32054490,119.91738650,0.6267,7965.62,1,1307,split_learned_disk,14,1,-1,5560.64,2612.65,2612.65
125,676.00,32.20858212,119.91860669,32.33165132,119.91348486,32.33165132,119.91348486,0.6733,13708.56,1,719,split_learned_disk,16,1,7,253.27,67.26,67.26
126,681.00,32.20137417,119.93124470,32.34090668,119.91023349,32.34090668,119.91023349,0.6967,15658.34,1,633,split_learned_disk,17,1,-1,1130.53,155.01,155.01
127,688.00,32.20491377,119.92084406,32.35386417,119.90568158,32.20491377,119.92084406,0.5333,16642.56,1,674,split_learned_disk,10,1,1,45.44,45.44,45.44
128,693.00,32.24056725,119.94648779,32.20491377,119.92084406,32.24052900,119.94646028,0.8133,4646.21,0,1146,split_learned_disk,22,1,3,4669.10,128.55,128.55
129,700.00,32.20003891,119.93687330,32.24579671,119.95024907,32.20454461,119.93819039,0.7900,5247.27,0,612,split_learned_disk,21,1,-1,1361.31,814.75,814.75
130,706.00,32.18886219,119.93195478,32.17818804,119.93241360,32.17818804,119.93241360,0.6267,1189.03,1,472,split_learned_disk,14,1,-1,1762.10,162.16,162.16
131,713.00,32.22061128,119.92605422,32.14743871,119.92567402,32.14743871,119.92567402,0.6267,8145.65,1,883,split_learned_disk,14,1,7,2210.41,109.24,109.24
132,719.00,32.22061128,119.92605422,32.12108214,119.91989723,32.12108214,119.91989723,0.6267,11094.75,1,883,split_learned_disk,14,1,-1,2320.80,767.38,767.38
133,726.00,32.20776187,119.92720809,32.09033281,119.91315765,32.09033281,119.91315765,0.6967,13139.03,1,699,split_learned_disk,17,1,4,837.28,14.13,14.13
134,733.00,32.20776187,119.92720809,32.05958348,119.90641806,32.05958348,119.90641806,0.6967,16611.06,1,699,split_learned_disk,17,1,2,945.84,74.95,74.95
135,739.00,32.17612489,119.94537195,32.03322691,119.90064127,32.17552576,119.94518441,0.8133,16455.96,0,318,split_learned_disk,22,1,-1,3226.90,1208.04,1208.04
136,746.00,32.19032620,119.94812919,32.17683487,119.94847992,32.18879003,119.94816913,0.9533,1502.22,0,503,split_learned_disk,28,1,-1,2487.03,573.76,573.76
137,753.00,32.19032620,119.94812919,32.19981173,119.95121215,32.19159577,119.94854182,0.9533,1095.13,0,503,split_learned_disk,28,1,-1,2459.67,679.02,679.02
138,759.00,32.21701803,119.95241371,32.19580572,119.94944794,32.19580572,119.94944794,0.6033,2377.82,1,850,split_learned_disk,13,1,-1,3722.17,752.00,752.00
139,765.00,32.18831499,119.95319987,32.20001566,119.95035406,32.20001566,119.95035406,0.6033,1329.82,1,482,split_learned_disk,13,1,5,2754.09,124.63,124.63
140,772.00,32.21716824,119.93314670,32.20492726,119.95141119,32.20492726,119.95141119,0.5333,2194.71,1,840,split_learned_disk,10,1,8,2869.28,98.95,98.95
141,779.00,32.18607846,119.92272638,32.20983885,119.95246833,32.18641604,119.92314893,0.7200,3852.90,0,445,split_learned_disk,18,1,4,516.03,138.72,138.72
142,786.00,32.18607846,119.92272638,32.18369819,119.91465595,32.18569638,119.92143090,0.7200,805.05,0,445,split_learned_disk,18,1,8,407.25,102.82,102.82
143,793.00,32.18885146,119.92416490,32.18446171,119.91796669,32.18446171,119.91796669,0.6967,761.36,1,469,split_learned_disk,17,1,1,95.65,95.65,95.65
144,800.00,32.19353319,119.93127706,32.18322703,119.91450248,32.18322703,119.91450248,0.6033,1952.68,1,540,split_learned_disk,13,1,-1,739.20,465.38,465.38
145,807.00,32.25234482,119.92045098,32.18199236,119.91103827,32.25079284,119.92024333,0.7433,7881.66,0,1272,split_learned_disk,19,1,-1,7138.11,567.10,567.10
146,813.00,32.18612138,119.92542022,32.27176516,119.92022156,32.27176516,119.92022156,0.5333,9546.43,1,446,split_learned_disk,10,1,1,39.62,39.62,39.62
147,820.00,32.24773228,119.92989494,32.29623286,119.92019616,32.29623286,119.92019616,0.6033,5475.83,1,1230,split_learned_disk,13,1,6,6957.11,99.19,99.19
148,826.00,32.25314953,119.94052383,32.31720517,119.92017440,32.31720517,119.92017440,0.6267,7383.82,1,1281,split_learned_disk,14,1,-1,7576.21,317.55,317.55
149,833.00,32.25314953,119.94052383,32.34167288,119.92014900,32.34167288,119.92014900,0.6267,10039.57,1,1281,split_learned_disk,14,1,-1,7674.89,288.25,288.25
150,840.00,32.25314953,119.94052383,32.36614058,119.92012360,32.36614058,119.92012360,0.6267,12724.10,1,1281,split_learned_disk,14,1,-1,7784.59,1334.45,1334.45
151,846.00,32.22838788,119.90863717,32.38711289,119.92010183,32.38711289,119.92010183,0.5567,17702.24,1,967,split_learned_disk,11,1,2,5451.33,87.12,87.12
152,853.00,32.22878487,119.91057021,32.41158060,119.92007644,32.41158060,119.92007644,0.6267,20368.51,1,968,split_learned_disk,14,1,3,5526.12,97.58,97.58
153,860.00,32.24013326,119.92881146,32.43604830,119.92005104,32.43604830,119.92005104,0.5800,21824.87,1,1114,split_learned_disk,12,1,-1,6606.83,632.89,632.89
154,866.00,32.15625475,119.92860858,32.45702061,119.92002927,32.15662423,119.92859804,1.0000,33491.01,0,56,split_learned_disk,39,1,4,2481.96,84.32,84.32
155,873.00,32.21429387,119.93302558,32.13343824,119.92993196,32.13343824,119.92993196,0.5333,9005.56,1,795,split_learned_disk,10,1,-1,4076.88,611.56,611.56
156,880.00,32.23578896,119.90679288,32.11025224,119.93126587,32.11025224,119.93126587,0.6267,14163.61,1,1058,split_learned_disk,14,1,3,6823.19,73.20,73.20
157,886.00,32.17824340,119.93421750,32.09037853,119.93240923,32.09037853,119.93240923,0.5567,9782.60,1,335,split_learned_disk,11,1,-1,578.51,277.10,277.10
158,893.00,32.19167219,119.93063038,32.06719254,119.93374315,32.19063089,119.93065642,0.7200,13860.18,0,517,split_learned_disk,18,1,10,1956.32,134.68,134.68
159,899.00,32.19128593,119.92903970,32.20225545,119.93101212,32.20225545,119.93101212,0.5800,1235.18,1,516,split_learned_disk,12,1,7,2064.91,97.61,97.61
160,905.00,32.17616781,119.93146026,32.21388001,119.93136783,32.21388001,119.93136783,0.6733,4198.13,1,311,split_learned_disk,16,1,-1,496.78,496.78,496.78
161,911.00,32.22791579,119.91256665,32.22550457,119.93172353,32.22785675,119.91303574,0.8367,1824.35,0,969,split_learned_disk,23,1,-1,6456.74,889.31,889.31
162,917.00,32.17077794,119.93146026,32.24035597,119.90644234,32.24035597,119.90644234,0.6733,8095.99,1,242,split_learned_disk,16,1,4,231.76,31.84,31.84
163,924.00,32.16025572,119.92017901,32.25493840,119.89875004,32.25493840,119.89875004,0.6500,10731.62,1,98,split_learned_disk,15,1,4,1467.14,102.76,102.76
