Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
15,37.00,24.66590000,102.34100000,24.66590000,102.34100000,24.66590000,102.34100000,0.3000,0.00,0,-1,orb,0,0,-1,,,
16,39.00,24.66120040,102.35587221,24.66590000,102.34100000,24.66590000,102.34100000,0.4167,1592.96,1,86,orb,5,1,-1,726.93,726.93,726.93
17,42.00,24.66590000,102.34100000,24.66590000,102.34100000,24.66590000,102.34100000,0.3000,0.00,0,-1,orb,0,0,-1,,,
18,44.00,24.66601091,102.34694397,24.66590000,102.34100000,24.66590000,102.34100000,0.3933,601.47,1,120,orb,4,1,-1,611.79,611.79,611.79
19,46.00,24.65031338,102.34221101,24.66590000,102.34100000,24.66590000,102.34100000,0.4400,1739.42,1,1,orb,6,1,-1,2058.78,1351.42,1351.42
20,49.00,24.66590000,102.34100000,24.66590000,102.34100000,24.66590000,102.34100000,0.3000,0.00,0,-1,orb,0,0,-1,,,
21,51.00,24.65202417,102.36027461,24.66590000,102.34100000,24.66590000,102.34100000,0.4167,2487.65,1,23,orb,5,1,-1,1643.61,1458.68,1458.68
22,53.00,24.66590000,102.34100000,24.66590000,102.34100000,24.66590000,102.34100000,0.3000,0.00,0,-1,orb,0,0,-1,,,
23,56.00,24.65247479,102.34005703,24.66590000,102.34100000,24.65247479,102.34005703,0.5567,1497.54,1,13,orb,11,1,-1,2153.94,441.40,441.40
24,58.00,24.65518337,102.36477146,24.65247479,102.34005703,24.65247479,102.34005703,0.4167,2518.44,1,38,orb,5,1,-1,1602.90,1602.90,1602.90
25,61.00,24.66083562,102.35139897,24.65247479,102.34005703,24.65247479,102.34005703,0.4167,1477.46,1,84,orb,5,1,-1,675.26,675.26,675.26
26,63.00,24.65848109,102.33983273,24.65247479,102.34005703,24.65247479,102.34005703,0.4400,669.01,1,65,orb,6,1,-1,1864.76,1364.58,1364.58
27,65.00,24.65247479,102.34005703,24.65247479,102.34005703,24.65247479,102.34005703,0.3000,0.00,0,-1,orb,0,0,-1,,,
28,68.00,24.66621476,102.34642453,24.65247479,102.34005703,24.65247479,102.34005703,0.4167,1659.66,1,120,orb,5,1,-1,1217.04,1217.04,1217.04
29,70.00,24.65033484,102.36357910,24.65247479,102.34005703,24.65247479,102.34005703,0.4167,2391.59,1,12,orb,5,1,-1,1830.21,588.41,588.41
30,72.00,24.65062452,102.35136356,24.65247479,102.34005703,24.65247479,102.34005703,0.4167,1162.26,1,6,orb,5,1,-1,1876.44,1876.44,1876.44
31,75.00,24.66626840,102.36304785,24.65247479,102.34005703,24.65247479,102.34005703,0.4167,2787.08,1,129,orb,5,1,-1,388.00,388.00,388.00
32,77.00,24.65247479,102.34005703,24.65247479,102.34005703,24.65247479,102.34005703,0.3000,0.00,0,-1,orb,0,0,-1,,,
33,79.00,24.66380170,102.36054614,24.65247479,102.34005703,24.65247479,102.34005703,0.4167,2426.24,1,101,orb,5,1,-1,354.76,354.76,354.76
34,81.00,24.65705998,102.33975009,24.65247479,102.34005703,24.65247479,102.34005703,0.3933,511.37,1,52,orb,4,1,-1,2315.62,2315.62,2315.62
35,84.00,24.66635423,102.35253230,24.65247479,102.34005703,24.66635423,102.35253230,0.4633,1995.02,1,123,orb,7,1,-1,1022.05,1022.05,1022.05
36,86.00,24.65076400,102.34658981,24.66635423,102.35253230,24.66635423,102.35253230,0.4633,1836.69,1,3,orb,7,1,-1,2443.35,1726.34,1726.34
37,88.00,24.65051723,102.34568078,24.66635423,102.35253230,24.66635423,102.35253230,0.3933,1894.35,1,3,orb,4,1,-1,2443.35,1922.23,1922.23
38,91.00,24.66635423,102.35253230,24.66635423,102.35253230,24.66635423,102.35253230,0.3000,0.00,0,-1,orb,0,0,-1,,,
39,92.00,24.65197053,102.34119574,24.66635423,102.35253230,24.66635423,102.35253230,0.4167,1969.57,1,14,orb,5,1,-1,2700.48,1399.52,1399.52
40,125.00,24.66635423,102.35253230,24.66635423,102.35253230,24.66635423,102.35253230,0.3000,0.00,0,-1,orb,0,0,-1,,,
41,128.00,24.66635423,102.35253230,24.66635423,102.35253230,24.66635423,102.35253230,0.3000,0.00,0,-1,orb,0,0,-1,,,
42,131.00,24.66635423,102.35253230,24.66635423,102.35253230,24.66635423,102.35253230,0.0000,0.00,0,-1,orb,0,0,-1,,,
43,134.00,24.65257135,102.34490805,24.66635423,102.35253230,24.66635423,102.35253230,0.4400,1717.29,1,15,orb,6,1,-1,2364.48,252.50,252.50
44,137.00,24.65753206,102.36222790,24.66635423,102.35253230,24.66635423,102.35253230,0.4633,1388.03,1,63,orb,7,1,-1,778.70,778.70,778.70
45,140.00,24.66093802,102.35351754,24.66635423,102.35253230,24.66635423,102.35253230,0.4167,611.12,1,72,orb,5,1,-1,922.62,922.62,922.62
46,143.00,24.66133988,102.33972648,24.66635423,102.35253230,24.66635423,102.35253230,0.4633,1410.68,1,78,orb,7,1,-1,2152.30,740.59,740.59
47,147.00,24.66374805,102.35694651,24.66635423,102.35253230,24.66635423,102.35253230,0.4400,532.54,1,99,orb,6,1,-1,454.13,454.13,454.13
48,150.00,24.66177977,102.35636804,24.66635423,102.35253230,24.66635423,102.35253230,0.4400,640.24,1,86,orb,6,1,-1,563.57,286.98,286.98
49,153.00,24.66635423,102.35253230,24.66635423,102.35253230,24.66635423,102.35253230,0.3000,0.00,0,-1,orb,0,0,-1,,,
50,156.00,24.66635423,102.35253230,24.66635423,102.35253230,24.66635423,102.35253230,0.3000,0.00,0,-1,orb,0,0,-1,,,
51,174.00,24.66639715,102.34682592,24.66635423,102.35253230,24.66639715,102.34682592,0.4867,577.33,1,120,orb,8,1,-1,938.29,589.14,589.14
52,177.00,24.66469709,102.34236449,24.66639715,102.34682592,24.66639715,102.34682592,0.4633,489.43,1,105,orb,7,1,-1,1210.78,423.20,423.20
53,180.00,24.66111457,102.34778754,24.66639715,102.34682592,24.66639715,102.34682592,0.4400,596.05,1,82,orb,6,1,-1,718.36,466.55,466.55
54,183.00,24.65310195,102.36033364,24.66639715,102.34682592,24.66639715,102.34682592,0.5100,2014.43,1,36,orb,9,1,-1,1365.88,200.12,200.12
55,186.00,24.65845963,102.33986815,24.66639715,102.34682592,24.66639715,102.34682592,0.4633,1129.71,1,65,orb,7,1,-1,1431.50,787.47,787.47
56,189.00,24.66694433,102.35688105,24.66639715,102.34682592,24.66639715,102.34682592,0.4167,1019.09,1,126,orb,5,1,-1,631.86,631.86,631.86
57,192.00,24.65072108,102.34655439,24.66639715,102.34682592,24.66639715,102.34682592,0.4400,1745.28,1,3,orb,6,1,-1,1657.90,1381.57,1381.57
58,195.00,24.65988074,102.35065523,24.66639715,102.34682592,24.66639715,102.34682592,0.4167,822.37,1,84,orb,5,1,-1,389.68,389.68,389.68
59,198.00,24.65345601,102.36041628,24.66639715,102.34682592,24.66639715,102.34682592,0.4867,1991.42,1,36,orb,8,1,-1,1541.73,879.65,879.65
60,201.00,24.65842745,102.33986815,24.66639715,102.34682592,24.66639715,102.34682592,0.4633,1132.51,1,65,orb,7,1,-1,1160.37,778.47,778.47
61,203.00,24.66639715,102.34682592,24.66639715,102.34682592,24.66639715,102.34682592,0.3000,0.00,0,-1,orb,0,0,-1,,,
62,206.00,24.65125169,102.35424948,24.66639715,102.34682592,24.65125169,102.35424948,0.4400,1845.70,1,20,orb,6,1,-1,1501.94,434.73,434.73
63,209.00,24.65076400,102.34657800,24.65125169,102.35424948,24.65125169,102.35424948,0.4633,778.01,1,3,orb,7,1,-1,1591.52,296.09,296.09
64,212.00,24.65125169,102.35424948,24.65125169,102.35424948,24.65125169,102.35424948,0.3000,0.00,0,-1,orb,0,0,-1,,,
65,215.00,24.66044938,102.34880281,24.65125169,102.35424948,24.65125169,102.35424948,0.3933,1162.75,1,82,orb,4,1,-1,390.82,390.82,390.82
66,218.00,24.65125169,102.35424948,24.65125169,102.35424948,24.65125169,102.35424948,0.3000,0.00,0,-1,orb,0,0,-1,,,
67,221.00,24.66636496,102.35244966,24.65125169,102.35424948,24.65125169,102.35424948,0.4167,1692.23,1,123,orb,5,1,-1,734.16,734.16,734.16
68,224.00,24.65125169,102.35424948,24.65125169,102.35424948,24.65125169,102.35424948,0.3000,0.00,0,-1,orb,0,0,-1,,,
69,227.00,24.65125169,102.35424948,24.65125169,102.35424948,24.65125169,102.35424948,0.3000,0.00,0,-1,orb,0,0,-1,,,
70,230.00,24.65300050,102.36013294,24.65125169,102.35424948,24.65125169,102.35424948,0.4167,626.25,1,23,orb,5,1,-1,2112.73,2112.73,2112.73
71,233.00,24.66127551,102.34726810,24.65125169,102.35424948,24.65125169,102.35424948,0.4633,1320.60,1,82,orb,7,1,-1,628.88,242.16,242.16
72,235.00,24.65354768,102.36031003,24.65125169,102.35424948,24.65125169,102.35424948,0.4400,664.28,1,23,orb,6,1,-1,2269.91,1261.53,1261.53
73,238.00,24.66141498,102.34013967,24.65125169,102.35424948,24.65125169,102.35424948,0.3933,1821.45,1,78,orb,4,1,-1,426.45,426.45,426.45
74,241.00,24.65014172,102.36380341,24.65125169,102.35424948,24.65125169,102.35424948,0.4400,974.42,1,12,orb,6,1,-1,2793.33,551.10,551.10
75,277.00,24.65125169,102.35424948,24.65125169,102.35424948,24.65125169,102.35424948,0.3000,0.00,0,-1,orb,0,0,-1,,,
76,280.00,24.65125169,102.35424948,24.65125169,102.35424948,24.65125169,102.35424948,0.3000,0.00,0,-1,orb,0,0,-1,,,
77,282.00,24.65125169,102.35424948,24.65125169,102.35424948,24.65125169,102.35424948,0.3000,0.00,0,-1,orb,0,0,-1,,,
78,284.00,24.65125169,102.35424948,24.65125169,102.35424948,24.65125169,102.35424948,0.3000,0.00,0,-1,orb,0,0,-1,,,
79,287.00,24.65125169,102.35424948,24.65125169,102.35424948,24.65125169,102.35424948,0.3000,0.00,0,-1,orb,0,0,-1,,,
80,289.00,24.65301123,102.36032183,24.65125169,102.35424948,24.65125169,102.35424948,0.4633,644.80,1,23,orb,7,1,-1,2021.28,1801.41,1801.41
81,292.00,24.65309706,102.36032183,24.65125169,102.35424948,24.65309706,102.36032183,0.5100,647.77,1,23,orb,9,1,-1,1942.13,254.19,254.19
82,294.00,24.65309706,102.36032183,24.65309706,102.36032183,24.65309706,102.36032183,0.3000,0.00,0,-1,orb,0,0,-1,,,
83,297.00,24.65310779,102.36023919,24.65309706,102.36032183,24.65310779,102.36023919,0.4167,8.45,0,23,orb,5,1,-1,1865.10,832.25,832.25
84,299.00,24.65453963,102.36040447,24.65310787,102.36023863,24.65310787,102.36023863,0.4167,160.26,1,36,orb,5,1,-1,1659.01,253.28,253.28
85,302.00,24.65310787,102.36023863,24.65310798,102.36023779,24.65310798,102.36023779,0.3000,0.00,0,-1,orb,0,0,-1,,,
86,304.00,24.65465765,102.35871629,24.65310805,102.36023723,24.65310805,102.36023723,0.4400,231.16,1,36,orb,6,1,-1,1581.14,1581.14,1581.14
87,306.00,24.65310805,102.36023723,24.65310812,102.36023667,24.65310812,102.36023667,0.3000,0.00,0,-1,orb,0,0,-1,,,
88,308.00,24.66453615,102.35525832,24.65310819,102.36023610,24.65310819,102.36023610,0.4400,1368.21,1,112,orb,6,1,-1,717.53,717.53,717.53
89,311.00,24.65476494,102.34030495,24.65310830,102.36023526,24.65310830,102.36023526,0.4867,2024.74,1,26,orb,8,1,-1,1442.38,414.52,414.52
90,313.00,24.65315560,102.35501683,24.65310838,102.36023470,24.65310838,102.36023470,0.3933,527.91,1,33,orb,4,1,-1,1106.30,1106.30,1106.30
91,315.00,24.65388028,102.35984961,24.65310845,102.36023414,24.65310845,102.36023414,0.5100,94.32,1,23,orb,9,1,-1,1522.95,336.82,336.82
92,317.00,24.66677266,102.35098040,24.65310852,102.36023358,24.65310852,102.36023358,0.4167,1786.07,1,122,orb,5,1,-1,381.61,381.61,381.61
93,319.00,24.65421776,102.35938920,24.65310860,102.36023301,24.65310860,102.36023301,0.4167,150.11,1,36,orb,5,1,-1,1302.10,1302.10,1302.10
94,321.00,24.65310860,102.36023301,24.65310867,102.36023245,24.65310867,102.36023245,0.3000,0.00,0,-1,orb,0,0,-1,,,
95,324.00,24.66632205,102.36298883,24.65310878,102.36023161,24.65310878,102.36023161,0.4167,1497.12,1,129,orb,5,1,3,1150.44,114.50,114.50
96,326.00,24.65310878,102.36023161,24.65310885,102.36023105,24.65310885,102.36023105,0.0000,0.00,0,-1,orb,0,0,-1,,,
97,328.00,24.65310885,102.36023105,24.65310892,102.36023049,24.65310892,102.36023049,0.3000,0.00,0,-1,orb,0,0,-1,,,
98,330.00,24.66116822,102.35674582,24.65310900,102.36022992,24.66116822,102.35674582,0.4633,963.91,1,86,orb,7,1,-1,239.45,239.45,239.45
99,332.00,24.66116822,102.35674582,24.66116822,102.35674582,24.66116822,102.35674582,0.3000,0.00,0,-1,orb,0,0,-1,,,
100,334.00,24.66092145,102.35622637,24.66116822,102.35674582,24.66116822,102.35674582,0.4167,59.30,1,86,orb,5,1,-1,234.08,234.08,234.08
101,337.00,24.66102874,102.35183578,24.66116822,102.35674582,24.66116822,102.35674582,0.4867,496.98,1,84,orb,8,1,-1,564.73,287.89,287.89
102,339.00,24.65040994,102.36109457,24.66116822,102.35674582,24.66116822,102.35674582,0.4400,1275.87,1,11,orb,6,1,-1,1513.83,1513.83,1513.83
103,341.00,24.66116822,102.35674582,24.66116822,102.35674582,24.66116822,102.35674582,0.3000,0.00,0,-1,orb,0,0,-1,,,
104,343.00,24.66445032,102.34397541,24.66116822,102.35674582,24.66116822,102.35674582,0.4167,1342.63,1,106,orb,5,1,-1,1425.00,1425.00,1425.00
105,345.00,24.66116822,102.35674582,24.66116822,102.35674582,24.66116822,102.35674582,0.3000,0.00,0,-1,orb,0,0,-1,,,
106,348.00,24.65221729,102.35191842,24.66116822,102.35674582,24.66116822,102.35674582,0.4167,1109.67,1,19,orb,5,1,-1,1480.05,1480.05,1480.05
107,350.00,24.66116822,102.35674582,24.66116822,102.35674582,24.66116822,102.35674582,0.3000,0.00,0,-1,orb,0,0,-1,,,
108,352.00,24.66116822,102.35674582,24.66116822,102.35674582,24.66116822,102.35674582,0.3000,0.00,0,-1,orb,0,0,-1,,,
109,354.00,24.66403189,102.34945749,24.66116822,102.35674582,24.66116822,102.35674582,0.4400,803.31,1,109,orb,6,1,-1,1131.06,375.17,375.17
110,356.00,24.66143644,102.35948364,24.66116822,102.35674582,24.66116822,102.35674582,0.4167,278.59,1,88,orb,5,1,-1,320.94,320.94,320.94
111,359.00,24.66116822,102.35674582,24.66116822,102.35674582,24.66116822,102.35674582,0.3000,0.00,0,-1,orb,0,0,-1,,,
112,361.00,24.66116822,102.35674582,24.66116822,102.35674582,24.66116822,102.35674582,0.0000,0.00,0,-1,orb,0,0,-1,,,
113,363.00,24.65007734,102.35369462,24.66116822,102.35674582,24.66116822,102.35674582,0.4633,1272.64,1,7,orb,7,1,-1,1760.86,482.65,482.65
114,365.00,24.66659027,102.34994152,24.66116822,102.35674582,24.66116822,102.35674582,0.3933,915.52,1,122,orb,4,1,-1,1468.68,1468.68,1468.68
115,399.00,24.66116822,102.35674582,24.66116822,102.35674582,24.66116822,102.35674582,0.3000,0.00,0,-1,orb,0,0,-1,,,
116,402.00,24.65913556,102.34024592,24.66116822,102.35674582,24.65913556,102.34024592,0.4167,1684.54,1,65,orb,5,1,-1,2438.16,2438.16,2438.16
117,405.00,24.65923212,102.34034037,24.65913556,102.34024592,24.65923212,102.34034037,0.4633,14.38,0,65,orb,7,1,-1,2337.68,890.29,890.29
118,409.00,24.66659027,102.35191842,24.65923569,102.34034387,24.65923569,102.34034387,0.4400,1428.81,1,123,orb,6,1,-1,1236.73,989.71,989.71
119,412.00,24.65053869,102.34510231,24.65923838,102.34034649,24.65923838,102.34034649,0.3933,1081.38,1,3,orb,4,1,-1,2063.29,880.95,880.95
120,415.00,24.65022755,102.36200359,24.65924106,102.34034911,24.65924106,102.34034911,0.5333,2409.60,1,11,orb,10,1,6,1280.46,146.67,146.67
121,419.00,24.65669031,102.36015656,24.65924464,102.34035261,24.65924464,102.34035261,0.4867,2023.62,1,49,orb,8,1,-1,688.21,688.21,688.21
122,422.00,24.65924464,102.34035261,24.65924732,102.34035523,24.65924732,102.34035523,0.3000,0.00,0,-1,orb,0,0,-1,,,
123,425.00,24.65598220,102.35596665,24.65925000,102.34035786,24.65925000,102.34035786,0.4167,1620.48,1,47,orb,5,1,-1,796.19,677.24,677.24
124,428.00,24.65925000,102.34035786,24.65925268,102.34036048,24.65925268,102.34036048,0.3000,0.00,0,-1,orb,0,0,-1,,,
125,432.00,24.65048504,102.35013041,24.65925626,102.34036398,24.65925626,102.34036398,0.5100,1389.11,1,5,orb,9,1,-1,1515.79,422.51,422.51
126,435.00,24.65925626,102.34036398,24.65925894,102.34036660,24.65925894,102.34036660,0.3000,0.00,0,-1,orb,0,0,-1,,,
127,438.00,24.65925894,102.34036660,24.65926162,102.34036923,24.65926162,102.34036923,0.3000,0.00,0,-1,orb,0,0,-1,,,
128,441.00,24.65926162,102.34036923,24.65926431,102.34037185,24.65926431,102.34037185,0.3000,0.00,0,-1,orb,0,0,-1,,,
129,445.00,24.65926431,102.34037185,24.65926788,102.34037535,24.65926788,102.34037535,0.3000,0.00,0,-1,orb,0,0,-1,,,
130,448.00,24.66084635,102.35146981,24.65927056,102.34037797,24.65927056,102.34037797,0.4633,1135.77,1,84,orb,7,1,-1,420.21,420.21,420.21
131,451.00,24.65927056,102.34037797,24.65927325,102.34038060,24.65927325,102.34038060,0.3000,0.00,0,-1,orb,0,0,-1,,,
132,454.00,24.65927325,102.34038060,24.65927593,102.34038322,24.65927593,102.34038322,0.3000,0.00,0,-1,orb,0,0,-1,,,
133,457.00,24.65927593,102.34038322,24.65927861,102.34038584,24.65927861,102.34038584,0.3000,0.00,0,-1,orb,0,0,-1,,,
134,460.00,24.65046358,102.35456823,24.65928129,102.34038847,24.65928129,102.34038847,0.4167,1738.23,1,7,orb,5,1,-1,1281.09,1281.09,1281.09
135,463.00,24.65940378,102.34130842,24.65928398,102.34039109,24.65928398,102.34039109,0.3933,93.76,1,65,orb,4,1,-1,1338.58,1338.58,1338.58
136,466.00,24.65928398,102.34039109,24.65928666,102.34039371,24.65928666,102.34039371,0.3000,0.00,0,-1,orb,0,0,-1,,,
137,469.00,24.66487948,102.35336406,24.65928934,102.34039634,24.66487948,102.35336406,0.4400,1452.03,1,111,orb,6,1,-1,435.39,435.39,435.39
138,472.00,24.65311268,102.36032183,24.66487948,102.35336406,24.66487948,102.35336406,0.4400,1487.03,1,36,orb,6,1,-1,1252.19,316.81,316.81
139,475.00,24.65309122,102.36032183,24.66487948,102.35336406,24.66487948,102.35336406,0.4867,1489.14,1,36,orb,8,1,-1,1326.23,797.89,797.89
140,478.00,24.66234256,102.33965565,24.66487948,102.35336406,24.66487948,102.35336406,0.4633,1415.32,1,91,orb,7,1,-1,1013.30,401.71,401.71
141,481.00,24.65577835,102.36437007,24.66487948,102.35336406,24.66487948,102.35336406,0.4167,1505.41,1,51,orb,5,1,-1,1641.74,590.79,590.79
142,484.00,24.66487948,102.35336406,24.66487948,102.35336406,24.66487948,102.35336406,0.3000,0.00,0,-1,orb,0,0,-1,,,
143,487.00,24.66487948,102.35336406,24.66487948,102.35336406,24.66487948,102.35336406,0.3000,0.00,0,-1,orb,0,0,-1,,,
144,490.00,24.66634350,102.34171518,24.66487948,102.35336406,24.66487948,102.35336406,0.5800,1189.72,1,118,orb,12,1,-1,724.59,159.38,159.38
145,494.00,24.65252843,102.35984961,24.66487948,102.35336406,24.66487948,102.35336406,0.4633,1523.45,1,23,orb,7,1,-1,1686.88,712.95,712.95
146,497.00,24.66487948,102.35336406,24.66487948,102.35336406,24.66487948,102.35336406,0.3000,0.00,0,-1,orb,0,0,-1,,,
147,500.00,24.66487948,102.35336406,24.66487948,102.35336406,24.66487948,102.35336406,0.3000,0.00,0,-1,orb,0,0,-1,,,
148,503.00,24.66487948,102.35336406,24.66487948,102.35336406,24.66487948,102.35336406,0.3000,0.00,0,-1,orb,0,0,-1,,,
149,505.00,24.66487948,102.35336406,24.66487948,102.35336406,24.66487948,102.35336406,0.3000,0.00,0,-1,orb,0,0,-1,,,
150,508.00,24.66487948,102.35336406,24.66487948,102.35336406,24.66487948,102.35336406,0.3000,0.00,0,-1,orb,0,0,-1,,,
151,510.00,24.66487948,102.35336406,24.66487948,102.35336406,24.66487948,102.35336406,0.3000,0.00,0,-1,orb,0,0,-1,,,
152,513.00,24.66487948,102.35336406,24.66487948,102.35336406,24.66487948,102.35336406,0.3000,0.00,0,-1,orb,0,0,-1,,,
153,516.00,24.66487948,102.35336406,24.66487948,102.35336406,24.66487948,102.35336406,0.3000,0.00,0,-1,orb,0,0,-1,,,
154,520.00,24.65141262,102.36207442,24.66487948,102.35336406,24.66487948,102.35336406,0.4167,1738.95,1,24,orb,5,1,-1,2364.57,2364.57,2364.57
155,553.00,24.66487948,102.35336406,24.66487948,102.35336406,24.66487948,102.35336406,0.3000,0.00,0,-1,orb,0,0,-1,,,
156,555.00,24.66487948,102.35336406,24.66487948,102.35336406,24.66487948,102.35336406,0.3000,0.00,0,-1,orb,0,0,-1,,,
157,558.00,24.66331889,102.35490416,24.66487948,102.35336406,24.66487948,102.35336406,0.4167,233.36,1,99,orb,5,1,-1,1428.57,607.12,607.12
158,560.00,24.66487948,102.35336406,24.66487948,102.35336406,24.66487948,102.35336406,0.3000,0.00,0,-1,orb,0,0,-1,,,
159,562.00,24.66367295,102.34789379,24.66487948,102.35336406,24.66487948,102.35336406,0.4167,569.49,1,95,orb,5,1,-1,481.75,481.75,481.75
160,565.00,24.65219583,102.33993898,24.66487948,102.35336406,24.65219583,102.33993898,0.4633,1959.15,1,13,orb,7,1,-1,1014.85,1014.85,1014.85
161,567.00,24.65311852,102.36032183,24.65219583,102.33993898,24.65219583,102.33993898,0.4167,2064.66,1,23,orb,5,1,-1,1766.51,684.01,684.01
162,570.00,24.66352274,102.34064731,24.65219583,102.33993898,24.65219583,102.33993898,0.3933,1262.95,1,91,orb,4,1,-1,566.81,566.81,566.81
163,572.00,24.65048504,102.34978805,24.65219583,102.33993898,24.65219583,102.33993898,0.4167,1014.45,1,5,orb,5,1,-1,1201.28,1201.28,1201.28
164,574.00,24.65219583,102.33993898,24.65219583,102.33993898,24.65219583,102.33993898,0.3000,0.00,0,-1,orb,0,0,-1,,,
165,577.00,24.65247479,102.34003342,24.65219583,102.33993898,24.65247477,102.34003342,0.4867,32.49,0,13,orb,8,1,-1,1167.98,710.19,710.19
166,579.00,24.65247477,102.34003342,24.65247906,102.34003487,24.65247906,102.34003487,0.3000,0.00,0,-1,orb,0,0,-1,,,
167,581.00,24.65247906,102.34003487,24.65248335,102.34003632,24.65248335,102.34003632,0.3000,0.00,0,-1,orb,0,0,-1,,,
168,583.00,24.65389590,102.36337841,24.65248764,102.34003778,24.65248764,102.34003778,0.3933,2366.54,1,38,orb,4,1,-1,1665.32,1665.32,1665.32
169,585.00,24.65315071,102.36019197,24.65249193,102.34003923,24.65249193,102.34003923,0.4167,2040.14,1,23,orb,5,1,-1,1363.45,1363.45,1363.45
170,588.00,24.66674048,102.34151449,24.65249836,102.34004141,24.65249836,102.34004141,0.4867,1592.42,1,118,orb,8,1,-1,1046.03,216.49,216.49
171,590.00,24.65249836,102.34004141,24.65250265,102.34004286,24.65250265,102.34004286,0.3000,0.00,0,-1,orb,0,0,-1,,,
172,592.00,24.65250265,102.34004286,24.65250694,102.34004431,24.65250694,102.34004431,0.3000,0.00,0,-1,orb,0,0,-1,,,
173,594.00,24.65268936,102.36040447,24.65251123,102.34004576,24.65251123,102.34004576,0.4400,2059.76,1,23,orb,6,1,-1,1223.79,698.60,698.60
174,596.00,24.65323070,102.36297702,24.65251552,102.34004721,24.65251552,102.34004721,0.4400,2321.14,1,38,orb,6,1,-1,1314.11,735.13,735.13
175,598.00,24.65052796,102.35468628,24.65251980,102.34004867,24.65251980,102.34004867,0.4400,1497.38,1,7,orb,6,1,-1,1136.78,1007.19,1007.19
176,600.00,24.65199198,102.34147907,24.65252409,102.34005012,24.65252409,102.34005012,0.4167,156.23,1,14,orb,5,1,-1,1528.50,604.26,604.26
177,603.00,24.66678339,102.34312542,24.65253053,102.34005230,24.65253053,102.34005230,0.4400,1616.80,1,119,orb,6,1,-1,1210.77,528.76,528.76
178,605.00,24.65253053,102.34005230,24.65253482,102.34005375,24.65253482,102.34005375,0.3000,0.00,0,-1,orb,0,0,-1,,,
179,607.00,24.65253482,102.34005375,24.65253910,102.34005520,24.65253910,102.34005520,0.3000,0.00,0,-1,orb,0,0,-1,,,
180,610.00,24.65047431,102.34431777,24.65254554,102.34005738,24.65254554,102.34005738,0.4400,488.81,1,2,orb,6,1,-1,1659.90,829.07,829.07
181,612.00,24.65209927,102.34209296,24.65254983,102.34005883,24.65209927,102.34209296,0.5100,211.81,1,14,orb,9,1,-1,1778.56,787.99,787.99
182,615.00,24.65353111,102.36314230,24.65209927,102.34209296,24.65209927,102.34209296,0.4167,2135.49,1,38,orb,5,1,-1,1003.99,1003.99,1003.99
