Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
36,158.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,1,111.32,111.32,111.32
37,161.00,32.35247104,109.64807597,32.36208108,109.63884410,32.36208108,109.63884410,0.6500,1377.69,1,39,split_finetuned_disk,15,1,-1,1502.92,155.73,155.73
38,164.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,8,255.44,55.88,55.88
39,168.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,5,302.91,85.80,85.80
40,171.00,32.35247104,109.64807597,32.36208108,109.63884410,32.36208108,109.63884410,0.6500,1377.69,1,39,split_finetuned_disk,15,1,7,1704.20,86.87,86.87
41,174.00,32.37138613,109.64796698,32.36208108,109.63884410,32.36208108,109.63884410,0.5567,1344.94,1,161,split_finetuned_disk,11,1,-1,1125.72,331.33,331.33
42,178.00,32.35247104,109.64807597,32.36208108,109.63884410,32.36208108,109.63884410,0.6500,1377.69,1,39,split_finetuned_disk,15,1,-1,1804.98,165.37,165.37
43,182.00,32.35392427,109.64739730,32.36208108,109.63884410,32.36208108,109.63884410,0.5333,1212.99,1,49,split_finetuned_disk,10,1,5,1595.67,113.82,113.82
44,186.00,32.35392427,109.64739730,32.36208108,109.63884410,32.36208108,109.63884410,0.5333,1212.99,1,49,split_finetuned_disk,10,1,4,1681.53,59.35,59.35
45,189.00,32.36614650,109.64979637,32.36208108,109.63884410,32.36614650,109.64979637,0.5567,1124.92,1,128,split_finetuned_disk,11,1,5,1060.31,40.62,40.62
46,192.00,32.36274641,109.64168247,32.36614650,109.64979637,32.36614650,109.64979637,0.6033,851.69,1,102,split_finetuned_disk,13,1,5,718.73,87.07,87.07
47,196.00,32.36274641,109.64168247,32.36614650,109.64979637,32.36614650,109.64979637,0.6033,851.69,1,102,split_finetuned_disk,13,1,6,771.44,139.07,139.07
48,199.00,32.36096052,109.65692671,32.36614650,109.64979637,32.36614650,109.64979637,0.5800,884.77,1,98,split_finetuned_disk,12,1,-1,1914.42,193.12,193.12
49,253.00,32.36208108,109.63884410,32.36614650,109.64979637,32.36614650,109.64979637,0.5800,1124.92,1,101,split_finetuned_disk,12,1,-1,799.79,567.50,567.50
50,255.00,32.36208108,109.63884410,32.36614650,109.64979637,32.36614650,109.64979637,0.5800,1124.92,1,101,split_finetuned_disk,12,1,-1,746.59,312.38,312.38
51,257.00,32.36208108,109.63884410,32.36614650,109.64979637,32.36614650,109.64979637,0.5800,1124.92,1,101,split_finetuned_disk,12,1,-1,683.27,245.91,245.91
52,260.00,32.36208108,109.63884410,32.36614650,109.64979637,32.36614650,109.64979637,0.5800,1124.92,1,101,split_finetuned_disk,12,1,-1,631.05,389.69,389.69
53,262.00,32.36274641,109.64168247,32.36614650,109.64979637,32.36614650,109.64979637,0.6033,851.69,1,102,split_finetuned_disk,13,1,5,628.61,148.94,148.94
54,265.00,32.36274641,109.64168247,32.36614650,109.64979637,32.36614650,109.64979637,0.6033,851.69,1,102,split_finetuned_disk,13,1,-1,582.16,154.00,154.00
55,267.00,32.36274641,109.64168247,32.36614650,109.64979637,32.36274641,109.64168247,0.6033,851.69,1,102,split_finetuned_disk,13,1,-1,537.45,258.65,258.65
56,270.00,32.36274641,109.64168247,32.36274641,109.64168247,32.36274641,109.64168247,0.6033,0.00,0,102,split_finetuned_disk,13,1,8,486.80,80.62,80.62
57,272.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,8,327.58,120.87,120.87
58,275.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,7,246.77,58.60,58.60
59,277.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,6,192.01,40.90,40.90
60,280.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,1,137.98,78.15,78.15
61,283.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,1,76.31,76.31,76.31
62,285.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,1,40.33,40.33,40.33
63,288.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,1,60.21,60.21,60.21
64,290.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,1,115.36,115.36,115.36
65,293.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,-1,166.43,166.43,166.43
66,295.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36208108,109.63884410,0.5800,276.98,1,101,split_finetuned_disk,12,1,10,230.54,59.91,59.91
67,298.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,-1,314.95,188.55,188.55
68,300.00,32.36495082,109.65152947,32.36208108,109.63884410,32.36208108,109.63884410,0.5100,1234.87,1,118,split_finetuned_disk,9,1,-1,1263.97,737.26,737.26
69,303.00,32.36835090,109.64488924,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,900.15,1,136,split_finetuned_disk,12,1,-1,1049.24,345.19,345.19
70,305.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,8,449.44,69.06,69.06
71,308.00,32.36208108,109.63884410,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,0.00,0,101,split_finetuned_disk,12,1,-1,523.82,523.82,523.82
72,310.00,32.36208108,109.63884410,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,0.00,0,101,split_finetuned_disk,12,1,-1,588.16,588.16,588.16
73,313.00,32.36208108,109.63884410,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,0.00,0,101,split_finetuned_disk,12,1,-1,642.16,642.16,642.16
74,315.00,32.36208108,109.63884410,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,0.00,0,101,split_finetuned_disk,12,1,-1,696.43,696.43,696.43
75,318.00,32.36208108,109.63884410,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,0.00,0,101,split_finetuned_disk,12,1,-1,775.05,753.92,753.92
76,321.00,32.36208108,109.63884410,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,0.00,0,101,split_finetuned_disk,12,1,-1,838.73,405.05,405.05
77,323.00,32.36208108,109.63884410,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,0.00,0,101,split_finetuned_disk,12,1,-1,892.15,648.66,648.66
78,326.00,32.36208108,109.63884410,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,0.00,0,101,split_finetuned_disk,12,1,-1,945.83,602.97,602.97
79,328.00,32.36208108,109.63884410,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,0.00,0,101,split_finetuned_disk,12,1,-1,999.72,559.08,559.08
80,331.00,32.36208108,109.63884410,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,0.00,0,101,split_finetuned_disk,12,1,-1,1053.80,517.47,517.47
81,333.00,32.35236373,109.64463516,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,1211.07,1,37,split_finetuned_disk,13,1,1,124.85,124.85,124.85
82,336.00,32.35236373,109.64463516,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,1211.07,1,37,split_finetuned_disk,13,1,1,81.76,81.76,81.76
83,339.00,32.35247104,109.64807597,32.36208108,109.63884410,32.36208108,109.63884410,0.6500,1377.69,1,39,split_finetuned_disk,15,1,-1,462.98,328.27,328.27
84,341.00,32.35247104,109.64807597,32.36208108,109.63884410,32.36208108,109.63884410,0.6500,1377.69,1,39,split_finetuned_disk,15,1,-1,466.73,298.30,298.30
85,344.00,32.35236373,109.64463516,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,1211.07,1,37,split_finetuned_disk,13,1,1,130.96,105.92,105.92
86,346.00,32.35236373,109.64463516,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,1211.07,1,37,split_finetuned_disk,13,1,6,192.23,65.60,65.60
87,349.00,32.34656608,109.65716808,32.36208108,109.63884410,32.36208108,109.63884410,0.6733,2439.64,1,10,split_finetuned_disk,16,1,-1,1223.92,165.66,165.66
88,351.00,32.34656608,109.65716808,32.36208108,109.63884410,32.36208108,109.63884410,0.6733,2439.64,1,10,split_finetuned_disk,16,1,3,1208.59,111.47,111.47
89,354.00,32.34656608,109.65716808,32.36208108,109.63884410,32.36208108,109.63884410,0.6733,2439.64,1,10,split_finetuned_disk,16,1,3,1195.66,60.05,60.05
90,356.00,32.34656608,109.65716808,32.36208108,109.63884410,32.34656608,109.65716808,0.6733,2439.64,1,10,split_finetuned_disk,16,1,4,1185.21,31.35,31.35
91,359.00,32.35236373,109.64463516,32.34656608,109.65716808,32.34656608,109.65716808,0.6033,1343.65,1,37,split_finetuned_disk,13,1,-1,460.97,310.00,310.00
92,-1854.00,32.35410670,109.63560657,32.34656608,109.65716808,32.34656608,109.65716808,0.5567,2194.38,1,44,split_finetuned_disk,11,1,-1,2943.57,1234.44,1234.44
93,-1853.00,32.36208108,109.63884410,32.34656608,109.65716808,32.34656608,109.65716808,0.5800,2439.64,1,101,split_finetuned_disk,12,1,-1,3347.31,1788.01,1788.01
94,-1851.00,32.34656608,109.65716808,32.34656608,109.65716808,32.34656608,109.65716808,0.6733,0.00,0,10,split_finetuned_disk,16,1,-1,962.95,962.95,962.95
95,-1242.00,32.34656608,109.65716808,32.34656608,109.65716808,32.34656608,109.65716808,0.6733,0.00,0,10,split_finetuned_disk,16,1,-1,962.95,962.95,962.95
96,-1240.00,32.35247104,109.64807597,32.34656608,109.65716808,32.34656608,109.65716808,0.6500,1078.44,1,39,split_finetuned_disk,15,1,-1,1910.19,1523.62,1523.62
97,-1237.00,32.35269640,109.65738405,32.34656608,109.65716808,32.34656608,109.65716808,0.5567,682.73,1,43,split_finetuned_disk,11,1,-1,1523.62,1523.62,1523.62
98,-1002.00,32.36096052,109.65692671,32.34656608,109.65716808,32.34656608,109.65716808,0.5800,1602.55,1,98,split_finetuned_disk,12,1,-1,1182.32,241.68,241.68
99,-999.00,32.36274641,109.64168247,32.34656608,109.65716808,32.34656608,109.65716808,0.6033,2316.17,1,102,split_finetuned_disk,13,1,-1,1891.26,477.83,477.83
100,-995.00,32.35671268,109.64945336,32.34656608,109.65716808,32.34656608,109.65716808,0.5567,1342.41,1,73,split_finetuned_disk,11,1,-1,806.92,267.30,267.30
101,-992.00,32.36096052,109.65692671,32.34656608,109.65716808,32.34656608,109.65716808,0.5800,1602.55,1,98,split_finetuned_disk,12,1,-1,1012.50,265.44,265.44
102,-989.00,32.35336173,109.65152947,32.34656608,109.65716808,32.34656608,109.65716808,0.5100,923.80,1,41,split_finetuned_disk,9,1,-1,270.49,270.49,270.49
103,-985.00,32.36274641,109.64168247,32.34656608,109.65716808,32.34656608,109.65716808,0.6033,2316.17,1,102,split_finetuned_disk,13,1,-1,1671.57,280.97,280.97
104,-982.00,32.36274641,109.64168247,32.34656608,109.65716808,32.34656608,109.65716808,0.6033,2316.17,1,102,split_finetuned_disk,13,1,-1,1628.72,1253.81,1253.81
105,-979.00,32.36835090,109.64488924,32.34656608,109.65716808,32.36835090,109.64488924,0.5800,2685.92,1,136,split_finetuned_disk,12,1,7,1897.15,137.94,137.94
106,-975.00,32.35247104,109.64807597,32.36835090,109.64488924,32.36835090,109.64488924,0.6500,1792.96,1,39,split_finetuned_disk,15,1,-1,638.93,381.19,381.19
107,-972.00,32.36274641,109.64168247,32.36835090,109.64488924,32.36835090,109.64488924,0.6033,692.94,1,102,split_finetuned_disk,13,1,-1,1452.25,222.30,222.30
108,-969.00,32.36835090,109.64488924,32.36835090,109.64488924,32.36835090,109.64488924,0.5800,0.00,0,136,split_finetuned_disk,12,1,-1,1706.26,644.66,644.66
109,-965.00,32.35247104,109.64807597,32.36835090,109.64488924,32.36835090,109.64488924,0.6500,1792.96,1,39,split_finetuned_disk,15,1,-1,736.08,314.78,314.78
110,-962.00,32.36274641,109.64168247,32.36835090,109.64488924,32.36835090,109.64488924,0.6033,692.94,1,102,split_finetuned_disk,13,1,-1,1354.61,362.73,362.73
111,-959.00,32.36274641,109.64168247,32.36835090,109.64488924,32.36835090,109.64488924,0.6033,692.94,1,102,split_finetuned_disk,13,1,-1,1327.53,600.34,600.34
112,-955.00,32.36274641,109.64168247,32.36835090,109.64488924,32.36835090,109.64488924,0.6033,692.94,1,102,split_finetuned_disk,13,1,-1,1218.37,490.16,490.16
113,-952.00,32.37209438,109.63516192,32.36835090,109.64488924,32.36835090,109.64488924,0.5100,1005.14,1,154,split_finetuned_disk,9,1,-1,2259.13,560.16,560.16
114,-948.00,32.36274641,109.64168247,32.36835090,109.64488924,32.36835090,109.64488924,0.6033,692.94,1,102,split_finetuned_disk,13,1,-1,1166.23,651.15,651.15
115,-945.00,32.36274641,109.64168247,32.36835090,109.64488924,32.36835090,109.64488924,0.6033,692.94,1,102,split_finetuned_disk,13,1,-1,1146.07,595.92,595.92
116,-942.00,32.36274641,109.64168247,32.36835090,109.64488924,32.36835090,109.64488924,0.6033,692.94,1,102,split_finetuned_disk,13,1,-1,1128.30,349.83,349.83
117,-938.00,32.36274641,109.64168247,32.36835090,109.64488924,32.36835090,109.64488924,0.6033,692.94,1,102,split_finetuned_disk,13,1,-1,1022.29,479.84,479.84
118,-935.00,32.36274641,109.64168247,32.36835090,109.64488924,32.36274641,109.64168247,0.6033,692.94,1,102,split_finetuned_disk,13,1,-1,1008.49,424.22,424.22
119,-931.00,32.36274641,109.64168247,32.36274641,109.64168247,32.36274641,109.64168247,0.6033,0.00,0,102,split_finetuned_disk,13,1,-1,995.79,357.49,357.49
120,-928.00,32.37209438,109.63516192,32.36274641,109.64168247,32.36274641,109.64168247,0.5100,1207.82,1,154,split_finetuned_disk,9,1,-1,1928.75,371.24,371.24
121,-924.00,32.36274641,109.64168247,32.36274641,109.64168247,32.36274641,109.64168247,0.6033,0.00,0,102,split_finetuned_disk,13,1,-1,984.39,482.00,482.00
122,-920.00,32.36274641,109.64168247,32.36274641,109.64168247,32.36274641,109.64168247,0.6033,0.00,0,102,split_finetuned_disk,13,1,-1,983.37,264.11,264.11
123,-916.00,32.36274641,109.64168247,32.36274641,109.64168247,32.36274641,109.64168247,0.6033,0.00,0,102,split_finetuned_disk,13,1,-1,891.70,161.41,161.41
124,-913.00,32.36274641,109.64168247,32.36274641,109.64168247,32.36274641,109.64168247,0.6033,0.00,0,102,split_finetuned_disk,13,1,4,899.08,129.76,129.76
125,-909.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,-1,1105.39,421.57,421.57
126,-905.00,32.34866318,109.63638687,32.36274641,109.64168247,32.36274641,109.64168247,0.6033,1644.93,1,12,split_finetuned_disk,13,1,-1,2249.73,367.37,367.37
127,-902.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,2,1129.66,134.58,134.58
128,-898.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,2,1145.67,100.00,100.00
129,-894.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,2,1080.93,22.27,22.27
130,-890.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,2,1103.84,77.57,77.57
131,-886.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,2,1129.03,67.09,67.09
132,-882.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,10,1156.35,12.22,12.22
133,-879.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36274641,109.64168247,0.5800,276.98,1,101,split_finetuned_disk,12,1,-1,1185.66,155.67,155.67
134,-875.00,32.36208108,109.63884410,32.36274641,109.64168247,32.36208108,109.63884410,0.5800,276.98,1,101,split_finetuned_disk,12,1,9,1148.04,132.83,132.83
135,-871.00,32.35392427,109.64739730,32.36208108,109.63884410,32.36208108,109.63884410,0.5333,1212.99,1,49,split_finetuned_disk,10,1,-1,1792.35,380.91,380.91
136,-868.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,10,1080.85,101.31,101.31
137,-864.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,9,1123.79,125.97,125.97
138,-861.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,-1,1167.80,505.57,505.57
139,-857.00,32.36208108,109.63884410,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,0.00,0,101,split_finetuned_disk,12,1,-1,1346.65,359.89,359.89
140,-854.00,32.36208108,109.63884410,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,0.00,0,101,split_finetuned_disk,12,1,-1,1329.40,320.71,320.71
141,-800.00,32.36208108,109.63884410,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,0.00,0,101,split_finetuned_disk,12,1,-1,1246.96,685.76,685.76
142,-798.00,32.36614650,109.64979637,32.36208108,109.63884410,32.36208108,109.63884410,0.5567,1124.92,1,128,split_finetuned_disk,11,1,9,635.63,92.82,92.82
143,-796.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,-1,1046.08,586.50,586.50
144,-793.00,32.36614650,109.64979637,32.36208108,109.63884410,32.36208108,109.63884410,0.5567,1124.92,1,128,split_finetuned_disk,11,1,-1,538.64,168.24,168.24
145,-791.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,-1,950.65,217.81,217.81
146,-788.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,-1,960.78,255.51,255.51
147,-786.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,-1,909.99,322.28,322.28
148,-783.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,-1,869.33,377.93,377.93
149,-781.00,32.36208108,109.63884410,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,0.00,0,101,split_finetuned_disk,12,1,-1,986.13,433.58,433.58
150,-779.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,-1,793.48,222.39,222.39
151,-776.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,-1,758.85,468.41,468.41
152,-774.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,3,801.59,101.89,101.89
153,-772.00,32.35247104,109.64807597,32.36208108,109.63884410,32.36208108,109.63884410,0.6500,1377.69,1,39,split_finetuned_disk,15,1,-1,1536.04,674.93,674.93
154,-769.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,7,753.97,127.21,127.21
155,-767.00,32.35053492,109.65217738,32.36208108,109.63884410,32.36208108,109.63884410,0.4867,1795.54,1,30,split_finetuned_disk,8,1,-1,1648.68,936.93,936.93
156,-764.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,-1,720.54,255.21,255.21
157,-762.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,-1,801.39,228.33,228.33
158,-759.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,276.98,1,102,split_finetuned_disk,13,1,-1,796.43,257.84,257.84
159,-757.00,32.36274641,109.64168247,32.36208108,109.63884410,32.36274641,109.64168247,0.6033,276.98,1,102,split_finetuned_disk,13,1,-1,795.35,295.01,295.01
160,-754.00,32.36274641,109.64168247,32.36274641,109.64168247,32.36274641,109.64168247,0.6033,0.00,0,102,split_finetuned_disk,13,1,-1,798.16,618.97,618.97
