Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
40,186.00,32.15840545,119.91107741,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,1713.91,1,71,split_xfeat,9,1,-1,4220.20,2365.94,2365.94
41,191.00,32.15840545,119.91107741,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,1713.91,1,71,split_xfeat,9,1,-1,4296.35,4296.35,4296.35
42,196.00,32.22935834,119.95160919,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,8886.64,1,1010,split_xfeat,9,1,-1,4682.21,4682.21,4682.21
43,200.00,32.15310142,119.95040459,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,2141.79,1,21,split_xfeat,10,1,-1,5786.55,4553.51,4553.51
44,205.00,32.15310142,119.95040459,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,2141.79,1,21,split_xfeat,10,1,-1,5883.37,3741.00,3741.00
45,209.00,32.22935834,119.95160919,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,8886.64,1,1010,split_xfeat,9,1,-1,4485.53,3860.00,3860.00
46,214.00,32.22935834,119.95160919,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,8886.64,1,1010,split_xfeat,9,1,-1,4402.81,4402.81,4402.81
47,218.00,32.15310142,119.95040459,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,2141.79,1,21,split_xfeat,10,1,-1,6221.23,3757.15,3757.15
48,223.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,5618.22,4249.23,4249.23
49,228.00,32.22935834,119.95160919,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,8886.64,1,1010,split_xfeat,9,1,-1,4170.44,4170.44,4170.44
50,232.00,32.22935834,119.95160919,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,8886.64,1,1010,split_xfeat,9,1,-1,4162.10,4162.10,4162.10
51,237.00,32.25373373,119.94025755,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,11371.62,1,1304,split_xfeat,11,1,-1,5690.38,4087.70,4087.70
52,241.00,32.24087840,119.95219816,32.15213577,119.92769562,32.15213577,119.92769562,0.6267,10144.87,1,1149,split_xfeat,14,1,-1,5004.34,4015.00,4015.00
53,245.00,32.22969095,119.93994055,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,8710.15,1,1005,split_xfeat,10,1,-1,3228.03,3228.03,3228.03
54,250.00,32.22969095,119.93994055,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,8710.15,1,1005,split_xfeat,10,1,-1,3151.75,3151.75,3151.75
55,255.00,32.22969095,119.93994055,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,8710.15,1,1005,split_xfeat,10,1,-1,3132.86,2891.20,2891.20
56,259.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,6515.55,2663.72,2663.72
57,264.00,32.22392556,119.94356571,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,8130.25,1,938,split_xfeat,11,1,-1,2941.27,2768.80,2768.80
58,268.00,32.22392556,119.94356571,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,8130.25,1,938,split_xfeat,11,1,-1,2888.22,2712.38,2712.38
59,273.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,6846.02,2659.43,2659.43
60,277.00,32.22969095,119.93994055,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,8710.15,1,1005,split_xfeat,10,1,-1,2831.43,2831.43,2831.43
61,281.00,32.22935834,119.95160919,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,8886.64,1,1010,split_xfeat,9,1,-1,3632.74,3632.74,3632.74
62,286.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,7179.04,3584.79,3584.79
63,290.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,7289.17,2579.52,2579.52
64,295.00,32.22392556,119.94356571,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,8130.25,1,938,split_xfeat,11,1,-1,2832.45,2638.67,2638.67
65,299.00,32.22392556,119.94356571,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,8130.25,1,938,split_xfeat,11,1,-1,2807.94,2612.34,2612.34
66,304.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,7633.39,2575.91,2575.91
67,308.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,7743.45,2532.40,2532.40
68,313.00,32.15617965,119.93782999,32.15213577,119.92769562,32.15213577,119.92769562,0.5800,1055.43,1,61,split_xfeat,12,1,-1,7665.53,3454.74,3454.74
69,318.00,32.15996602,119.93999127,32.15213577,119.92769562,32.15213577,119.92769562,0.6033,1449.56,1,108,split_xfeat,13,1,-1,7479.81,3521.39,3521.39
70,322.00,32.15617965,119.93782999,32.15213577,119.92769562,32.15213577,119.92769562,0.5800,1055.43,1,61,split_xfeat,12,1,-1,7905.70,3499.97,3499.97
71,327.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,8186.83,2464.05,2464.05
72,332.00,32.22969095,119.93994055,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,8710.15,1,1005,split_xfeat,10,1,-1,2476.71,2452.61,2452.61
73,336.00,32.22969095,119.93994055,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,8710.15,1,1005,split_xfeat,10,1,-1,2461.32,2446.18,2446.18
74,341.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,8520.34,2538.92,2538.92
75,345.00,32.22969095,119.93994055,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,8710.15,1,1005,split_xfeat,10,1,-1,2539.96,1760.36,1760.36
76,350.00,32.22969095,119.93994055,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,8710.15,1,1005,split_xfeat,10,1,-1,2539.15,1746.49,1746.49
77,355.00,32.23187383,119.92989494,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,8878.86,1,1023,split_xfeat,11,1,-1,1539.74,1539.74,1539.74
78,359.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,8960.36,2552.13,2552.13
79,364.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,9084.83,2659.09,2659.09
80,368.00,32.17141098,119.91528585,32.15213577,119.92769562,32.15213577,119.92769562,0.4867,2443.47,1,234,split_xfeat,8,1,-1,7086.24,2648.17,2648.17
81,372.00,32.17141098,119.91528585,32.15213577,119.92769562,32.15213577,119.92769562,0.4867,2443.47,1,234,split_xfeat,8,1,-1,7186.38,2660.72,2660.72
82,377.00,32.22969095,119.93994055,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,8710.15,1,1005,split_xfeat,10,1,-1,2722.97,1898.45,1898.45
83,381.00,32.22924032,119.93196746,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,8592.71,1,1001,split_xfeat,11,1,-1,2002.14,1930.40,1930.40
84,386.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,9638.33,3838.31,3838.31
85,390.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,9748.26,3866.40,3866.40
86,395.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,9858.22,3897.47,3897.47
87,399.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,9957.21,2995.67,2995.67
88,403.00,32.22969095,119.93994055,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,8710.15,1,1005,split_xfeat,10,1,-1,3128.11,3128.11,3128.11
89,448.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,10095.54,9742.97,9742.97
90,454.00,32.20751991,119.91140709,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,6353.41,1,715,split_xfeat,10,1,-1,3723.17,2587.76,2587.76
91,461.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,9873.62,1754.09,1754.09
92,468.00,32.22969095,119.93994055,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,8710.15,1,1005,split_xfeat,10,1,-1,2674.04,1866.98,1866.98
93,476.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,9652.80,1816.94,1816.94
94,482.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,9542.42,1772.50,1772.50
95,489.00,32.23187383,119.92989494,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,8878.86,1,1023,split_xfeat,11,1,-1,1458.03,1458.03,1458.03
96,496.00,32.22924032,119.93196746,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,8592.71,1,1001,split_xfeat,11,1,-1,1676.71,1419.82,1419.82
97,502.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,9210.21,1586.91,1586.91
98,509.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,9099.77,1566.98,1566.98
99,516.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,8989.35,1355.41,1355.41
100,522.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,8867.25,1456.29,1456.29
101,528.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,8756.73,2258.20,2258.20
102,534.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,8646.23,2256.36,2256.36
103,540.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,8546.80,2259.41,2259.41
104,546.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,8425.07,2174.30,2174.30
105,553.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,8314.49,2188.88,2188.88
106,560.00,32.15617965,119.93782999,32.15213577,119.92769562,32.15213577,119.92769562,0.5800,1055.43,1,61,split_xfeat,12,1,-1,7991.92,3194.33,3194.33
107,567.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,8093.39,3212.00,3212.00
108,574.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,7982.87,3233.40,3233.40
109,580.00,32.15617965,119.93782999,32.15213577,119.92769562,32.15213577,119.92769562,0.5800,1055.43,1,61,split_xfeat,12,1,-1,7645.06,3167.14,3167.14
110,587.00,32.15996602,119.93999127,32.15213577,119.92769562,32.15213577,119.92769562,0.6033,1449.56,1,108,split_xfeat,13,1,-1,7215.83,2574.96,2574.96
111,594.00,32.15136325,119.92486230,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,280.40,1,9,split_xfeat,9,1,-1,7631.14,2682.62,2682.62
112,599.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,7540.64,3262.35,3262.35
113,605.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,7430.07,3301.87,3301.87
114,611.00,32.15996602,119.93999127,32.15213577,119.92769562,32.15213577,119.92769562,0.6033,1449.56,1,108,split_xfeat,13,1,-1,6762.33,2987.71,2987.71
115,617.00,32.22935834,119.95160919,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,8886.64,1,1010,split_xfeat,9,1,-1,3305.51,3305.51,3305.51
116,623.00,32.22935834,119.95160919,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,8886.64,1,1010,split_xfeat,9,1,-1,3350.47,3350.47,3350.47
117,629.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,6988.03,3403.19,3403.19
118,634.00,32.15617965,119.93782999,32.15213577,119.92769562,32.15213577,119.92769562,0.5800,1055.43,1,61,split_xfeat,12,1,-1,6673.76,3458.69,3458.69
119,640.00,32.22935834,119.95160919,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,8886.64,1,1010,split_xfeat,9,1,-1,3437.56,3437.56,3437.56
120,646.00,32.24514168,119.92432974,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,10358.27,1,1205,split_xfeat,10,1,-1,3819.12,3499.61,3499.61
121,652.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,6535.21,3564.05,3564.05
122,658.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,6424.50,3630.76,3630.76
123,664.00,32.25313288,119.94178483,32.15213577,119.92769562,32.15213577,119.92769562,0.6033,11321.06,1,1305,split_xfeat,13,1,-1,5333.80,3692.65,3692.65
124,670.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,6204.62,3691.76,3691.76
125,676.00,32.22935834,119.95160919,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,8886.64,1,1010,split_xfeat,9,1,-1,3765.76,3765.76,3765.76
126,681.00,32.22935834,119.95160919,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,8886.64,1,1010,split_xfeat,9,1,-1,3841.56,3841.56,3841.56
127,688.00,32.22935834,119.95160919,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,8886.64,1,1010,split_xfeat,9,1,-1,3919.06,3919.06,3919.06
128,693.00,32.22935834,119.95160919,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,8886.64,1,1010,split_xfeat,9,1,-1,3933.11,3166.29,3166.29
129,700.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,5652.86,3030.87,3030.87
130,706.00,32.15136325,119.92486230,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,280.40,1,9,split_xfeat,9,1,-1,5527.84,4089.92,4089.92
131,713.00,32.25313288,119.94178483,32.15213577,119.92769562,32.15213577,119.92769562,0.6033,11321.06,1,1305,split_xfeat,13,1,-1,6092.11,4699.70,4699.70
132,719.00,32.25313288,119.94178483,32.15213577,119.92769562,32.15213577,119.92769562,0.6033,11321.06,1,1305,split_xfeat,13,1,-1,6198.02,4423.06,4423.06
133,726.00,32.24087840,119.95219816,32.15213577,119.92769562,32.15213577,119.92769562,0.6267,10144.87,1,1149,split_xfeat,14,1,-1,5395.35,4458.42,4458.42
134,733.00,32.25313288,119.94178483,32.15213577,119.92769562,32.15213577,119.92769562,0.6033,11321.06,1,1305,split_xfeat,13,1,-1,6383.25,4359.18,4359.18
135,739.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,4979.41,3971.62,3971.62
136,746.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,4879.55,4063.56,4063.56
137,753.00,32.15310142,119.95040459,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,2141.79,1,21,split_xfeat,10,1,-1,5415.35,4756.14,4756.14
138,759.00,32.22969095,119.93994055,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,8710.15,1,1005,split_xfeat,10,1,-1,4234.85,4234.85,4234.85
139,765.00,32.22969095,119.93994055,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,8710.15,1,1005,split_xfeat,10,1,-1,4339.10,4281.36,4281.36
140,772.00,32.22969095,119.93994055,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,8710.15,1,1005,split_xfeat,10,1,-1,4443.70,4443.70,4443.70
141,779.00,32.17860820,119.90519521,32.15213577,119.92769562,32.15213577,119.92769562,0.4633,3629.92,1,322,split_xfeat,7,1,-1,2269.61,2269.61,2269.61
142,786.00,32.17860820,119.90519521,32.15213577,119.92769562,32.15213577,119.92769562,0.4633,3629.92,1,322,split_xfeat,7,1,-1,2197.28,2197.28,2197.28
143,793.00,32.15840545,119.91107741,32.15213577,119.92769562,32.15213577,119.92769562,0.5100,1713.91,1,71,split_xfeat,9,1,-1,3762.06,2210.68,2210.68
144,800.00,32.23186310,119.93995323,32.15213577,119.92769562,32.15213577,119.92769562,0.4867,8950.04,1,1028,split_xfeat,8,1,-1,5017.80,2136.00,2136.00
145,807.00,32.23186310,119.94207647,32.15213577,119.92769562,32.15213577,119.92769562,0.4867,8978.03,1,1029,split_xfeat,8,1,-1,5183.27,2088.04,2088.04
146,813.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,3767.09,3767.09,3767.09
147,820.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,3651.78,3433.24,3433.24
148,826.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,3540.52,3341.41,3341.41
149,833.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,3440.38,3440.38,3440.38
150,840.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,3329.13,3328.27,3328.27
151,846.00,32.23144466,119.93115594,32.15213577,119.92769562,32.15213577,119.92769562,0.5333,8834.68,1,1024,split_xfeat,10,1,-1,5607.79,3252.31,3252.31
152,853.00,32.22924032,119.93196746,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,8592.71,1,1001,split_xfeat,11,1,-1,5511.51,3158.21,3158.21
153,860.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,2993.27,2993.27,2993.27
154,866.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,2881.95,2881.95,2881.95
155,873.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,2770.64,2770.64,2770.64
156,880.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,2670.45,2470.46,2470.46
157,886.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,2560.13,2560.13,2560.13
158,893.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,2448.86,2163.76,2163.76
159,899.00,32.15617965,119.93782999,32.15213577,119.92769562,32.15213577,119.92769562,0.5800,1055.43,1,61,split_xfeat,12,1,-1,2146.41,2069.51,2069.51
160,905.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,2226.33,1977.04,1977.04
161,911.00,32.15213577,119.92769562,32.15213577,119.92769562,32.15213577,119.92769562,0.5567,0.00,0,10,split_xfeat,11,1,-1,2115.07,2115.07,2115.07
