Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
73,336.00,32.23003429,119.93086430,32.22759826,119.91390527,32.22759826,119.91390527,0.4400,1620.32,1,1001,orb,6,1,-1,1669.31,528.55,528.55
74,341.00,32.16791430,119.94501123,32.22858098,119.91372012,32.22858098,119.91372012,0.4400,7368.60,1,202,orb,6,1,-1,7421.20,1570.22,1570.22
75,345.00,32.22858098,119.91372012,32.22936716,119.91357200,32.22936716,119.91357200,0.3000,0.00,0,-1,orb,0,0,-1,,,
76,350.00,32.22936716,119.91357200,32.23034989,119.91338685,32.23034989,119.91338685,0.3000,0.00,0,-1,orb,0,0,-1,,,
77,355.00,32.18074816,119.95207136,32.23133261,119.91320170,32.23133261,119.91320170,0.4167,6716.72,1,367,orb,5,1,-1,6857.39,3202.16,3202.16
78,359.00,32.24871939,119.94744447,32.23211879,119.91305358,32.23211879,119.91305358,0.5800,3729.50,1,1239,orb,12,1,-1,3765.17,557.80,557.80
79,364.00,32.23305888,119.91050681,32.23310152,119.91286843,32.23310152,119.91286843,0.4867,222.50,1,1037,orb,8,1,5,169.41,43.93,43.93
80,368.00,32.20503179,119.95157684,32.23388770,119.91272030,32.23388770,119.91272030,0.4633,4869.80,1,689,orb,7,1,-1,5046.45,2699.94,2699.94
81,372.00,32.23388770,119.91272030,32.23467388,119.91257218,32.23467388,119.91257218,0.3000,0.00,0,-1,orb,0,0,-1,,,
82,377.00,32.23602501,119.91157761,32.23565660,119.91238703,32.23565660,119.91238703,0.5567,86.57,1,1061,orb,11,1,1,99.57,99.57,99.57
83,381.00,32.16389188,119.94509999,32.23644278,119.91223891,32.23644278,119.91223891,0.4167,8649.22,1,156,orb,5,1,-1,8747.88,8747.88,8747.88
84,386.00,32.23857750,119.91086185,32.23742551,119.91205376,32.23857750,119.91086185,0.4633,170.44,1,1106,orb,7,1,1,110.69,110.69,110.69
85,390.00,32.21697511,119.93495863,32.23857750,119.91086185,32.23857750,119.91086185,0.4633,3306.81,1,842,orb,7,1,-1,3363.15,1837.85,1837.85
86,395.00,32.21470640,119.91751622,32.23857750,119.91086185,32.23857750,119.91086185,0.3933,2730.26,1,811,orb,4,1,-1,2834.10,2834.10,2834.10
87,399.00,32.16650875,119.92358862,32.23857750,119.91086185,32.23857750,119.91086185,0.4167,8111.77,1,192,orb,5,1,-1,8316.14,1535.69,1535.69
88,403.00,32.23857750,119.91086185,32.23857750,119.91086185,32.23857750,119.91086185,0.3000,0.00,0,-1,orb,0,0,-1,,,
89,448.00,32.21311363,119.93263250,32.23857750,119.91086185,32.23857750,119.91086185,0.5100,3498.65,1,795,orb,9,1,-1,3747.00,874.68,874.68
90,454.00,32.16020207,119.94732467,32.23857750,119.91086185,32.23857750,119.91086185,0.4633,9376.46,1,111,orb,7,1,-1,9601.69,2100.25,2100.25
91,461.00,32.21515703,119.94949863,32.23857750,119.91086185,32.23857750,119.91086185,0.6267,4476.90,1,825,orb,14,1,30,4282.42,44.98,44.98
92,468.00,32.19728737,119.91968449,32.23857750,119.91086185,32.23857750,119.91086185,0.5800,4670.94,1,581,orb,12,1,13,4704.60,94.73,94.73
93,476.00,32.21516776,119.94948595,32.23857750,119.91086185,32.23857750,119.91086185,0.5567,4475.24,1,825,orb,11,1,-1,4140.56,1369.91,1369.91
94,482.00,32.23069952,119.90628569,32.23857750,119.91086185,32.23857750,119.91086185,0.4867,977.19,1,989,orb,8,1,-1,1145.27,208.51,208.51
95,489.00,32.21517849,119.94942255,32.23857750,119.91086185,32.21517849,119.94942255,0.5333,4469.69,1,825,orb,10,1,-1,3930.15,157.56,157.56
96,496.00,32.24482572,119.92746738,32.21517849,119.94942255,32.21517849,119.94942255,0.4867,3894.76,1,1183,orb,8,1,-1,1499.52,763.35,763.35
97,502.00,32.22167349,119.91427145,32.21517849,119.94942255,32.21517849,119.94942255,0.4400,3389.10,1,878,orb,6,1,-1,1538.86,553.96,553.96
98,509.00,32.17045606,119.95279411,32.21517849,119.94942255,32.21517849,119.94942255,0.4633,4988.62,1,252,orb,7,1,-1,7872.81,448.97,448.97
99,516.00,32.18074816,119.95218548,32.21517849,119.94942255,32.21517849,119.94942255,0.4633,3841.61,1,367,orb,7,1,-1,6899.15,556.94,556.94
100,522.00,32.16513649,119.92999638,32.21517849,119.94942255,32.21517849,119.94942255,0.4167,5863.52,1,149,orb,5,1,12,7707.19,56.44,56.44
101,528.00,32.15573974,119.92749274,32.21517849,119.94942255,32.21517849,119.94942255,0.4633,6931.67,1,56,orb,7,1,6,8359.79,121.09,121.09
102,534.00,32.25081052,119.93609982,32.21517849,119.94942255,32.21517849,119.94942255,0.4167,4160.34,1,1279,orb,5,1,-1,3048.79,1425.79,1425.79
103,540.00,32.16543100,119.92042562,32.21517849,119.94942255,32.21517849,119.94942255,0.4167,6174.84,1,168,orb,5,1,-1,7095.96,315.87,315.87
104,546.00,32.20933318,119.94792631,32.21517849,119.94942255,32.21517849,119.94942255,0.4633,665.79,1,733,orb,7,1,-1,3671.88,1745.15,1745.15
105,553.00,32.21517849,119.94942255,32.21517849,119.94942255,32.21517849,119.94942255,0.3000,0.00,0,-1,orb,0,0,-1,,,
106,560.00,32.21517849,119.94942255,32.21517849,119.94942255,32.21517849,119.94942255,0.3000,0.00,0,-1,orb,0,0,-1,,,
107,567.00,32.21517849,119.94942255,32.21517849,119.94942255,32.21517849,119.94942255,0.3000,0.00,0,-1,orb,0,0,-1,,,
108,574.00,32.22373835,119.91735837,32.21517849,119.94942255,32.22373835,119.91735837,0.5100,3167.05,1,902,orb,9,1,1,130.31,130.31,130.31
109,580.00,32.22373835,119.91735837,32.22373835,119.91735837,32.22373835,119.91735837,0.0000,0.00,0,-1,orb,0,0,-1,,,
110,587.00,32.22373835,119.91735837,32.22373835,119.91735837,32.22373835,119.91735837,0.3000,0.00,0,-1,orb,0,0,-1,,,
111,594.00,32.22405431,119.91832773,32.22373835,119.91735837,32.22373835,119.91735837,0.4867,97.85,1,926,orb,8,1,7,403.90,132.12,132.12
112,599.00,32.22116921,119.94595523,32.22373835,119.91735837,32.22373835,119.91735837,0.4633,2708.84,1,893,orb,7,1,-1,2670.14,2670.14,2670.14
113,605.00,32.15625475,119.94864907,32.22373835,119.91735837,32.22373835,119.91735837,0.4400,8069.80,1,66,orb,6,1,-1,7545.48,1561.47,1561.47
114,611.00,32.22373835,119.91735837,32.22373835,119.91735837,32.22373835,119.91735837,0.3000,0.00,0,-1,orb,0,0,-1,,,
115,617.00,32.22566372,119.91662293,32.22373835,119.91735837,32.22373835,119.91735837,0.4400,225.25,1,925,orb,6,1,-1,873.26,675.48,675.48
116,623.00,32.21631581,119.91851793,32.22373835,119.91735837,32.22373835,119.91735837,0.4400,833.46,1,811,orb,6,1,1,62.21,62.21,62.21
117,629.00,32.21513557,119.91847989,32.22373835,119.91735837,32.22373835,119.91735837,0.5333,963.47,1,811,orb,10,1,1,60.91,60.91,60.91
118,634.00,32.21409001,119.91941821,32.22373835,119.91735837,32.22373835,119.91735837,0.4633,1091.44,1,788,orb,7,1,1,42.78,42.78,42.78
119,640.00,32.22373835,119.91735837,32.22373835,119.91735837,32.22373835,119.91735837,0.3000,0.00,0,-1,orb,0,0,-1,,,
120,646.00,32.25284318,119.91916461,32.22373835,119.91735837,32.22373835,119.91735837,0.4633,3244.41,1,1294,orb,7,1,-1,4590.48,4590.48,4590.48
121,652.00,32.22373835,119.91735837,32.22373835,119.91735837,32.22373835,119.91735837,0.3000,0.00,0,-1,orb,0,0,-1,,,
122,658.00,32.16670188,119.95345347,32.22373835,119.91735837,32.22373835,119.91735837,0.4400,7202.33,1,206,orb,6,1,-1,5693.22,2553.81,2553.81
123,664.00,32.22373835,119.91735837,32.22373835,119.91735837,32.22373835,119.91735837,0.3000,0.00,0,-1,orb,0,0,-1,,,
124,670.00,32.17418879,119.93464862,32.22373835,119.91735837,32.17418879,119.93464862,0.3933,5751.28,1,289,orb,4,1,-1,3958.58,3958.58,3958.58
125,676.00,32.20537513,119.91955769,32.17418879,119.93464862,32.17418879,119.93464862,0.4167,3751.41,1,673,orb,5,1,-1,341.55,341.55,341.55
126,681.00,32.23976846,119.93085162,32.17418879,119.93464862,32.17418879,119.93464862,0.4400,7309.09,1,1116,orb,6,1,-1,3776.49,2623.45,2623.45
127,688.00,32.17418879,119.93464862,32.17418879,119.93464862,32.17418879,119.93464862,0.3000,0.00,0,-1,orb,0,0,-1,,,
128,693.00,32.20468845,119.92142733,32.17418879,119.93464862,32.17418879,119.93464862,0.4633,3616.42,1,674,orb,7,1,1,128.55,128.55,128.55
129,700.00,32.22564226,119.91822630,32.17418879,119.93464862,32.17418879,119.93464862,0.4400,5933.01,1,926,orb,6,1,-1,2388.57,2388.57,2388.57
130,706.00,32.20250557,119.92216846,32.17418879,119.93464862,32.17418879,119.93464862,0.4633,3364.30,1,652,orb,7,1,1,121.14,121.14,121.14
131,713.00,32.17418879,119.93464862,32.17418879,119.93464862,32.17418879,119.93464862,0.3000,0.00,0,-1,orb,0,0,-1,,,
132,719.00,32.17418879,119.93464862,32.17418879,119.93464862,32.17418879,119.93464862,0.3000,0.00,0,-1,orb,0,0,-1,,,
133,726.00,32.17418879,119.93464862,32.17418879,119.93464862,32.17418879,119.93464862,0.3000,0.00,0,-1,orb,0,0,-1,,,
134,733.00,32.17418879,119.93464862,32.17418879,119.93464862,32.17418879,119.93464862,0.0000,0.00,0,-1,orb,0,0,-1,,,
135,739.00,32.20489231,119.92931166,32.17418879,119.93464862,32.17418879,119.93464862,0.4400,3454.69,1,678,orb,6,1,-1,1027.59,404.72,404.72
136,746.00,32.19649340,119.92314482,32.17418879,119.93464862,32.17418879,119.93464862,0.5333,2709.10,1,583,orb,10,1,1,136.66,136.66,136.66
137,753.00,32.22944418,119.93091502,32.17418879,119.93464862,32.17418879,119.93464862,0.4167,6161.08,1,1001,orb,5,1,-1,3929.60,3929.60,3929.60
138,759.00,32.15940809,119.93133346,32.17418879,119.93464862,32.17418879,119.93464862,0.4633,1674.76,1,104,orb,7,1,-1,3904.50,976.79,976.79
139,765.00,32.19316839,119.92379718,32.17418879,119.93464862,32.19316839,119.92379718,0.6033,2347.08,1,538,orb,13,1,1,124.63,120.18,120.18
140,772.00,32.23097848,119.91882225,32.19316839,119.92379718,32.19316839,119.92379718,0.4633,4235.03,1,995,orb,7,1,-1,4211.36,1237.07,1237.07
141,779.00,32.19316839,119.92379718,32.19316839,119.92379718,32.19316839,119.92379718,0.3000,0.00,0,-1,orb,0,0,-1,,,
142,786.00,32.19021891,119.92379150,32.19316839,119.92379718,32.19316839,119.92379718,0.4867,328.34,1,491,orb,8,1,1,97.38,97.38,97.38
143,793.00,32.15683414,119.93629002,32.19316839,119.92379718,32.19316839,119.92379718,0.5100,4212.44,1,60,orb,9,1,2,3830.43,95.65,95.65
144,800.00,32.19316839,119.92379718,32.19316839,119.92379718,32.19316839,119.92379718,0.3000,0.00,0,-1,orb,0,0,-1,,,
145,807.00,32.19316839,119.92379718,32.19316839,119.92379718,32.19316839,119.92379718,0.3000,0.00,0,-1,orb,0,0,-1,,,
146,813.00,32.19316839,119.92379718,32.19316839,119.92379718,32.19316839,119.92379718,0.3000,0.00,0,-1,orb,0,0,-1,,,
147,820.00,32.19316839,119.92379718,32.19316839,119.92379718,32.19316839,119.92379718,0.3000,0.00,0,-1,orb,0,0,-1,,,
148,826.00,32.18453454,119.92580062,32.19316839,119.92379718,32.19316839,119.92379718,0.4867,979.47,1,400,orb,8,1,-1,163.00,163.00,163.00
149,833.00,32.15993383,119.94743879,32.19316839,119.92379718,32.19316839,119.92379718,0.4633,4318.19,1,111,orb,7,1,-1,6208.96,775.13,775.13
150,840.00,32.19316839,119.92379718,32.19316839,119.92379718,32.19316839,119.92379718,0.3000,0.00,0,-1,orb,0,0,-1,,,
151,846.00,32.24871939,119.94746983,32.19316839,119.92379718,32.19316839,119.92379718,0.5333,6573.69,1,1239,orb,10,1,-1,7680.90,1769.10,1769.10
152,853.00,32.21516776,119.94947327,32.19316839,119.92379718,32.19316839,119.92379718,0.4633,3441.94,1,825,orb,7,1,-1,4388.13,1695.60,1695.60
153,860.00,32.19316839,119.92379718,32.19316839,119.92379718,32.19316839,119.92379718,0.3000,0.00,0,-1,orb,0,0,-1,,,
154,866.00,32.17872622,119.92718842,32.19316839,119.92379718,32.19316839,119.92379718,0.4867,1639.13,1,332,orb,8,1,1,84.32,84.32,84.32
155,873.00,32.23700620,119.92886786,32.19316839,119.92379718,32.19316839,119.92379718,0.4633,4903.34,1,1092,orb,7,1,-1,6633.09,6633.09,6633.09
156,880.00,32.20265578,119.92228258,32.19316839,119.92379718,32.20265578,119.92228258,0.4867,1065.73,1,652,orb,8,1,-1,2954.15,702.30,702.30
157,886.00,32.17560988,119.92756882,32.20265578,119.92228258,32.20265578,119.92228258,0.5100,3051.65,1,309,orb,9,1,1,84.62,84.62,84.62
158,893.00,32.20265578,119.92228258,32.20265578,119.92228258,32.20265578,119.92228258,0.3000,0.00,0,-1,orb,0,0,-1,,,
159,899.00,32.20265578,119.92228258,32.20265578,119.92228258,32.20265578,119.92228258,0.3000,0.00,0,-1,orb,0,0,-1,,,
160,905.00,32.17270332,119.92824086,32.20265578,119.92228258,32.20265578,119.92228258,0.5800,3381.21,1,263,orb,12,1,1,78.19,78.19,78.19
161,911.00,32.17194153,119.92808870,32.20265578,119.92228258,32.17194158,119.92808869,1.0000,3462.58,0,263,orb,31,1,1,113.66,113.66,113.66
162,917.00,32.17093889,119.92867766,32.17149165,119.92817374,32.17149165,119.92817374,0.4400,77.71,1,241,orb,6,1,1,31.84,31.84,31.84
163,924.00,32.15717748,119.93612518,32.17096673,119.92827297,32.17096673,119.92827297,0.4867,1703.92,1,60,orb,8,1,6,1629.70,102.76,102.76
164,930.00,32.16888476,119.92964134,32.17051681,119.92835802,32.17051681,119.92835802,0.6967,218.22,1,218,orb,17,1,1,33.01,33.01,33.01
165,936.00,32.16746366,119.92914682,32.17006688,119.92844308,32.17006688,119.92844308,0.6967,297.28,1,195,orb,17,1,1,85.72,85.72,85.72
166,943.00,32.21061479,119.91098865,32.16954196,119.92854230,32.16954196,119.92854230,0.5333,4862.02,1,738,orb,10,1,3,5145.09,44.86,44.86
167,949.00,32.21067917,119.91098865,32.16909203,119.92862736,32.16909203,119.92862736,0.5567,4918.60,1,738,orb,11,1,-1,5282.24,481.25,481.25
168,956.00,32.16502328,119.93013586,32.16856712,119.92872659,32.16856712,119.92872659,0.5800,416.24,1,172,orb,12,1,1,82.78,82.78,82.78
169,962.00,32.16411720,119.93008514,32.16811719,119.92881164,32.16811719,119.92881164,0.5567,461.15,1,149,orb,11,1,1,77.25,77.25,77.25
170,968.00,32.16305498,119.93011050,32.16766726,119.92889669,32.16766726,119.92889669,0.5100,526.02,1,149,orb,9,1,1,90.75,90.75,90.75
171,974.00,32.17065992,119.92146537,32.16721733,119.92898174,32.17065992,119.92146537,0.5800,805.07,1,237,orb,12,1,4,1367.48,49.00,49.00
172,980.00,32.16139784,119.93120666,32.17065992,119.92146537,32.17065992,119.92146537,0.5800,1380.23,1,127,orb,12,1,1,98.53,98.53,98.53
173,986.00,32.22974460,119.91920265,32.17065992,119.92146537,32.17065992,119.92146537,0.4633,6580.76,1,995,orb,7,1,2,7885.09,43.36,43.36
174,992.00,32.15898484,119.93172654,32.17065992,119.92146537,32.17065992,119.92146537,0.4633,1619.68,1,81,orb,7,1,1,98.89,98.89,98.89
175,997.00,32.16893840,119.90909933,32.17065992,119.92146537,32.17065992,119.92146537,0.4400,1180.49,1,209,orb,6,1,12,8172.07,48.82,48.82
176,1003.00,32.17399566,119.93017390,32.17065992,119.92146537,32.17065992,119.92146537,0.4633,900.44,1,287,orb,7,1,-1,1938.92,656.61,656.61
177,1009.00,32.23066733,119.90612085,32.17065992,119.92146537,32.17065992,119.92146537,0.4167,6834.61,1,989,orb,5,1,-1,8590.96,8590.96,8590.96
178,1052.00,32.17065992,119.92146537,32.17065992,119.92146537,32.17065992,119.92146537,0.3000,0.00,0,-1,orb,0,0,-1,,,
179,1057.00,32.18313971,119.90882737,32.17065992,119.92146537,32.17065992,119.92146537,0.3933,1829.53,1,392,orb,4,1,-1,3842.65,3842.65,3842.65
180,1062.00,32.19901962,119.92530610,32.17065992,119.92146537,32.17065992,119.92146537,0.4400,3177.66,1,607,orb,6,1,3,4654.20,45.02,45.02
