Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
18,62.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
19,65.00,29.77219663,115.98743677,29.76100000,115.97500000,29.76100000,115.97500000,0.4867,1731.66,1,502,split_xfeat,8,1,-1,3016.69,2577.18,2577.18
20,69.00,29.77219663,115.98743677,29.76100000,115.97500000,29.76100000,115.97500000,0.4867,1731.66,1,502,split_xfeat,8,1,-1,3088.58,2029.89,2029.89
21,72.00,29.71712373,115.97765252,29.76100000,115.97500000,29.71712373,115.97765252,0.4167,4891.03,1,95,split_xfeat,5,1,-1,3288.89,3288.89,3288.89
22,75.00,29.71074661,115.99588629,29.71712373,115.97765252,29.71712373,115.97765252,0.5100,1900.06,1,64,split_xfeat,9,1,-1,4274.46,4274.46,4274.46
23,78.00,29.77249710,115.99570091,29.71712373,115.97765252,29.71712373,115.97765252,0.4400,6406.27,1,506,split_xfeat,6,1,-1,3667.97,3667.97,3667.97
24,82.00,29.77362386,115.98290305,29.71712373,115.97765252,29.71712373,115.97765252,0.5100,6310.04,1,500,split_xfeat,9,1,-1,3260.93,3192.11,3192.11
25,85.00,29.77362386,115.98290305,29.71712373,115.97765252,29.71712373,115.97765252,0.5100,6310.04,1,500,split_xfeat,9,1,-1,3347.48,2992.09,2992.09
26,89.00,29.77051805,115.99615818,29.71712373,115.97765252,29.71712373,115.97765252,0.4633,6207.17,1,493,split_xfeat,7,1,-1,3705.86,846.76,846.76
27,92.00,29.76175575,115.97160581,29.71712373,115.97765252,29.71712373,115.97765252,0.4867,5002.70,1,404,split_xfeat,8,1,-1,2023.80,2011.73,2011.73
28,96.00,29.71712373,115.97765252,29.71712373,115.97765252,29.71712373,115.97765252,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
29,99.00,29.71712373,115.97765252,29.71712373,115.97765252,29.71712373,115.97765252,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
30,102.00,29.71712373,115.97765252,29.71712373,115.97765252,29.71712373,115.97765252,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
31,106.00,29.71712373,115.97765252,29.71712373,115.97765252,29.71712373,115.97765252,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
32,110.00,29.76176029,115.97076020,29.71712373,115.97765252,29.71712373,115.97765252,0.5333,5013.40,1,416,split_xfeat,10,1,-1,2635.20,2401.33,2401.33
33,113.00,29.76176029,115.97076020,29.71712373,115.97765252,29.71712373,115.97765252,0.5333,5013.40,1,416,split_xfeat,10,1,-1,2723.14,2490.38,2490.38
34,116.00,29.76176029,115.97076020,29.71712373,115.97765252,29.71712373,115.97765252,0.5333,5013.40,1,416,split_xfeat,10,1,-1,2800.15,2568.30,2568.30
35,119.00,29.76176029,115.97076020,29.71712373,115.97765252,29.76176029,115.97076020,0.5333,5013.40,1,416,split_xfeat,10,1,-1,2877.21,2646.22,2646.22
36,123.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.5333,0.00,0,416,split_xfeat,10,1,-1,2954.32,2724.14,2724.14
37,126.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.5333,0.00,0,416,split_xfeat,10,1,-1,3031.46,2802.07,2802.07
38,129.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.5333,0.00,0,416,split_xfeat,10,1,-1,3108.65,2879.99,2879.99
39,133.00,29.76375460,115.99291498,29.76176029,115.97076020,29.76176029,115.97076020,0.4867,2152.94,1,453,split_xfeat,8,1,-1,3977.47,3157.90,3157.90
40,136.00,29.77146238,115.98655930,29.76176029,115.97076020,29.76176029,115.97076020,0.4867,1870.46,1,489,split_xfeat,8,1,-1,4407.30,3246.96,3246.96
41,139.00,29.77146238,115.98655930,29.76176029,115.97076020,29.76176029,115.97076020,0.4867,1870.46,1,489,split_xfeat,8,1,-1,4482.43,3324.88,3324.88
42,143.00,29.76165298,115.97402098,29.76176029,115.97076020,29.76176029,115.97076020,0.4167,315.41,1,418,split_xfeat,5,1,-1,3402.80,3402.80,3402.80
43,146.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.5333,0.00,0,416,split_xfeat,10,1,-1,3506.12,3280.73,3280.73
44,150.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.5333,0.00,0,416,split_xfeat,10,1,-1,3583.49,3358.65,3358.65
45,153.00,29.76175575,115.97160581,29.76176029,115.97076020,29.76176029,115.97076020,0.4867,81.74,1,404,split_xfeat,8,1,-1,3443.65,3436.57,3436.57
46,157.00,29.77146238,115.98655930,29.76176029,115.97076020,29.76176029,115.97076020,0.4867,1870.46,1,489,split_xfeat,8,1,-1,4859.43,3319.22,3319.22
47,160.00,29.77146238,115.98655930,29.76176029,115.97076020,29.76176029,115.97076020,0.4867,1870.46,1,489,split_xfeat,8,1,-1,4935.07,4935.07,4935.07
48,164.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
49,167.00,29.76898970,115.99356999,29.76176029,115.97076020,29.76176029,115.97076020,0.4633,2347.07,1,479,split_xfeat,7,1,-1,5080.69,4375.71,4375.71
50,170.00,29.76898970,115.99356999,29.76176029,115.97076020,29.76176029,115.97076020,0.4633,2347.07,1,479,split_xfeat,7,1,-1,5153.75,1814.86,1814.86
51,174.00,29.72396683,115.99545373,29.76176029,115.97076020,29.76176029,115.97076020,0.5100,4837.08,1,155,split_xfeat,9,1,-1,1980.06,1780.26,1780.26
52,177.00,29.72396683,115.99545373,29.76176029,115.97076020,29.76176029,115.97076020,0.5100,4837.08,1,155,split_xfeat,9,1,-1,1978.25,1778.25,1778.25
53,180.00,29.72396683,115.99545373,29.76176029,115.97076020,29.76176029,115.97076020,0.5100,4837.08,1,155,split_xfeat,9,1,-1,1979.51,1979.51,1979.51
54,184.00,29.76898970,115.99356999,29.76176029,115.97076020,29.76176029,115.97076020,0.4633,2347.07,1,479,split_xfeat,7,1,-1,5447.37,4763.99,4763.99
55,187.00,29.76898970,115.99356999,29.76176029,115.97076020,29.76898970,115.99356999,0.4633,2347.07,1,479,split_xfeat,7,1,-1,5521.08,4841.67,4841.67
56,190.00,29.72396683,115.99545373,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,5015.25,1,155,split_xfeat,9,1,-1,2003.31,1782.01,1782.01
57,193.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,5679.42,1788.77,1788.77
58,196.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,5753.48,1839.76,1839.76
59,200.00,29.76054314,115.99300149,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,941.88,1,414,split_xfeat,9,1,-1,4884.87,1861.26,1861.26
60,203.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,5901.89,4646.81,4646.81
61,206.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,5976.24,4724.42,4724.42
62,210.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6050.68,5396.75,5396.75
63,213.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6125.21,5474.48,5474.48
64,216.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6210.48,5563.33,5563.33
65,220.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6285.18,5641.08,5641.08
66,223.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6359.96,2756.56,2756.56
67,226.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6434.81,5796.58,5796.58
68,230.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6509.74,2877.41,2877.41
69,233.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6584.73,2939.06,2939.06
70,237.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6659.79,5418.04,5418.04
71,240.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6734.92,6107.65,6107.65
72,243.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6820.86,5600.88,5600.88
73,247.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6896.12,5678.59,5678.59
74,250.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6971.43,6352.10,6352.10
75,253.00,29.76352472,115.99324866,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,609.15,1,440,split_xfeat,9,1,-1,6468.00,6429.89,6429.89
76,257.00,29.76352472,115.99324866,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,609.15,1,440,split_xfeat,9,1,-1,6542.96,6507.68,6507.68
77,260.00,29.76352472,115.99324866,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,609.15,1,440,split_xfeat,9,1,-1,6617.98,6585.47,6585.47
78,263.00,29.76352472,115.99324866,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,609.15,1,440,split_xfeat,9,1,-1,6693.07,3532.71,3532.71
79,311.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,7195.84,6621.71,6621.71
80,316.00,29.72396683,115.99545373,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,5015.25,1,155,split_xfeat,9,1,-1,2637.08,2637.08,2637.08
81,321.00,29.72396683,115.99545373,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,5015.25,1,155,split_xfeat,9,1,-1,2580.26,2580.26,2580.26
82,326.00,29.72396683,115.99545373,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,5015.25,1,155,split_xfeat,9,1,-1,2524.57,2524.57,2524.57
83,332.00,29.72396683,115.99545373,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,5015.25,1,155,split_xfeat,9,1,-1,2462.39,2462.39,2462.39
84,337.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6805.50,3060.70,3060.70
85,342.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6729.75,6143.24,6143.24
86,346.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6654.04,6065.35,6065.35
87,351.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6578.38,2863.27,2863.27
88,356.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6502.78,4661.91,4661.91
89,361.00,29.72515798,115.99188921,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,4882.05,1,154,split_xfeat,7,1,-1,2005.45,2005.45,2005.45
90,366.00,29.72396683,115.99545373,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,5015.25,1,155,split_xfeat,9,1,-1,2123.76,1848.26,1848.26
91,371.00,29.72396683,115.99545373,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,5015.25,1,155,split_xfeat,9,1,-1,2082.56,2082.56,2082.56
92,376.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6190.19,5586.91,5586.91
93,381.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6114.90,2478.82,2478.82
94,386.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,6039.67,2419.42,2419.42
95,391.00,29.76390484,115.97839404,29.76898970,115.99356999,29.76898970,115.99356999,0.4167,1572.32,1,446,split_xfeat,5,1,-1,5353.28,5353.28,5353.28
96,396.00,29.75962027,115.96940074,29.76898970,115.99356999,29.76898970,115.99356999,0.4400,2558.44,1,403,split_xfeat,6,1,-1,4712.47,2303.93,2303.93
97,402.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,5814.41,2248.01,2248.01
98,407.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,5739.48,5119.65,5119.65
99,412.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,5653.94,4469.78,4469.78
100,417.00,29.77051805,115.99615818,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,302.54,1,493,split_xfeat,7,1,-1,5829.32,3440.07,3440.07
101,423.00,29.77051805,115.99615818,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,302.54,1,493,split_xfeat,7,1,-1,5755.19,3364.25,3364.25
102,427.00,29.77051805,115.99615818,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,302.54,1,493,split_xfeat,7,1,-1,5681.16,2993.52,2993.52
103,432.00,29.72396683,115.99545373,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,5015.25,1,155,split_xfeat,9,1,-1,1788.66,1587.17,1587.17
104,437.00,29.76054314,115.99300149,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,941.88,1,414,split_xfeat,9,1,-1,4337.56,1894.37,1894.37
105,442.00,29.72396683,115.99545373,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,5015.25,1,155,split_xfeat,9,1,-1,1785.37,1785.37,1785.37
106,447.00,29.72396683,115.99545373,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,5015.25,1,155,split_xfeat,9,1,-1,1788.83,1589.32,1589.32
107,452.00,29.72396683,115.99545373,29.76898970,115.99356999,29.76898970,115.99356999,0.5100,5015.25,1,155,split_xfeat,9,1,-1,1796.91,1598.42,1598.42
108,457.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.4633,0.00,0,479,split_xfeat,7,1,-1,4974.07,4318.77,4318.77
109,463.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
110,468.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
111,473.00,29.77146238,115.98655930,29.76898970,115.99356999,29.76898970,115.99356999,0.4867,731.42,1,489,split_xfeat,8,1,-1,4783.53,4783.53,4783.53
112,478.00,29.77146238,115.98655930,29.76898970,115.99356999,29.76898970,115.99356999,0.4867,731.42,1,489,split_xfeat,8,1,-1,4707.30,4707.30,4707.30
113,484.00,29.77146238,115.98655930,29.76898970,115.99356999,29.76898970,115.99356999,0.4867,731.42,1,489,split_xfeat,8,1,-1,4631.13,3125.22,3125.22
114,489.00,29.77146238,115.98655930,29.76898970,115.99356999,29.76898970,115.99356999,0.4867,731.42,1,489,split_xfeat,8,1,-1,4555.02,3047.30,3047.30
115,494.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
116,499.00,29.77146238,115.98655930,29.76898970,115.99356999,29.76898970,115.99356999,0.4867,731.42,1,489,split_xfeat,8,1,-1,4392.14,4392.14,4392.14
117,504.00,29.76898970,115.99356999,29.76898970,115.99356999,29.76898970,115.99356999,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
118,509.00,29.77146238,115.98655930,29.76898970,115.99356999,29.76898970,115.99356999,0.4867,731.42,1,489,split_xfeat,8,1,-1,4240.40,4240.40,4240.40
119,513.00,29.76176029,115.97076020,29.76898970,115.99356999,29.76898970,115.99356999,0.5333,2347.07,1,416,split_xfeat,10,1,-1,3107.98,2854.62,2854.62
120,518.00,29.76176029,115.97076020,29.76898970,115.99356999,29.76898970,115.99356999,0.5333,2347.07,1,416,split_xfeat,10,1,-1,3031.64,2776.93,2776.93
121,523.00,29.76176029,115.97076020,29.76898970,115.99356999,29.76898970,115.99356999,0.5333,2347.07,1,416,split_xfeat,10,1,-1,2955.38,2699.24,2699.24
122,529.00,29.76176029,115.97076020,29.76898970,115.99356999,29.76176029,115.97076020,0.5333,2347.07,1,416,split_xfeat,10,1,-1,2879.20,2621.57,2621.57
123,534.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.5333,0.00,0,416,split_xfeat,10,1,-1,2792.27,2532.83,2532.83
124,539.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.5333,0.00,0,416,split_xfeat,10,1,-1,2716.31,2455.20,2455.20
125,544.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.5333,0.00,0,416,split_xfeat,10,1,-1,2640.47,2377.58,2377.58
126,549.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
127,554.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
128,560.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
129,565.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
130,570.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
131,575.00,29.75098055,115.99558968,29.76176029,115.97076020,29.76176029,115.97076020,0.4400,2683.28,1,350,split_xfeat,6,1,-1,1994.13,1994.13,1994.13
132,581.00,29.77219663,115.98743677,29.76176029,115.97076020,29.76176029,115.97076020,0.4867,1986.98,1,502,split_xfeat,8,1,-1,3358.88,1811.30,1811.30
133,586.00,29.77146238,115.98655930,29.76176029,115.97076020,29.76176029,115.97076020,0.4867,1870.46,1,489,split_xfeat,8,1,-1,3094.25,1733.37,1733.37
134,592.00,29.77146238,115.98655930,29.76176029,115.97076020,29.76176029,115.97076020,0.4867,1870.46,1,489,split_xfeat,8,1,-1,3020.48,1655.45,1655.45
135,597.00,29.76110569,115.97667096,29.76176029,115.97076020,29.76176029,115.97076020,0.4633,575.96,1,419,split_xfeat,7,1,-1,1777.52,1577.53,1577.53
136,602.00,29.77146238,115.98655930,29.76176029,115.97076020,29.76176029,115.97076020,0.4867,1870.46,1,489,split_xfeat,8,1,-1,2873.60,1853.50,1853.50
137,608.00,29.77228247,115.97993174,29.76176029,115.97076020,29.76176029,115.97076020,0.4400,1468.99,1,499,split_xfeat,6,1,-1,2847.75,2630.42,2630.42
138,613.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
139,618.00,29.77219663,115.98743677,29.76176029,115.97076020,29.76176029,115.97076020,0.4867,1986.98,1,502,split_xfeat,8,1,-1,2831.46,2831.46,2831.46
140,623.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
141,628.00,29.76176029,115.97076020,29.76176029,115.97076020,29.76176029,115.97076020,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
142,633.00,29.76898970,115.99356999,29.76176029,115.97076020,29.76176029,115.97076020,0.4633,2347.07,1,479,split_xfeat,7,1,-1,2568.24,1631.37,1631.37
143,638.00,29.76352472,115.99324866,29.76176029,115.97076020,29.76352472,115.99324866,0.5100,2182.58,1,440,split_xfeat,9,1,-1,2077.37,1553.98,1553.98
144,642.00,29.76352472,115.99324866,29.76352472,115.99324866,29.76352472,115.99324866,0.5100,0.00,0,440,split_xfeat,9,1,-1,2027.86,1476.64,1476.64
145,647.00,29.76352472,115.99324866,29.76352472,115.99324866,29.76352472,115.99324866,0.5100,0.00,0,440,split_xfeat,9,1,-1,1980.19,1399.36,1399.36
146,652.00,29.76898970,115.99356999,29.76352472,115.99324866,29.76352472,115.99324866,0.4633,609.15,1,479,split_xfeat,7,1,-1,2322.77,1311.14,1311.14
147,657.00,29.76898970,115.99356999,29.76352472,115.99324866,29.76352472,115.99324866,0.4633,609.15,1,479,split_xfeat,7,1,-1,2266.43,2266.43,2266.43
148,662.00,29.76352472,115.99324866,29.76352472,115.99324866,29.76352472,115.99324866,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
149,668.00,29.76352472,115.99324866,29.76352472,115.99324866,29.76352472,115.99324866,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
150,673.00,29.76352472,115.99324866,29.76352472,115.99324866,29.76352472,115.99324866,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
151,678.00,29.77219663,115.98743677,29.76352472,115.99324866,29.76352472,115.99324866,0.4867,1116.92,1,502,split_xfeat,8,1,-1,1971.99,1971.99,1971.99
152,683.00,29.77219663,115.98743677,29.76352472,115.99324866,29.76352472,115.99324866,0.4867,1116.92,1,502,split_xfeat,8,1,-1,1904.88,1904.88,1904.88
153,689.00,29.76352472,115.99324866,29.76352472,115.99324866,29.76352472,115.99324866,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
154,695.00,29.76352472,115.99324866,29.76352472,115.99324866,29.76352472,115.99324866,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
155,700.00,29.76352472,115.99324866,29.76352472,115.99324866,29.76352472,115.99324866,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
156,706.00,29.76352472,115.99324866,29.76352472,115.99324866,29.76352472,115.99324866,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
157,711.00,29.76352472,115.99324866,29.76352472,115.99324866,29.76352472,115.99324866,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
158,716.00,29.76352472,115.99324866,29.76352472,115.99324866,29.76352472,115.99324866,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
159,721.00,29.77249710,115.99570091,29.76352472,115.99324866,29.76352472,115.99324866,0.4400,1026.55,1,506,split_xfeat,6,1,-1,2083.07,893.24,893.24
160,725.00,29.77219663,115.98743677,29.76352472,115.99324866,29.76352472,115.99324866,0.4867,1116.92,1,502,split_xfeat,8,1,-1,1416.64,1088.56,1088.56
161,772.00,29.75962027,115.96940074,29.76352472,115.99324866,29.76352472,115.99324866,0.4400,2345.74,1,403,split_xfeat,6,1,-1,852.44,852.44,852.44
162,775.00,29.75962027,115.96940074,29.76352472,115.99324866,29.76352472,115.99324866,0.4400,2345.74,1,403,split_xfeat,6,1,-1,831.01,831.01,831.01
163,778.00,29.76352472,115.99324866,29.76352472,115.99324866,29.76352472,115.99324866,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
164,782.00,29.76352472,115.99324866,29.76352472,115.99324866,29.76352472,115.99324866,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
165,785.00,29.76352472,115.99324866,29.76352472,115.99324866,29.76352472,115.99324866,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
166,789.00,29.76898970,115.99356999,29.76352472,115.99324866,29.76352472,115.99324866,0.4633,609.15,1,479,split_xfeat,7,1,-1,1792.80,1792.80,1792.80
167,792.00,29.76352472,115.99324866,29.76352472,115.99324866,29.76352472,115.99324866,0.0000,0.00,0,-1,split_xfeat,0,0,-1,,,
