Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
28,96.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
29,99.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
30,102.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
31,106.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
32,110.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
33,113.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
34,116.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
35,119.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
36,123.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
37,126.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
38,129.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
39,133.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
40,136.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
41,139.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
42,143.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
43,146.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
44,150.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
45,153.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
46,157.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
47,160.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
48,164.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
49,167.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
50,170.00,29.72561322,115.99339697,29.76100000,115.97500000,29.76100000,115.97500000,0.4167,4322.02,1,167,split_deit,5,1,-1,1778.63,1778.63,1778.63
51,174.00,29.75429479,115.99183455,29.76100000,115.97500000,29.76100000,115.97500000,0.4167,1790.25,1,374,split_deit,5,1,-1,3671.68,3671.68,3671.68
52,177.00,29.72425657,115.99519420,29.76100000,115.97500000,29.76100000,115.97500000,0.4167,4532.16,1,155,split_deit,5,1,-1,1978.25,1978.25,1978.25
53,180.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
54,184.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
55,187.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
56,190.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
57,193.00,29.72596734,115.99290262,29.76100000,115.97500000,29.76100000,115.97500000,0.3933,4266.52,1,167,split_deit,4,1,-1,1874.78,1874.78,1874.78
58,196.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
59,200.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
60,203.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
61,206.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
62,210.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
63,213.00,29.75234793,115.98036429,29.76100000,115.97500000,29.76100000,115.97500000,0.3933,1093.85,1,356,split_deit,4,1,-1,4102.36,4102.36,4102.36
64,216.00,29.72062040,115.99530543,29.76100000,115.97500000,29.76100000,115.97500000,0.3933,4904.87,1,129,split_deit,4,1,-1,2053.39,2053.39,2053.39
65,220.00,29.73222023,115.99286554,29.76100000,115.97500000,29.76100000,115.97500000,0.3933,3639.53,1,219,split_deit,4,1,-1,2697.49,2697.49,2697.49
66,223.00,29.72870830,115.99195814,29.76100000,115.97500000,29.76100000,115.97500000,0.4167,3950.80,1,179,split_deit,5,1,-1,2181.69,1467.35,1467.35
67,226.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
68,230.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
69,233.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
70,237.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
71,240.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
72,243.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
73,247.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
74,250.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
75,253.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
76,257.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
77,260.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
78,263.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
79,311.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
80,316.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
81,321.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
82,326.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
83,332.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
84,337.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
85,342.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
86,346.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
87,351.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
88,356.00,29.76100000,115.97500000,29.76100000,115.97500000,29.76100000,115.97500000,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
89,361.00,29.71298321,115.98741205,29.76100000,115.97500000,29.71298321,115.98741205,0.4400,5478.22,1,73,split_deit,6,1,-1,985.34,985.34,985.34
90,366.00,29.73315383,115.99290262,29.71298321,115.98741205,29.71298321,115.98741205,0.3933,2307.26,1,219,split_deit,4,1,-1,2671.71,2671.71,2671.71
91,371.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
92,376.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
93,381.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
94,386.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
95,391.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
96,396.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
97,402.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
98,407.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
99,412.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
100,417.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
101,423.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
102,427.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
103,432.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
104,437.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
105,442.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
106,447.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
107,452.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
108,457.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
109,463.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
110,468.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
111,473.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
112,478.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
113,484.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
114,489.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
115,494.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
116,499.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
117,504.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
118,509.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
119,513.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
120,518.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
121,523.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
122,529.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
123,534.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
124,539.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
125,544.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
126,549.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
127,554.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
128,560.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
129,565.00,29.72268530,115.98773338,29.71298321,115.98741205,29.71298321,115.98741205,0.3933,1080.48,1,138,split_deit,4,1,-1,2359.28,2359.28,2359.28
130,570.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
131,575.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
132,581.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
133,586.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
134,592.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
135,597.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
136,602.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
137,608.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
138,613.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
139,618.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
140,623.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
141,628.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
142,633.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
143,638.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
144,642.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
145,647.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
146,652.00,29.75376897,115.99001260,29.71298321,115.98741205,29.71298321,115.98741205,0.3933,4547.22,1,373,split_deit,4,1,-1,1188.97,1188.97,1188.97
147,657.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
148,662.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
149,668.00,29.75494938,115.98339739,29.71298321,115.98741205,29.71298321,115.98741205,0.4167,4687.76,1,370,split_deit,5,1,-1,600.46,600.46,600.46
150,673.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
151,678.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
152,683.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
153,689.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
154,695.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
155,700.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
156,706.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
157,711.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
158,716.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
159,721.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
160,725.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
161,772.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
162,775.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
163,778.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
164,782.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
165,785.00,29.76516037,115.97301470,29.71298321,115.98741205,29.71298321,115.98741205,0.4400,5972.75,1,443,split_deit,6,1,-1,892.05,892.05,892.05
166,789.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
167,792.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
168,796.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
169,799.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
170,803.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
171,807.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
172,810.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
173,814.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
174,817.00,29.75504596,115.99261837,29.71298321,115.98741205,29.71298321,115.98741205,0.4167,4709.39,1,375,split_deit,5,1,-1,1401.33,1401.33,1401.33
175,821.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
176,824.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
177,828.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
178,831.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
179,835.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
180,838.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
181,842.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
182,846.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
183,849.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
184,853.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
185,856.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
186,859.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
187,863.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
188,866.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
189,870.00,29.71298321,115.98741205,29.71298321,115.98741205,29.71298321,115.98741205,0.0000,0.00,0,-1,split_deit,0,0,-1,,,
