Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
19,105.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
20,108.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
21,111.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
22,114.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
23,118.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
24,121.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
25,124.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
26,127.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
27,130.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
28,133.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
29,137.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
30,140.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
31,143.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
32,146.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
33,149.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
34,152.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
35,155.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
36,158.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
37,161.00,32.37255582,109.64049563,32.35150000,109.64700000,32.35150000,109.64700000,0.4400,2422.42,1,156,orb,6,1,-1,858.43,858.43,858.43
38,164.00,32.34797638,109.64674204,32.35150000,109.64700000,32.35150000,109.64700000,0.4167,393.00,1,17,orb,5,1,-1,1957.58,1957.58,1957.58
39,168.00,32.37240559,109.65229172,32.35150000,109.64700000,32.35150000,109.64700000,0.4400,2379.81,1,162,orb,6,1,-1,1360.17,1360.17,1360.17
40,171.00,32.34697386,109.65212121,32.35150000,109.64700000,32.35150000,109.64700000,0.3933,696.97,1,7,orb,4,1,-1,2332.72,2332.72,2332.72
41,174.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
42,178.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
43,182.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.0000,0.00,0,-1,orb,0,0,-1,,,
44,186.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
45,189.00,32.36335809,109.63522544,32.35150000,109.64700000,32.35150000,109.64700000,0.4167,1722.90,1,99,orb,5,1,-1,709.63,193.00,193.00
46,192.00,32.37092017,109.63686962,32.35150000,109.64700000,32.35150000,109.64700000,0.4633,2362.42,1,144,orb,7,1,-1,202.05,202.05,202.05
47,196.00,32.37031922,109.64050834,32.35150000,109.64700000,32.35150000,109.64700000,0.4167,2182.08,1,145,orb,5,1,1,77.18,77.18,77.18
48,199.00,32.35154364,109.65700293,32.35150000,109.64700000,32.35150000,109.64700000,0.4400,940.61,1,32,orb,6,1,-1,2734.75,2734.75,2734.75
49,253.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
50,255.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
51,257.00,32.35150000,109.64700000,32.35150000,109.64700000,32.35150000,109.64700000,0.3000,0.00,0,-1,orb,0,0,-1,,,
52,260.00,32.35152218,109.65636773,32.35150000,109.64700000,32.35152218,109.65636773,0.4400,880.87,1,32,orb,6,1,-1,2700.67,2700.67,2700.67
53,262.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
54,265.00,32.35178425,109.64102185,32.35152218,109.65636773,32.35152218,109.65636773,0.4400,1443.30,1,36,orb,6,1,-1,1710.18,1710.18,1710.18
55,267.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
56,270.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
57,272.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
58,275.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.0000,0.00,0,-1,orb,0,0,-1,,,
59,277.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
60,280.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
61,283.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
62,285.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
63,288.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
64,290.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
65,293.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
66,295.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
67,298.00,32.36334736,109.63516192,32.35152218,109.65636773,32.35152218,109.65636773,0.3933,2389.35,1,99,orb,4,1,-1,533.96,533.96,533.96
68,300.00,32.34713483,109.64168247,32.35152218,109.65636773,32.35152218,109.65636773,0.4400,1464.71,1,3,orb,6,1,-1,1471.95,351.09,351.09
69,303.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.0000,0.00,0,-1,orb,0,0,-1,,,
70,305.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
71,308.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
72,310.00,32.37084505,109.63549223,32.35152218,109.65636773,32.35152218,109.65636773,0.4167,2912.07,1,143,orb,5,1,-1,1474.95,1474.95,1474.95
73,313.00,32.37178318,109.63561927,32.35152218,109.65636773,32.35152218,109.65636773,0.3933,2982.21,1,154,orb,4,1,-1,1714.89,1714.89,1714.89
74,315.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
75,318.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
76,321.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
77,323.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
78,326.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
79,328.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
80,331.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
81,333.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
82,336.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
83,339.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
84,341.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
85,344.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
86,346.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
87,349.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
88,351.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
89,354.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
90,356.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
91,359.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
92,-1854.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
93,-1853.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
94,-1851.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
95,-1242.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
96,-1240.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
97,-1237.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
98,-1002.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
99,-999.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
100,-995.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
101,-992.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.0000,0.00,0,-1,orb,0,0,-1,,,
102,-989.00,32.36406634,109.64677480,32.35152218,109.65636773,32.35152218,109.65636773,0.4167,1662.43,1,104,orb,5,1,-1,1437.54,1437.54,1437.54
103,-985.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
104,-982.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
105,-979.00,32.36221607,109.63520004,32.35152218,109.65636773,32.35152218,109.65636773,0.4167,2319.27,1,88,orb,5,1,-1,2017.99,735.67,735.67
106,-975.00,32.36542299,109.64540276,32.35152218,109.65636773,32.35152218,109.65636773,0.4400,1859.48,1,115,orb,6,1,-1,1355.07,902.35,902.35
107,-972.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
108,-969.00,32.35091051,109.63970798,32.35152218,109.65636773,32.35152218,109.65636773,0.4400,1568.03,1,24,orb,6,1,-1,1495.79,1188.80,1188.80
109,-965.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
110,-962.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
111,-959.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
112,-955.00,32.35152218,109.65636773,32.35152218,109.65636773,32.35152218,109.65636773,0.3000,0.00,0,-1,orb,0,0,-1,,,
113,-952.00,32.35416035,109.64697806,32.35152218,109.65636773,32.35416035,109.64697806,0.3933,930.49,1,49,orb,4,1,-1,834.06,834.06,834.06
114,-948.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
115,-945.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
116,-942.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
117,-938.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
118,-935.00,32.37143978,109.64084400,32.35416035,109.64697806,32.35416035,109.64697806,0.4633,2008.17,1,157,orb,7,1,-1,1569.98,1569.98,1569.98
119,-931.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
120,-928.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
121,-924.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
122,-920.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
123,-916.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
124,-913.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
125,-909.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
126,-905.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
127,-902.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
128,-898.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
129,-894.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
130,-890.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
131,-886.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
132,-882.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
133,-879.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
134,-875.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
135,-871.00,32.35155438,109.65631691,32.35416035,109.64697806,32.35416035,109.64697806,0.4400,924.83,1,32,orb,6,1,-1,2276.74,380.56,380.56
136,-868.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
137,-864.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
138,-861.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
139,-857.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
140,-854.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
141,-800.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
142,-798.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
143,-796.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
144,-793.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
145,-791.00,32.34697386,109.64156813,32.35416035,109.64697806,32.35416035,109.64697806,0.4167,948.04,1,3,orb,5,1,-1,2650.40,2650.40,2650.40
146,-788.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
147,-786.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
148,-783.00,32.34807296,109.65106678,32.35416035,109.64697806,32.35416035,109.64697806,0.4167,779.12,1,18,orb,5,1,-1,2230.49,1040.16,1040.16
149,-781.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
150,-779.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
151,-776.00,32.35491606,109.65271631,32.35416035,109.64697806,32.35416035,109.64697806,0.4167,546.10,1,64,orb,5,1,-1,1388.11,1388.11,1388.11
152,-774.00,32.35206326,109.64965662,32.35416035,109.64697806,32.35416035,109.64697806,0.4400,343.42,1,40,orb,6,1,-1,1591.43,1591.43,1591.43
153,-772.00,32.36541226,109.64778377,32.35416035,109.64697806,32.35416035,109.64697806,0.4400,1254.85,1,116,orb,6,1,-1,166.90,166.90,166.90
154,-769.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
155,-767.00,32.34692021,109.65127539,32.35416035,109.64697806,32.35416035,109.64697806,0.4400,901.60,1,8,orb,6,1,-1,2043.35,874.04,874.04
156,-764.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
157,-762.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
158,-759.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
159,-757.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
160,-754.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
161,-752.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
162,-749.00,32.35384915,109.65638043,32.35416035,109.64697806,32.35416035,109.64697806,0.4167,884.80,1,54,orb,5,1,-1,1010.45,1010.45,1010.45
163,-747.00,32.35416035,109.64697806,32.35416035,109.64697806,32.35416035,109.64697806,0.3000,0.00,0,-1,orb,0,0,-1,,,
164,-745.00,32.35904586,109.65610094,32.35416035,109.64697806,32.35904586,109.65610094,0.4167,1015.71,1,87,orb,5,1,-1,520.06,506.12,506.12
165,-742.00,32.35638622,109.65146595,32.35904586,109.65610094,32.35904586,109.65610094,0.4400,526.89,1,63,orb,6,1,-1,456.16,456.16,456.16
166,-740.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
167,-738.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
168,-736.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
169,-733.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
170,-731.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
171,-729.00,32.35758190,109.65259662,32.35904586,109.65610094,32.35904586,109.65610094,0.4633,367.62,1,74,orb,7,1,1,103.92,103.92,103.92
172,-727.00,32.35432132,109.65196141,32.35904586,109.65610094,32.35904586,109.65610094,0.4167,654.31,1,52,orb,5,1,-1,231.24,231.24,231.24
173,-724.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
174,-722.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
175,-720.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
176,-717.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
177,-715.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
178,-712.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
179,-710.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
180,-707.00,32.35422474,109.65013938,32.35904586,109.65610094,32.35904586,109.65610094,0.3933,776.07,1,51,orb,4,1,-1,434.63,434.63,434.63
181,-705.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
182,-703.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
183,-700.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
184,-625.00,32.35917463,109.63786054,32.35904586,109.65610094,32.35904586,109.65610094,0.4867,1715.24,1,78,orb,8,1,-1,1556.93,216.12,216.12
185,-621.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
186,-618.00,32.34811589,109.63969528,32.35904586,109.65610094,32.35904586,109.65610094,0.4400,1964.74,1,13,orb,6,1,-1,1242.09,1106.93,1106.93
187,-614.00,32.35904586,109.65610094,32.35904586,109.65610094,32.35904586,109.65610094,0.3000,0.00,0,-1,orb,0,0,-1,,,
188,-611.00,32.35733508,109.65441865,32.35904586,109.65610094,32.35904586,109.65610094,0.4167,247.57,1,75,orb,5,1,-1,418.72,418.72,418.72
189,-607.00,32.34708118,109.64166976,32.35904586,109.65610094,32.35904586,109.65610094,0.4400,1901.42,1,3,orb,6,1,-1,1319.63,643.65,643.65
190,-603.00,32.35007348,109.63927604,32.35904586,109.65610094,32.35904586,109.65610094,0.4400,1870.99,1,24,orb,6,1,5,1178.24,31.00,31.00
